timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-22T18:39:55.049339,Port_Scanning,Information Disclosure,ok,Normal,no,1.99
2026-04-22T18:39:55.571958,SQL_injection,Tampering,ok,Normal,no,2.48
2026-04-22T18:39:56.207956,XSS,Tampering,ok,Normal,no,2.38
2026-04-22T18:39:56.748662,Backdoor,Elevation of Privilege,ok,Normal,no,3.36
2026-04-22T18:39:57.271173,DDoS_HTTP,Denial of Service,ok,Normal,no,1.82
2026-04-22T18:39:57.819197,MITM,Tampering,ok,Vulnerability_scanner,yes,4.48
2026-04-22T18:39:58.342915,Port_Scanning,Information Disclosure,ok,Normal,no,2.18
2026-04-22T18:39:58.868211,SQL_injection,Tampering,ok,Normal,no,1.47
2026-04-22T18:39:59.376246,XSS,Tampering,ok,Normal,no,0.61
2026-04-22T18:39:59.903671,Backdoor,Elevation of Privilege,ok,Normal,no,2.53
2026-04-22T18:40:00.427315,DDoS_HTTP,Denial of Service,ok,Normal,no,2.09
2026-04-22T18:40:00.934838,MITM,Tampering,ok,Normal,no,0.61
2026-04-22T18:40:01.477775,Port_Scanning,Information Disclosure,ok,Normal,no,7.37
2026-04-22T18:40:02.000464,SQL_injection,Tampering,ok,Normal,no,3.56
2026-04-22T18:40:02.521337,XSS,Tampering,ok,Normal,no,2.17
2026-04-22T18:40:03.043467,Backdoor,Elevation of Privilege,ok,Normal,no,1.90
2026-04-22T18:40:03.567459,DDoS_HTTP,Denial of Service,ok,Normal,no,1.96
2026-04-22T18:40:04.114615,MITM,Tampering,ok,Vulnerability_scanner,yes,3.35
2026-04-22T18:40:04.637548,Port_Scanning,Information Disclosure,ok,Normal,no,1.89
2026-04-22T18:40:05.149121,SQL_injection,Tampering,ok,Normal,no,0.95
2026-04-22T18:40:05.685821,XSS,Tampering,ok,Normal,no,3.80
2026-04-22T18:40:06.223111,Backdoor,Elevation of Privilege,ok,Normal,no,2.31
2026-04-22T18:40:06.752338,DDoS_HTTP,Denial of Service,ok,Normal,no,3.38
2026-04-22T18:40:07.273373,MITM,Tampering,ok,Normal,no,1.96
2026-04-22T18:40:07.805695,Port_Scanning,Information Disclosure,ok,Normal,no,5.59
2026-04-22T18:40:08.313625,SQL_injection,Tampering,ok,Normal,no,0.87
2026-04-22T18:40:08.823882,XSS,Tampering,ok,Normal,no,1.02
2026-04-22T18:40:09.359748,Backdoor,Elevation of Privilege,ok,Normal,no,10.34
2026-04-22T18:40:09.872592,DDoS_HTTP,Denial of Service,ok,Normal,no,0.83
2026-04-22T18:40:10.409191,MITM,Tampering,ok,Normal,no,6.20
2026-04-22T18:40:10.920537,Port_Scanning,Information Disclosure,ok,Normal,no,1.21
2026-04-22T18:40:11.449771,SQL_injection,Tampering,ok,Normal,no,2.38
2026-04-22T18:40:11.960795,XSS,Tampering,ok,Normal,no,1.02
2026-04-22T18:40:12.490790,Backdoor,Elevation of Privilege,ok,Normal,no,2.52
2026-04-22T18:40:13.009625,DDoS_HTTP,Denial of Service,ok,Normal,no,2.07
2026-04-22T18:40:13.536473,MITM,Tampering,ok,Vulnerability_scanner,yes,1.33
2026-04-22T18:40:14.067040,Port_Scanning,Information Disclosure,ok,Normal,no,2.90
2026-04-22T18:40:14.597156,SQL_injection,Tampering,ok,Normal,no,4.90
2026-04-22T18:40:15.133001,XSS,Tampering,ok,Normal,no,3.32
2026-04-22T18:40:15.664293,Backdoor,Elevation of Privilege,ok,Normal,no,4.16
2026-04-22T18:40:16.196816,DDoS_HTTP,Denial of Service,ok,Normal,no,4.79
2026-04-22T18:40:16.727680,MITM,Tampering,ok,Vulnerability_scanner,yes,3.65
2026-04-22T18:40:17.248423,Port_Scanning,Information Disclosure,ok,Normal,no,1.99
2026-04-22T18:40:17.774940,SQL_injection,Tampering,ok,Normal,no,3.02
2026-04-22T18:40:18.297469,XSS,Tampering,ok,Normal,no,2.05
2026-04-22T18:40:18.819215,Backdoor,Elevation of Privilege,ok,Normal,no,2.56
2026-04-22T18:40:19.339997,DDoS_HTTP,Denial of Service,ok,Normal,no,1.62
2026-04-22T18:40:19.863646,MITM,Tampering,ok,Vulnerability_scanner,yes,3.07
2026-04-22T18:40:20.387847,Port_Scanning,Information Disclosure,ok,Normal,no,1.99
2026-04-22T18:40:20.909961,SQL_injection,Tampering,ok,Normal,no,1.75
2026-04-22T18:40:21.431230,XSS,Tampering,ok,Normal,no,2.61
2026-04-22T18:40:21.940539,Backdoor,Elevation of Privilege,ok,Normal,no,0.87
2026-04-22T18:40:22.461031,DDoS_HTTP,Denial of Service,ok,Normal,no,1.80
2026-04-22T18:40:22.980442,MITM,Tampering,ok,Vulnerability_scanner,yes,1.57
2026-04-22T18:40:23.501444,Port_Scanning,Information Disclosure,ok,Normal,no,1.87
2026-04-22T18:40:24.022057,SQL_injection,Tampering,ok,Normal,no,2.35
2026-04-22T18:40:24.565280,XSS,Tampering,ok,Normal,no,3.08
2026-04-22T18:40:25.090587,Backdoor,Elevation of Privilege,ok,Normal,no,1.01
2026-04-22T18:40:25.608353,DDoS_HTTP,Denial of Service,ok,Normal,no,1.45
2026-04-22T18:40:26.248710,MITM,Tampering,ok,Vulnerability_scanner,yes,1.64
2026-04-22T18:40:26.782867,Port_Scanning,Information Disclosure,ok,Normal,no,1.82
2026-04-22T18:40:27.302978,SQL_injection,Tampering,ok,Normal,no,1.84
2026-04-22T18:40:27.830685,XSS,Tampering,ok,Normal,no,2.56
2026-04-22T18:40:28.352254,Backdoor,Elevation of Privilege,ok,Normal,no,2.01
2026-04-22T18:40:28.900008,DDoS_HTTP,Denial of Service,ok,Normal,no,5.12
2026-04-22T18:40:29.420809,MITM,Tampering,ok,Vulnerability_scanner,yes,2.01
2026-04-22T18:40:29.941010,Port_Scanning,Information Disclosure,ok,Normal,no,1.47
2026-04-22T18:40:30.463537,SQL_injection,Tampering,ok,Normal,no,2.31
2026-04-22T18:40:30.983208,XSS,Tampering,ok,Normal,no,2.14
2026-04-22T18:40:31.518239,Backdoor,Elevation of Privilege,ok,Normal,no,2.57
2026-04-22T18:40:32.037174,DDoS_HTTP,Denial of Service,ok,Normal,no,1.62
2026-04-22T18:40:32.562527,MITM,Tampering,ok,Vulnerability_scanner,yes,3.23
2026-04-22T18:40:33.087470,Port_Scanning,Information Disclosure,ok,Normal,no,3.58
2026-04-22T18:40:33.608033,SQL_injection,Tampering,ok,Normal,no,1.98
2026-04-22T18:40:34.130722,XSS,Tampering,ok,Normal,no,2.11
2026-04-22T18:40:34.653708,Backdoor,Elevation of Privilege,ok,Normal,no,2.15
2026-04-22T18:40:35.179794,DDoS_HTTP,Denial of Service,ok,Normal,no,2.70
2026-04-22T18:40:35.699366,MITM,Tampering,ok,Vulnerability_scanner,yes,1.89
2026-04-22T18:40:36.219651,Port_Scanning,Information Disclosure,ok,Normal,no,2.03
2026-04-22T18:40:36.742148,SQL_injection,Tampering,ok,Normal,no,1.75
2026-04-22T18:40:37.264840,XSS,Tampering,ok,Normal,no,3.23
2026-04-22T18:40:37.783768,Backdoor,Elevation of Privilege,ok,Normal,no,1.90
2026-04-22T18:40:38.294377,DDoS_HTTP,Denial of Service,ok,Normal,no,0.87
2026-04-22T18:40:38.810722,MITM,Tampering,ok,Vulnerability_scanner,yes,1.80
2026-04-22T18:40:39.324170,Port_Scanning,Information Disclosure,ok,Normal,no,1.18
2026-04-22T18:40:39.836756,SQL_injection,Tampering,ok,Normal,no,1.03
2026-04-22T18:40:40.349399,XSS,Tampering,ok,Normal,no,1.26
2026-04-22T18:40:40.869562,Backdoor,Elevation of Privilege,ok,Normal,no,1.92
2026-04-22T18:40:41.396324,DDoS_HTTP,Denial of Service,ok,Normal,no,5.68
2026-04-22T18:40:41.906394,MITM,Tampering,ok,Vulnerability_scanner,yes,0.79
2026-04-22T18:40:42.426339,Port_Scanning,Information Disclosure,ok,Normal,no,1.64
2026-04-22T18:40:42.946718,SQL_injection,Tampering,ok,Normal,no,1.52
2026-04-22T18:40:43.471128,XSS,Tampering,ok,Normal,no,2.88
2026-04-22T18:40:43.993435,Backdoor,Elevation of Privilege,ok,Normal,no,2.47
2026-04-22T18:40:44.514817,DDoS_HTTP,Denial of Service,ok,Normal,no,1.60
2026-04-22T18:40:45.039520,MITM,Tampering,ok,Normal,no,2.89
2026-04-22T18:40:45.565323,Port_Scanning,Information Disclosure,ok,Normal,no,1.98
2026-04-22T18:40:46.086652,SQL_injection,Tampering,ok,Normal,no,1.93
2026-04-22T18:40:46.606324,XSS,Tampering,ok,Normal,no,1.62
2026-04-22T18:40:47.126096,Backdoor,Elevation of Privilege,ok,Normal,no,1.74
2026-04-22T18:40:47.667841,DDoS_HTTP,Denial of Service,ok,Normal,no,3.34
2026-04-22T18:40:48.188078,MITM,Tampering,ok,Normal,no,2.16
2026-04-22T18:40:48.707418,Port_Scanning,Information Disclosure,ok,Normal,no,1.81
2026-04-22T18:40:49.235240,SQL_injection,Tampering,ok,Normal,no,4.02
2026-04-22T18:40:49.758349,XSS,Tampering,ok,Normal,no,2.66
2026-04-22T18:40:50.303944,Backdoor,Elevation of Privilege,ok,Normal,no,10.61
2026-04-22T18:40:50.828608,DDoS_HTTP,Denial of Service,ok,Normal,no,2.89
2026-04-22T18:40:51.354568,MITM,Tampering,ok,Normal,no,2.65
2026-04-22T18:40:51.872277,Port_Scanning,Information Disclosure,ok,Normal,no,1.52
2026-04-22T18:40:52.398590,SQL_injection,Tampering,ok,Normal,no,2.64
2026-04-22T18:40:52.927937,XSS,Tampering,ok,Normal,no,2.23
2026-04-22T18:40:53.448194,Backdoor,Elevation of Privilege,ok,Normal,no,2.56
2026-04-22T18:40:53.969919,DDoS_HTTP,Denial of Service,ok,Normal,no,2.31
2026-04-22T18:40:54.490144,MITM,Tampering,ok,Normal,no,1.62
2026-04-22T18:40:55.010998,Port_Scanning,Information Disclosure,ok,Normal,no,1.50
2026-04-22T18:40:55.533162,SQL_injection,Tampering,ok,Normal,no,2.66
2026-04-22T18:40:56.055307,XSS,Tampering,ok,Normal,no,2.84
2026-04-22T18:40:56.689113,Backdoor,Elevation of Privilege,ok,Normal,no,1.90
2026-04-22T18:40:57.211532,DDoS_HTTP,Denial of Service,ok,Normal,no,2.44
2026-04-22T18:40:57.732785,MITM,Tampering,ok,Normal,no,2.17
2026-04-22T18:40:58.252733,Port_Scanning,Information Disclosure,ok,Normal,no,1.83
2026-04-22T18:40:58.770918,SQL_injection,Tampering,ok,Normal,no,1.48
2026-04-22T18:40:59.290035,XSS,Tampering,ok,Normal,no,2.07
2026-04-22T18:40:59.804242,Backdoor,Elevation of Privilege,ok,Normal,no,1.12
2026-04-22T18:41:00.324559,DDoS_HTTP,Denial of Service,ok,Normal,no,2.37
2026-04-22T18:41:00.844324,MITM,Tampering,ok,Vulnerability_scanner,yes,1.75
2026-04-22T18:41:01.365009,Port_Scanning,Information Disclosure,ok,Normal,no,2.19
2026-04-22T18:41:01.876500,SQL_injection,Tampering,ok,Normal,no,1.39
2026-04-22T18:41:02.396672,XSS,Tampering,ok,Normal,no,1.68
2026-04-22T18:41:02.927655,Backdoor,Elevation of Privilege,ok,Normal,no,3.79
2026-04-22T18:41:03.449008,DDoS_HTTP,Denial of Service,ok,Normal,no,2.45
2026-04-22T18:41:04.000603,MITM,Tampering,ok,Vulnerability_scanner,yes,4.87
2026-04-22T18:41:04.566915,Port_Scanning,Information Disclosure,ok,Normal,no,3.27
2026-04-22T18:41:05.077231,SQL_injection,Tampering,ok,Normal,no,0.88
2026-04-22T18:41:05.596985,XSS,Tampering,ok,Normal,no,1.82
2026-04-22T18:41:06.122525,Backdoor,Elevation of Privilege,ok,Normal,no,1.67
2026-04-22T18:41:06.643824,DDoS_HTTP,Denial of Service,ok,Normal,no,1.83
2026-04-22T18:41:07.149975,MITM,Tampering,ok,Normal,no,0.46
2026-04-22T18:41:07.672352,Port_Scanning,Information Disclosure,ok,Normal,no,2.68
2026-04-22T18:41:08.203851,SQL_injection,Tampering,ok,Normal,no,3.37
2026-04-22T18:41:08.725627,XSS,Tampering,ok,Normal,no,1.92
2026-04-22T18:41:09.248582,Backdoor,Elevation of Privilege,ok,Normal,no,2.79
2026-04-22T18:41:09.773091,DDoS_HTTP,Denial of Service,ok,Normal,no,3.02
2026-04-22T18:41:10.296323,MITM,Tampering,ok,Normal,no,2.19
2026-04-22T18:41:10.816932,Port_Scanning,Information Disclosure,ok,Normal,no,1.67
2026-04-22T18:41:11.341708,SQL_injection,Tampering,ok,Normal,no,2.76
2026-04-22T18:41:11.856961,XSS,Tampering,ok,Normal,no,1.04
2026-04-22T18:41:12.375703,Backdoor,Elevation of Privilege,ok,Normal,no,1.55
2026-04-22T18:41:12.907001,DDoS_HTTP,Denial of Service,ok,Normal,no,4.02
2026-04-22T18:41:13.433447,MITM,Tampering,ok,Vulnerability_scanner,yes,3.08
2026-04-22T18:41:13.994507,Port_Scanning,Information Disclosure,ok,Normal,no,3.76
2026-04-22T18:41:14.539446,SQL_injection,Tampering,ok,Normal,no,4.72
2026-04-22T18:41:15.058748,XSS,Tampering,ok,Normal,no,1.69
2026-04-22T18:41:15.577569,Backdoor,Elevation of Privilege,ok,Normal,no,1.75
2026-04-22T18:41:16.100982,DDoS_HTTP,Denial of Service,ok,Normal,no,3.36
2026-04-22T18:41:16.621786,MITM,Tampering,ok,Vulnerability_scanner,yes,2.11
2026-04-22T18:41:17.143591,Port_Scanning,Information Disclosure,ok,Normal,no,1.91
2026-04-22T18:41:17.664547,SQL_injection,Tampering,ok,Normal,no,1.89
2026-04-22T18:41:18.189174,XSS,Tampering,ok,Normal,no,2.55
2026-04-22T18:41:18.709642,Backdoor,Elevation of Privilege,ok,Normal,no,2.06
2026-04-22T18:41:19.231325,DDoS_HTTP,Denial of Service,ok,Normal,no,2.65
2026-04-22T18:41:19.752444,MITM,Tampering,ok,Vulnerability_scanner,yes,1.90
2026-04-22T18:41:20.271151,Port_Scanning,Information Disclosure,ok,Normal,no,1.44
2026-04-22T18:41:20.793208,SQL_injection,Tampering,ok,Normal,no,1.89
2026-04-22T18:41:21.314561,XSS,Tampering,ok,Normal,no,2.72
2026-04-22T18:41:21.822260,Backdoor,Elevation of Privilege,ok,Normal,no,0.79
2026-04-22T18:41:22.341496,DDoS_HTTP,Denial of Service,ok,Normal,no,1.98
2026-04-22T18:41:22.861092,MITM,Tampering,ok,Vulnerability_scanner,yes,1.96
2026-04-22T18:41:23.379479,Port_Scanning,Information Disclosure,ok,Normal,no,1.48
2026-04-22T18:41:23.900195,SQL_injection,Tampering,ok,Normal,no,1.91
2026-04-22T18:41:24.438656,XSS,Tampering,ok,Normal,no,3.96
2026-04-22T18:41:24.951676,Backdoor,Elevation of Privilege,ok,Normal,no,1.54
2026-04-22T18:41:25.473142,DDoS_HTTP,Denial of Service,ok,Normal,no,1.95
2026-04-22T18:41:25.997209,MITM,Tampering,ok,Vulnerability_scanner,yes,2.46
2026-04-22T18:41:26.637455,Port_Scanning,Information Disclosure,ok,Normal,no,2.90
2026-04-22T18:41:27.179176,SQL_injection,Tampering,ok,Normal,no,2.78
2026-04-22T18:41:27.703039,XSS,Tampering,ok,Normal,no,2.32
2026-04-22T18:41:28.224213,Backdoor,Elevation of Privilege,ok,Normal,no,1.72
2026-04-22T18:41:28.768100,DDoS_HTTP,Denial of Service,ok,Normal,no,3.18
2026-04-22T18:41:29.302717,MITM,Tampering,ok,Vulnerability_scanner,yes,2.90
2026-04-22T18:41:29.823494,Port_Scanning,Information Disclosure,ok,Normal,no,1.66
2026-04-22T18:41:30.363565,SQL_injection,Tampering,ok,Normal,no,4.19
2026-04-22T18:41:30.874902,XSS,Tampering,ok,Normal,no,1.03
2026-04-22T18:41:31.388016,Backdoor,Elevation of Privilege,ok,Normal,no,1.33
2026-04-22T18:41:31.898214,DDoS_HTTP,Denial of Service,ok,Normal,no,0.99
2026-04-22T18:41:32.427115,MITM,Tampering,ok,Vulnerability_scanner,yes,4.26
2026-04-22T18:41:32.933350,Port_Scanning,Information Disclosure,ok,Normal,no,0.60
2026-04-22T18:41:33.476555,SQL_injection,Tampering,ok,Normal,no,3.04
2026-04-22T18:41:33.999636,XSS,Tampering,ok,Normal,no,1.87
2026-04-22T18:41:34.529026,Backdoor,Elevation of Privilege,ok,Normal,no,2.49
2026-04-22T18:41:35.044364,DDoS_HTTP,Denial of Service,ok,Normal,no,1.87
2026-04-22T18:41:35.580778,MITM,Tampering,ok,Vulnerability_scanner,yes,3.16
2026-04-22T18:41:36.113710,Port_Scanning,Information Disclosure,ok,Normal,no,3.42
2026-04-22T18:41:36.638532,SQL_injection,Tampering,ok,Normal,no,2.69
2026-04-22T18:41:37.165574,XSS,Tampering,ok,Normal,no,3.14
2026-04-22T18:41:37.692207,Backdoor,Elevation of Privilege,ok,Normal,no,2.35
2026-04-22T18:41:38.217686,DDoS_HTTP,Denial of Service,ok,Normal,no,1.87
2026-04-22T18:41:38.739469,MITM,Tampering,ok,Vulnerability_scanner,yes,2.56
2026-04-22T18:41:39.260999,Port_Scanning,Information Disclosure,ok,Normal,no,2.76
2026-04-22T18:41:39.784148,SQL_injection,Tampering,ok,Normal,no,3.15
2026-04-22T18:41:40.305032,XSS,Tampering,ok,Normal,no,1.95
2026-04-22T18:41:40.826555,Backdoor,Elevation of Privilege,ok,Normal,no,2.21
2026-04-22T18:41:41.337734,DDoS_HTTP,Denial of Service,ok,Normal,no,1.23
2026-04-22T18:41:41.853835,MITM,Tampering,ok,Vulnerability_scanner,yes,1.31
2026-04-22T18:41:42.385288,Port_Scanning,Information Disclosure,ok,Normal,no,2.80
2026-04-23T06:30:33.259652,Backdoor,Elevation of Privilege,ok,Normal,no,0.49
2026-04-23T06:30:33.766158,DDoS_HTTP,Denial of Service,ok,Normal,no,0.56
2026-04-23T06:30:34.388140,MITM,Tampering,ok,Normal,no,0.97
2026-04-23T06:30:34.896581,Port_Scanning,Information Disclosure,ok,Normal,no,0.58
2026-04-23T06:30:35.408329,SQL_injection,Tampering,ok,Normal,no,0.43
2026-04-23T06:30:35.931020,XSS,Tampering,ok,Normal,no,0.50
2026-04-23T06:30:36.450448,Backdoor,Elevation of Privilege,ok,Normal,no,1.96
2026-04-23T06:30:36.965776,DDoS_HTTP,Denial of Service,ok,Normal,no,0.66
2026-04-23T06:30:37.485134,MITM,Tampering,ok,Normal,no,1.71
2026-04-23T06:30:38.000083,Port_Scanning,Information Disclosure,ok,Normal,no,1.49
2026-04-23T06:30:38.517790,SQL_injection,Tampering,ok,Normal,no,2.30
2026-04-23T06:30:39.038705,XSS,Tampering,ok,Normal,no,2.07
2026-04-23T06:30:39.547831,Backdoor,Elevation of Privilege,ok,Normal,no,0.63
2026-04-23T06:30:40.058354,DDoS_HTTP,Denial of Service,ok,Normal,no,0.62
2026-04-23T06:30:40.566023,MITM,Tampering,ok,Normal,no,0.95
2026-04-23T06:30:41.081571,Port_Scanning,Information Disclosure,ok,Normal,no,1.66
2026-04-23T06:30:41.597338,SQL_injection,Tampering,ok,Normal,no,1.36
2026-04-23T06:30:42.107220,XSS,Tampering,ok,Normal,no,0.54
2026-04-23T06:30:42.613602,Backdoor,Elevation of Privilege,ok,Normal,no,0.58
2026-04-23T06:30:43.121187,DDoS_HTTP,Denial of Service,ok,Normal,no,0.68
2026-04-23T06:30:43.628271,MITM,Tampering,ok,Normal,no,0.48
2026-04-23T06:30:44.137680,Port_Scanning,Information Disclosure,ok,Normal,no,0.48
2026-04-23T06:30:44.650965,SQL_injection,Tampering,ok,Normal,no,2.02
2026-04-23T06:30:45.157321,XSS,Tampering,ok,Normal,no,0.51
2026-04-23T06:30:45.675641,Backdoor,Elevation of Privilege,ok,Normal,no,1.70
2026-04-23T06:30:46.184980,DDoS_HTTP,Denial of Service,ok,Normal,no,0.67
2026-04-23T06:30:46.692070,MITM,Tampering,ok,Normal,no,0.86
2026-04-23T06:30:47.207474,Port_Scanning,Information Disclosure,ok,Normal,no,1.77
2026-04-23T06:30:47.713534,SQL_injection,Tampering,ok,Normal,no,0.47
2026-04-23T06:30:48.218850,XSS,Tampering,ok,Normal,no,0.43
2026-04-23T06:30:48.733617,Backdoor,Elevation of Privilege,ok,Normal,no,1.79
2026-04-23T06:30:49.250624,DDoS_HTTP,Denial of Service,ok,Normal,no,1.47
2026-04-23T06:30:49.759375,MITM,Tampering,ok,Normal,no,0.61
2026-04-23T06:30:50.268739,Port_Scanning,Information Disclosure,ok,Normal,no,0.60
2026-04-23T06:30:50.787763,SQL_injection,Tampering,ok,Normal,no,1.72
2026-04-23T06:30:51.296649,XSS,Tampering,ok,Normal,no,0.86
2026-04-23T06:30:51.806347,Backdoor,Elevation of Privilege,ok,Normal,no,0.47
2026-04-23T06:30:52.312090,DDoS_HTTP,Denial of Service,ok,Normal,no,0.52
2026-04-23T06:30:52.823783,MITM,Tampering,ok,Normal,no,0.42
2026-04-23T06:30:53.330394,Port_Scanning,Information Disclosure,ok,Normal,no,0.60
2026-04-23T06:30:53.837813,SQL_injection,Tampering,ok,Normal,no,0.53
2026-04-23T06:30:54.344610,XSS,Tampering,ok,Normal,no,0.56
2026-04-23T06:30:54.853587,Backdoor,Elevation of Privilege,ok,Normal,no,0.49
2026-04-23T06:30:55.359523,DDoS_HTTP,Denial of Service,ok,Normal,no,0.50
2026-04-23T06:30:55.869526,MITM,Tampering,ok,Vulnerability_scanner,yes,0.48
2026-04-23T06:30:56.375249,Port_Scanning,Information Disclosure,ok,Normal,no,0.44
2026-04-23T06:30:56.882023,SQL_injection,Tampering,ok,Normal,no,0.45
2026-04-23T06:30:57.387988,XSS,Tampering,ok,Normal,no,0.46
2026-04-23T06:30:57.895569,Backdoor,Elevation of Privilege,ok,Normal,no,0.52
2026-04-23T06:30:58.400883,DDoS_HTTP,Denial of Service,ok,Normal,no,0.46
2026-04-23T06:30:58.910106,MITM,Tampering,ok,Normal,no,0.47
2026-04-23T06:30:59.417035,Port_Scanning,Information Disclosure,ok,Normal,no,0.45
2026-04-23T06:30:59.931761,SQL_injection,Tampering,ok,Normal,no,1.36
2026-04-23T06:31:00.437689,XSS,Tampering,ok,Normal,no,0.60
2026-04-23T06:31:00.948340,Backdoor,Elevation of Privilege,ok,Normal,no,0.64
2026-04-23T06:31:01.453485,DDoS_HTTP,Denial of Service,ok,Normal,no,0.40
2026-04-23T06:31:01.962119,MITM,Tampering,ok,Vulnerability_scanner,yes,0.49
2026-04-23T06:31:02.470553,Port_Scanning,Information Disclosure,ok,Normal,no,1.17
2026-04-23T06:31:02.979292,SQL_injection,Tampering,ok,Normal,no,0.96
2026-04-23T06:31:03.484950,XSS,Tampering,ok,Normal,no,0.57
2026-04-23T06:31:03.991600,Backdoor,Elevation of Privilege,ok,Normal,no,0.72
2026-04-23T06:31:04.619912,DDoS_HTTP,Denial of Service,ok,Normal,no,0.72
2026-04-23T06:31:05.127130,MITM,Tampering,ok,Normal,no,0.60
2026-04-23T06:31:05.634289,Port_Scanning,Information Disclosure,ok,Normal,no,0.55
2026-04-23T06:31:06.144513,SQL_injection,Tampering,ok,Normal,no,0.44
2026-04-23T06:31:06.666193,XSS,Tampering,ok,Normal,no,2.36
2026-04-23T06:31:07.176580,Backdoor,Elevation of Privilege,ok,Normal,no,1.19
2026-04-23T06:31:07.682611,DDoS_HTTP,Denial of Service,ok,Normal,no,0.44
2026-04-23T06:31:08.190163,MITM,Tampering,ok,Normal,no,0.57
2026-04-23T06:31:08.708348,Port_Scanning,Information Disclosure,ok,Normal,no,1.54
2026-04-23T06:31:09.215031,SQL_injection,Tampering,ok,Normal,no,0.62
2026-04-23T06:31:09.721858,XSS,Tampering,ok,Normal,no,0.53
2026-04-23T06:31:10.228474,Backdoor,Elevation of Privilege,ok,Normal,no,0.54
2026-04-23T06:31:10.746382,DDoS_HTTP,Denial of Service,ok,Normal,no,1.69
2026-04-23T06:31:11.252533,MITM,Tampering,ok,Vulnerability_scanner,yes,0.55
2026-04-23T06:31:11.766992,Port_Scanning,Information Disclosure,ok,Normal,no,1.32
2026-04-23T06:31:12.273635,SQL_injection,Tampering,ok,Normal,no,0.61
2026-04-23T06:31:12.779976,XSS,Tampering,ok,Normal,no,0.55
2026-04-23T06:31:13.286490,Backdoor,Elevation of Privilege,ok,Normal,no,0.73
2026-04-23T06:31:13.793856,DDoS_HTTP,Denial of Service,ok,Normal,no,0.73
2026-04-23T06:31:14.299576,MITM,Tampering,ok,Vulnerability_scanner,yes,0.53
