timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-22T18:40:07.798042,attacker,7,Normal,1.0000,5.59,16.4,113.96,96
2026-04-22T18:40:08.208422,water-sensor,7,Normal,1.0000,0.71,15.8,113.96,97
2026-04-22T18:40:08.311491,attacker,7,Normal,1.0000,0.87,13.6,113.96,98
2026-04-22T18:40:08.821425,attacker,7,Normal,1.0000,1.02,12.4,113.96,99
2026-04-22T18:40:09.230899,water-sensor,7,Normal,1.0000,2.41,6.4,113.96,100
2026-04-22T18:40:09.352550,attacker,7,Normal,1.0000,10.34,6.3,113.96,101
2026-04-22T18:40:09.869431,attacker,7,Normal,1.0000,0.83,39.2,113.96,102
2026-04-22T18:40:10.261485,water-sensor,7,Normal,1.0000,2.98,12.0,113.96,103
2026-04-22T18:40:10.401282,attacker,7,Normal,1.0000,6.20,9.0,113.96,104
2026-04-22T18:40:10.917203,attacker,7,Normal,1.0000,1.21,23.6,113.96,105
2026-04-22T18:40:11.280411,water-sensor,7,Normal,1.0000,1.47,15.9,113.96,106
2026-04-22T18:40:11.444108,attacker,7,Normal,1.0000,2.38,22.7,113.96,107
2026-04-22T18:40:11.957786,attacker,7,Normal,1.0000,1.02,5.0,114.09,108
2026-04-22T18:40:12.291887,water-sensor,7,Normal,1.0000,1.13,23.4,114.09,109
2026-04-22T18:40:12.481791,attacker,7,Normal,1.0000,2.52,11.2,114.09,110
2026-04-22T18:40:13.004836,attacker,7,Normal,1.0000,2.07,22.6,114.09,111
2026-04-22T18:40:13.311384,water-sensor,7,Normal,1.0000,1.53,13.0,114.09,112
2026-04-22T18:40:13.533440,attacker,13,Vulnerability_scanner,1.0000,1.33,8.5,114.09,113
2026-04-22T18:40:14.056549,attacker,7,Normal,1.0000,2.90,15.2,114.09,114
2026-04-22T18:40:14.333599,water-sensor,7,Normal,1.0000,1.64,2.8,114.09,115
2026-04-22T18:40:14.589133,attacker,7,Normal,1.0000,4.90,5.5,114.09,116
2026-04-22T18:40:15.119740,attacker,7,Normal,1.0000,3.32,10.2,114.09,117
2026-04-22T18:40:15.356112,water-sensor,7,Normal,1.0000,1.96,5.8,114.09,118
2026-04-22T18:40:15.655792,attacker,7,Normal,1.0000,4.16,3.8,114.09,119
2026-04-22T18:40:16.188868,attacker,7,Normal,1.0000,4.79,19.3,114.09,120
2026-04-22T18:40:16.381703,water-sensor,7,Normal,1.0000,3.09,12.6,114.09,121
2026-04-22T18:40:16.718308,attacker,13,Vulnerability_scanner,1.0000,3.65,15.2,114.09,122
2026-04-22T18:40:17.243223,attacker,7,Normal,1.0000,1.99,8.2,114.09,123
2026-04-22T18:40:17.407535,water-sensor,7,Normal,1.0000,1.94,2.3,114.09,124
2026-04-22T18:40:17.766027,attacker,7,Normal,1.0000,3.02,10.2,114.09,125
2026-04-22T18:40:18.291365,attacker,7,Normal,1.0000,2.05,16.7,114.09,126
2026-04-22T18:40:18.442672,water-sensor,7,Normal,1.0000,5.25,14.4,114.09,127
2026-04-22T18:40:18.813758,attacker,7,Normal,1.0000,2.56,17.3,114.09,128
2026-04-22T18:40:19.334671,attacker,7,Normal,1.0000,1.62,2.9,114.09,129
2026-04-22T18:40:19.468303,water-sensor,7,Normal,1.0000,2.15,6.5,114.09,130
2026-04-22T18:40:19.857127,attacker,13,Vulnerability_scanner,1.0000,3.07,10.4,114.09,131
2026-04-22T18:40:20.380472,attacker,7,Normal,1.0000,1.99,16.6,114.09,132
2026-04-22T18:40:20.493465,water-sensor,7,Normal,1.0000,2.95,16.3,114.09,133
2026-04-22T18:40:20.903573,attacker,7,Normal,1.0000,1.75,22.5,114.09,134
2026-04-22T18:40:21.427632,attacker,7,Normal,1.0000,2.61,18.1,114.09,135
2026-04-22T18:40:21.515029,water-sensor,7,Normal,1.0000,1.10,29.0,114.09,136
2026-04-22T18:40:21.938100,attacker,7,Normal,1.0000,0.87,45.2,114.09,137
2026-04-22T18:40:22.455943,attacker,7,Normal,1.0000,1.80,15.0,114.09,138
2026-04-22T18:40:22.531588,water-sensor,7,Normal,1.0000,1.76,9.8,114.09,139
2026-04-22T18:40:22.974238,attacker,13,Vulnerability_scanner,1.0000,1.57,15.6,114.09,140
2026-04-22T18:40:23.496017,attacker,7,Normal,1.0000,1.87,24.6,114.09,141
2026-04-22T18:40:23.553245,water-sensor,7,Normal,1.0000,2.03,14.0,114.09,142
2026-04-22T18:40:24.016781,attacker,7,Normal,1.0000,2.35,24.6,114.09,143
2026-04-22T18:40:24.557622,attacker,7,Normal,1.0000,3.08,4.2,114.09,144
2026-04-22T18:40:24.590350,water-sensor,7,Normal,1.0000,3.37,13.0,114.09,145
2026-04-22T18:40:25.087140,attacker,7,Normal,1.0000,1.01,14.0,114.09,146
2026-04-22T18:40:25.603377,attacker,7,Normal,1.0000,1.45,12.0,114.09,147
2026-04-22T18:40:25.621384,water-sensor,7,Normal,1.0000,1.84,23.1,114.09,148
2026-04-22T18:40:26.244161,attacker,13,Vulnerability_scanner,1.0000,1.64,8.5,114.09,149
2026-04-22T18:40:26.773741,water-sensor,7,Normal,1.0000,3.29,14.4,114.09,151
2026-04-22T18:40:26.777335,attacker,7,Normal,1.0000,1.82,17.7,114.09,151
2026-04-22T18:40:27.296581,attacker,7,Normal,1.0000,1.84,33.8,114.09,152
2026-04-22T18:40:27.794869,water-sensor,7,Normal,1.0000,1.90,3.8,114.09,153
2026-04-22T18:40:27.822495,attacker,7,Normal,1.0000,2.56,56.5,114.09,154
2026-04-22T18:40:28.347241,attacker,7,Normal,1.0000,2.01,8.3,114.09,155
2026-04-22T18:40:28.821687,water-sensor,7,Normal,1.0000,2.42,8.2,114.09,156
2026-04-22T18:40:28.889764,attacker,7,Normal,1.0000,5.12,74.5,114.09,157
2026-04-22T18:40:29.415446,attacker,13,Vulnerability_scanner,1.0000,2.01,51.0,114.09,158
2026-04-22T18:40:29.839375,water-sensor,7,Normal,1.0000,1.51,4.2,114.09,159
2026-04-22T18:40:29.935951,attacker,7,Normal,1.0000,1.47,7.8,114.09,160
2026-04-22T18:40:30.458585,attacker,7,Normal,1.0000,2.31,5.7,114.09,161
2026-04-22T18:40:30.853014,water-sensor,7,Normal,1.0000,1.33,31.2,114.09,162
2026-04-22T18:40:30.978410,attacker,7,Normal,1.0000,2.14,24.5,114.09,163
2026-04-22T18:40:31.510628,attacker,7,Normal,1.0000,2.57,14.6,114.09,164
2026-04-22T18:40:31.879680,water-sensor,7,Normal,1.0000,4.31,44.1,114.09,165
2026-04-22T18:40:32.032239,attacker,7,Normal,1.0000,1.62,18.8,114.09,166
2026-04-22T18:40:32.556310,attacker,13,Vulnerability_scanner,1.0000,3.23,3.8,114.09,167
2026-04-22T18:40:32.914560,water-sensor,7,Normal,1.0000,3.35,11.7,114.09,168
2026-04-22T18:40:33.081643,attacker,7,Normal,1.0000,3.58,14.6,114.09,169
2026-04-22T18:40:33.602985,attacker,7,Normal,1.0000,1.98,11.4,114.09,170
2026-04-22T18:40:33.949576,water-sensor,7,Normal,1.0000,3.49,14.3,114.09,171
2026-04-22T18:40:34.125249,attacker,7,Normal,1.0000,2.11,20.1,114.09,172
2026-04-22T18:40:34.646994,attacker,7,Normal,1.0000,2.15,5.3,114.09,173
2026-04-22T18:40:34.979775,water-sensor,7,Normal,1.0000,3.60,7.9,114.09,174
2026-04-22T18:40:35.171778,attacker,7,Normal,1.0000,2.70,12.4,114.09,175
2026-04-22T18:40:35.693969,attacker,13,Vulnerability_scanner,1.0000,1.89,13.5,114.09,176
2026-04-22T18:40:36.002330,water-sensor,7,Normal,1.0000,2.03,17.8,114.09,177
2026-04-22T18:40:36.214462,attacker,7,Normal,1.0000,2.03,4.2,114.09,178
2026-04-22T18:40:36.737157,attacker,7,Normal,1.0000,1.75,2.6,114.09,179
2026-04-22T18:40:37.024200,water-sensor,7,Normal,1.0000,2.25,17.0,114.09,180
2026-04-22T18:40:37.258550,attacker,7,Normal,1.0000,3.23,13.6,114.09,181
2026-04-22T18:40:37.778455,attacker,7,Normal,1.0000,1.90,13.2,114.09,182
2026-04-22T18:40:38.045727,water-sensor,7,Normal,1.0000,1.77,16.5,114.09,183
2026-04-22T18:40:38.291738,attacker,7,Normal,1.0000,0.87,4.5,114.09,184
2026-04-22T18:40:38.806694,attacker,13,Vulnerability_scanner,1.0000,1.80,2.2,114.09,185
2026-04-22T18:40:39.062535,water-sensor,7,Normal,1.0000,1.29,8.4,114.09,186
2026-04-22T18:40:39.320809,attacker,7,Normal,1.0000,1.18,14.1,114.09,187
2026-04-22T18:40:39.833867,attacker,7,Normal,1.0000,1.03,7.5,114.09,188
2026-04-22T18:40:40.075446,water-sensor,7,Normal,1.0000,1.05,7.1,114.09,189
2026-04-22T18:40:40.346053,attacker,7,Normal,1.0000,1.26,2.8,114.09,190
2026-04-22T18:40:40.862933,attacker,7,Normal,1.0000,1.92,3.4,114.09,191
2026-04-22T18:40:41.097537,water-sensor,7,Normal,1.0000,1.40,15.3,114.09,192
2026-04-22T18:40:41.390602,attacker,7,Normal,1.0000,5.68,20.1,114.09,193
2026-04-22T18:40:41.904399,attacker,13,Vulnerability_scanner,1.0000,0.79,36.3,114.09,194
2026-04-22T18:40:42.118595,water-sensor,7,Normal,1.0000,1.90,6.4,114.09,195
2026-04-22T18:40:42.420223,attacker,7,Normal,1.0000,1.64,3.7,114.09,196
2026-04-22T18:40:42.941327,attacker,7,Normal,1.0000,1.52,7.7,114.09,197
2026-04-22T18:40:43.139129,water-sensor,7,Normal,1.0000,1.92,12.9,114.09,198
2026-04-22T18:40:43.463448,attacker,7,Normal,1.0000,2.88,17.0,114.09,199
2026-04-22T18:40:43.987476,attacker,7,Normal,1.0000,2.47,21.6,114.09,200
2026-04-22T18:40:44.155814,water-sensor,7,Normal,1.0000,1.52,3.0,114.09,201
2026-04-22T18:40:44.508210,attacker,7,Normal,1.0000,1.60,3.2,114.09,202
2026-04-22T18:40:45.032136,attacker,7,Normal,1.0000,2.89,10.2,114.09,203
2026-04-22T18:40:45.171805,water-sensor,7,Normal,1.0000,1.85,17.1,114.09,204
2026-04-22T18:40:45.556885,attacker,7,Normal,1.0000,1.98,11.0,114.09,205
2026-04-22T18:40:46.081548,attacker,7,Normal,1.0000,1.93,7.4,114.09,206
2026-04-22T18:40:46.190922,water-sensor,7,Normal,1.0000,2.31,3.5,114.09,207
2026-04-22T18:40:46.600995,attacker,7,Normal,1.0000,1.62,3.3,114.09,208
2026-04-22T18:40:47.120850,attacker,7,Normal,1.0000,1.74,7.9,114.09,209
2026-04-22T18:40:47.209929,water-sensor,7,Normal,1.0000,1.74,17.6,114.09,210
2026-04-22T18:40:47.657493,attacker,7,Normal,1.0000,3.34,16.9,114.09,211
2026-04-22T18:40:48.182896,attacker,7,Normal,1.0000,2.16,13.0,114.09,212
2026-04-22T18:40:48.233455,water-sensor,7,Normal,1.0000,2.62,12.2,114.09,213
2026-04-22T18:40:48.702403,attacker,7,Normal,1.0000,1.81,3.2,114.09,214
2026-04-22T18:40:49.227813,attacker,7,Normal,1.0000,4.02,12.6,114.09,215
2026-04-22T18:40:49.258434,water-sensor,7,Normal,1.0000,2.77,26.1,114.09,216
2026-04-22T18:40:49.751589,attacker,7,Normal,1.0000,2.66,16.7,114.09,217
2026-04-22T18:40:50.293074,attacker,7,Normal,1.0000,10.61,17.5,114.09,219
2026-04-22T18:40:50.299096,water-sensor,7,Normal,1.0000,3.05,13.1,114.09,219
2026-04-22T18:40:50.822048,attacker,7,Normal,1.0000,2.89,7.7,114.09,220
2026-04-22T18:40:51.323944,water-sensor,7,Normal,1.0000,2.44,7.9,114.09,221
2026-04-22T18:40:51.346348,attacker,7,Normal,1.0000,2.65,30.0,114.09,222
2026-04-22T18:40:51.866289,attacker,7,Normal,1.0000,1.52,25.1,114.09,223
2026-04-22T18:40:52.346820,water-sensor,7,Normal,1.0000,2.10,14.7,114.09,224
2026-04-22T18:40:52.391992,attacker,7,Normal,1.0000,2.64,25.0,114.09,225
2026-04-22T18:40:52.919080,attacker,7,Normal,1.0000,2.23,20.0,114.09,226
2026-04-22T18:40:53.370571,water-sensor,7,Normal,1.0000,2.04,12.7,114.09,227
2026-04-22T18:40:53.443104,attacker,7,Normal,1.0000,2.56,10.5,114.09,228
2026-04-22T18:40:53.964951,attacker,7,Normal,1.0000,2.31,12.5,114.09,229
2026-04-22T18:40:54.411475,water-sensor,7,Normal,1.0000,3.69,5.1,114.09,230
2026-04-22T18:40:54.484122,attacker,7,Normal,1.0000,1.62,6.9,114.09,231
2026-04-22T18:40:55.004382,attacker,7,Normal,1.0000,1.50,5.5,114.09,232
2026-04-22T18:40:55.434617,water-sensor,7,Normal,1.0000,1.88,17.1,114.09,233
2026-04-22T18:40:55.527562,attacker,7,Normal,1.0000,2.66,9.3,114.09,234
2026-04-22T18:40:56.047857,attacker,7,Normal,1.0000,2.84,10.0,114.09,235
2026-04-22T18:40:56.568302,water-sensor,7,Normal,1.0000,1.96,10.9,114.09,236
2026-04-22T18:40:56.684205,attacker,7,Normal,1.0000,1.90,7.5,114.09,237
2026-04-22T18:40:57.205240,attacker,7,Normal,1.0000,2.44,7.8,114.09,238
2026-04-22T18:40:57.589228,water-sensor,7,Normal,1.0000,1.82,14.7,114.09,239
2026-04-22T18:40:57.727445,attacker,7,Normal,1.0000,2.17,5.5,114.09,240
2026-04-22T18:40:58.247049,attacker,7,Normal,1.0000,1.83,10.7,114.09,241
2026-04-22T18:40:58.612308,water-sensor,7,Normal,1.0000,2.04,9.0,114.09,242
2026-04-22T18:40:58.766135,attacker,7,Normal,1.0000,1.48,5.7,114.09,243
2026-04-22T18:40:59.285091,attacker,7,Normal,1.0000,2.07,9.9,114.09,244
2026-04-22T18:40:59.634505,water-sensor,7,Normal,1.0000,1.67,9.8,114.09,245
2026-04-22T18:40:59.801127,attacker,7,Normal,1.0000,1.12,3.8,114.09,246
2026-04-22T18:41:00.319160,attacker,7,Normal,1.0000,2.37,10.3,114.09,247
2026-04-22T18:41:00.657245,water-sensor,7,Normal,1.0000,2.36,9.4,114.09,248
2026-04-22T18:41:00.839066,attacker,13,Vulnerability_scanner,1.0000,1.75,6.2,114.09,249
2026-04-22T18:41:01.359479,attacker,7,Normal,1.0000,2.19,11.0,114.09,250
2026-04-22T18:41:01.679801,water-sensor,7,Normal,1.0000,1.95,9.4,114.09,251
2026-04-22T18:41:01.873849,attacker,7,Normal,1.0000,1.39,49.0,114.09,252
2026-04-22T18:41:02.389973,attacker,7,Normal,1.0000,1.68,15.0,114.09,253
2026-04-22T18:41:02.697836,water-sensor,7,Normal,1.0000,1.75,10.6,114.09,254
2026-04-22T18:41:02.920476,attacker,7,Normal,1.0000,3.79,7.4,114.09,255
2026-04-22T18:41:03.442945,attacker,7,Normal,1.0000,2.45,12.5,114.09,256
2026-04-22T18:41:03.716510,water-sensor,7,Normal,1.0000,2.13,8.3,114.09,257
2026-04-22T18:41:03.986144,attacker,13,Vulnerability_scanner,1.0000,4.87,18.7,114.09,258
2026-04-22T18:41:04.523676,attacker,7,Normal,1.0000,3.27,13.3,114.09,259
2026-04-22T18:41:04.740064,water-sensor,7,Normal,1.0000,2.46,9.5,114.09,260
2026-04-22T18:41:05.074619,attacker,7,Normal,1.0000,0.88,5.6,114.09,261
2026-04-22T18:41:05.591684,attacker,7,Normal,1.0000,1.82,11.5,114.09,262
2026-04-22T18:41:05.765316,water-sensor,7,Normal,1.0000,2.16,5.9,114.09,263
2026-04-22T18:41:06.113986,attacker,7,Normal,1.0000,1.67,9.4,114.09,264
2026-04-22T18:41:06.637970,attacker,7,Normal,1.0000,1.83,10.4,114.09,265
2026-04-22T18:41:06.787257,water-sensor,7,Normal,1.0000,1.96,5.9,114.09,266
2026-04-22T18:41:07.148363,attacker,7,Normal,1.0000,0.46,6.0,114.09,267
2026-04-22T18:41:07.666836,attacker,7,Normal,1.0000,2.68,5.8,114.09,268
2026-04-22T18:41:07.807610,water-sensor,7,Normal,1.0000,1.81,3.6,114.09,269
2026-04-22T18:41:08.196891,attacker,7,Normal,1.0000,3.37,11.1,114.09,270
2026-04-22T18:41:08.718900,attacker,7,Normal,1.0000,1.92,8.4,114.09,271
2026-04-22T18:41:08.829561,water-sensor,7,Normal,1.0000,2.19,4.6,114.09,272
2026-04-22T18:41:09.241703,attacker,7,Normal,1.0000,2.79,13.2,114.09,273
2026-04-22T18:41:09.767311,attacker,7,Normal,1.0000,3.02,11.1,114.09,274
2026-04-22T18:41:09.852242,water-sensor,7,Normal,1.0000,3.29,4.5,114.09,275
2026-04-22T18:41:10.289785,attacker,7,Normal,1.0000,2.19,16.7,114.09,276
2026-04-22T18:41:10.811305,attacker,7,Normal,1.0000,1.67,8.6,114.09,277
2026-04-22T18:41:10.871873,water-sensor,7,Normal,1.0000,1.83,6.3,114.09,278
2026-04-22T18:41:11.333813,attacker,7,Normal,1.0000,2.76,14.4,114.09,279
2026-04-22T18:41:11.849909,attacker,7,Normal,1.0000,1.04,28.5,114.09,280
2026-04-22T18:41:11.887272,water-sensor,7,Normal,1.0000,1.33,57.1,114.09,281
2026-04-22T18:41:12.370567,attacker,7,Normal,1.0000,1.55,14.2,114.09,282
2026-04-22T18:41:12.897239,attacker,7,Normal,1.0000,4.02,6.9,114.09,283
2026-04-22T18:41:12.920085,water-sensor,7,Normal,1.0000,2.80,63.2,114.09,284
2026-04-22T18:41:13.426114,attacker,13,Vulnerability_scanner,1.0000,3.08,13.6,114.09,285
2026-04-22T18:41:13.983083,water-sensor,7,Normal,1.0000,7.32,20.5,114.09,287
2026-04-22T18:41:13.984168,attacker,7,Normal,1.0000,3.76,11.9,114.09,287
2026-04-22T18:41:14.529771,attacker,7,Normal,1.0000,4.72,14.7,114.09,288
2026-04-22T18:41:15.014418,water-sensor,7,Normal,1.0000,2.99,8.2,114.09,289
2026-04-22T18:41:15.053678,attacker,7,Normal,1.0000,1.69,12.5,114.09,290
2026-04-22T18:41:15.571997,attacker,7,Normal,1.0000,1.75,9.7,114.09,291
2026-04-22T18:41:16.037010,water-sensor,7,Normal,1.0000,2.49,7.5,114.09,292
2026-04-22T18:41:16.095179,attacker,7,Normal,1.0000,3.36,6.7,114.09,293
2026-04-22T18:41:16.616176,attacker,13,Vulnerability_scanner,1.0000,2.11,9.9,114.09,294
2026-04-22T18:41:17.058108,water-sensor,7,Normal,1.0000,1.50,8.2,114.09,295
2026-04-22T18:41:17.138765,attacker,7,Normal,1.0000,1.91,3.2,114.09,296
2026-04-22T18:41:17.657392,attacker,7,Normal,1.0000,1.89,9.2,114.09,297
2026-04-22T18:41:18.070565,water-sensor,7,Normal,1.0000,0.69,9.4,114.09,298
2026-04-22T18:41:18.180821,attacker,7,Normal,1.0000,2.55,7.0,114.09,299
2026-04-22T18:41:18.704445,attacker,7,Normal,1.0000,2.06,9.7,114.09,300
2026-04-22T18:41:19.088054,water-sensor,7,Normal,1.0000,2.18,9.4,114.09,301
2026-04-22T18:41:19.225287,attacker,7,Normal,1.0000,2.65,12.8,114.09,302
