timestamp,status,label,is_attack,latency_ms
2026-04-22T18:29:51.257620,ok,Normal,no,57.62
2026-04-22T18:29:52.455338,ok,Normal,no,126.87
2026-04-22T18:29:53.801710,ok,Normal,no,177.79
2026-04-22T18:29:54.909465,ok,Normal,no,78.41
2026-04-22T18:29:55.988980,ok,Normal,no,59.38
2026-04-22T18:29:57.072022,ok,Normal,no,62.93
2026-04-22T18:29:58.159743,ok,Normal,no,65.48
2026-04-22T18:29:59.222760,ok,Normal,no,42.79
2026-04-22T18:30:00.325162,ok,Normal,no,82.84
2026-04-22T18:30:01.421978,ok,Normal,no,69.44
2026-04-22T18:30:02.500366,ok,Normal,no,57.41
2026-04-22T18:30:03.603832,ok,Normal,no,80.93
2026-04-22T18:30:04.711938,ok,Normal,no,84.40
2026-04-22T18:30:05.847884,ok,Normal,no,115.30
2026-04-22T18:30:06.946181,ok,Normal,no,79.56
2026-04-22T18:30:07.995596,ok,Normal,no,39.22
2026-04-22T18:30:09.144690,ok,Normal,no,120.94
2026-04-22T18:30:10.290945,ok,Normal,no,59.06
2026-04-22T18:30:11.520258,ok,Normal,no,100.96
2026-04-22T18:30:12.616122,ok,Normal,no,74.63
2026-04-22T18:30:13.732484,ok,Normal,no,90.29
2026-04-22T18:30:14.861650,ok,Normal,no,107.29
2026-04-22T18:30:15.940589,ok,Normal,no,58.27
2026-04-22T18:30:17.019368,ok,Normal,no,57.27
2026-04-22T18:30:18.105555,ok,Normal,no,64.61
2026-04-22T18:30:19.170227,ok,Normal,no,49.54
2026-04-22T18:30:20.471490,ok,Normal,no,216.55
2026-04-22T18:30:21.550556,ok,Normal,no,59.36
2026-04-22T18:30:22.636459,ok,Normal,no,61.91
2026-04-22T18:30:23.839585,ok,Normal,no,73.56
2026-04-22T18:30:24.940631,ok,Normal,no,76.56
2026-04-22T18:30:26.053865,ok,Normal,no,90.69
2026-04-22T18:30:27.215517,ok,Normal,no,133.41
2026-04-22T18:30:28.302652,ok,Normal,no,65.93
2026-04-22T18:30:29.380669,ok,Normal,no,66.17
2026-04-22T18:30:30.463122,ok,Normal,no,58.25
2026-04-22T18:30:31.549659,ok,Normal,no,60.80
2026-04-22T18:30:32.795146,ok,Normal,no,155.25
2026-04-22T18:30:33.885960,ok,Normal,no,61.66
2026-04-22T18:30:34.973714,ok,Normal,no,64.34
2026-04-22T18:30:36.073784,ok,Normal,no,77.18
2026-04-22T18:30:37.161320,ok,Normal,no,67.16
2026-04-22T18:30:38.258927,ok,Normal,no,74.42
2026-04-22T18:30:39.300665,ok,Normal,no,32.11
2026-04-22T18:30:40.605677,ok,Normal,no,203.71
2026-04-22T18:30:41.684998,ok,Normal,no,59.67
2026-04-22T18:30:42.762423,ok,Normal,no,57.08
2026-04-22T18:30:43.851795,ok,Normal,no,67.53
2026-04-22T18:30:44.946344,ok,Normal,no,73.22
2026-04-22T18:30:46.058730,ok,Normal,no,80.75
2026-04-22T18:30:47.298139,ok,Normal,no,125.35
2026-04-22T18:30:48.546474,ok,Normal,no,88.70
2026-04-22T18:30:49.629179,ok,Normal,no,59.46
2026-04-22T18:30:50.709248,ok,Normal,no,59.10
2026-04-22T18:30:51.792167,ok,Normal,no,61.13
2026-04-22T18:30:52.869304,ok,Normal,no,57.88
2026-04-22T18:30:54.094777,ok,Normal,no,91.30
2026-04-22T18:30:55.181295,ok,Normal,no,60.42
2026-04-22T18:30:56.470111,ok,Normal,no,157.21
2026-04-22T18:30:57.556449,ok,Normal,no,64.36
2026-04-22T18:30:58.653036,ok,Normal,no,73.38
2026-04-22T18:30:59.730415,ok,Normal,no,55.88
2026-04-22T18:31:00.809703,ok,Normal,no,57.22
2026-04-22T18:31:01.900117,ok,Normal,no,68.87
2026-04-22T18:31:02.969105,ok,Normal,no,49.32
2026-04-22T18:31:04.176245,ok,Normal,no,186.77
2026-04-22T18:31:05.256907,ok,Normal,no,60.62
2026-04-22T18:31:06.357842,ok,Normal,no,79.98
2026-04-22T18:31:07.434332,ok,Normal,no,55.95
2026-04-22T18:31:08.528432,ok,Normal,no,73.08
2026-04-22T18:31:09.605406,ok,Normal,no,57.29
2026-04-22T18:31:10.719112,ok,Normal,no,80.42
2026-04-22T18:31:11.776031,ok,Normal,no,42.21
2026-04-22T18:31:12.894055,ok,Normal,no,85.04
2026-04-22T18:31:14.104193,ok,Normal,no,67.53
2026-04-22T18:31:15.183277,ok,Normal,no,59.22
2026-04-22T18:31:16.286270,ok,Normal,no,81.79
2026-04-22T18:31:17.361631,ok,Normal,no,55.94
2026-04-22T18:31:18.455673,ok,Normal,no,71.72
2026-04-22T18:31:19.544681,ok,Normal,no,69.30
2026-04-22T18:31:20.819515,ok,Normal,no,184.20
2026-04-22T18:31:21.858069,ok,Normal,no,27.20
2026-04-22T18:31:22.931351,ok,Normal,no,54.09
2026-04-22T18:31:24.149591,ok,Normal,no,86.53
2026-04-22T18:31:25.247043,ok,Normal,no,74.34
2026-04-22T18:31:26.342347,ok,Normal,no,69.50
2026-04-22T18:31:27.445462,ok,Normal,no,72.62
2026-04-22T18:31:28.678468,ok,Normal,no,142.48
2026-04-22T18:31:29.759488,ok,Normal,no,58.03
2026-04-22T18:31:30.837163,ok,Normal,no,55.59
2026-04-22T18:31:31.919759,ok,Normal,no,58.07
2026-04-22T18:31:33.005836,ok,Normal,no,67.25
2026-04-22T18:31:34.167222,ok,Normal,no,125.85
2026-04-22T18:31:35.397469,ok,Normal,no,104.74
2026-04-22T18:31:36.477676,ok,Normal,no,58.74
2026-04-22T18:31:37.553803,ok,Normal,no,58.05
2026-04-22T18:31:38.649308,ok,Normal,no,74.70
2026-04-22T18:31:39.739100,ok,Normal,no,69.35
2026-04-22T18:31:40.939845,ok,Normal,no,141.35
2026-04-22T18:31:42.017424,ok,Normal,no,56.26
2026-04-22T18:31:43.094787,ok,Normal,no,56.72
2026-04-22T18:31:44.204077,ok,Normal,no,84.22
2026-04-22T18:31:45.298452,ok,Normal,no,73.40
2026-04-22T18:31:46.396993,ok,Normal,no,72.89
2026-04-22T18:31:47.621756,ok,Normal,no,181.70
2026-04-22T18:31:48.698234,ok,Normal,no,55.36
2026-04-22T18:31:49.775083,ok,Normal,no,58.09
2026-04-22T18:31:50.858422,ok,Normal,no,62.58
2026-04-22T18:31:51.991635,ok,Normal,no,109.66
2026-04-22T18:31:53.073082,ok,Normal,no,59.37
2026-04-22T18:31:54.290065,ok,Normal,no,84.53
2026-04-22T18:31:55.479431,ok,Normal,no,147.17
2026-04-22T18:31:56.753000,ok,Normal,no,183.42
2026-04-22T18:31:57.829698,ok,Normal,no,56.80
2026-04-22T18:31:58.909305,ok,Normal,no,58.58
2026-04-22T18:31:59.989174,ok,Normal,no,60.03
2026-04-22T18:32:01.078142,ok,Normal,no,63.52
2026-04-22T18:32:02.360523,ok,Normal,no,235.61
2026-04-22T18:32:03.445818,ok,Normal,no,63.38
2026-04-22T18:32:04.485879,ok,Normal,no,29.70
2026-04-22T18:32:05.577014,ok,Normal,no,67.26
2026-04-22T18:32:06.690697,ok,Normal,no,58.48
2026-04-22T18:32:07.725105,ok,Normal,no,26.01
2026-04-22T18:32:08.763405,ok,Normal,no,27.74
2026-04-22T18:32:09.801616,ok,Normal,no,26.69
2026-04-22T18:32:10.835708,ok,Normal,no,24.43
2026-04-22T18:32:11.873366,ok,Normal,no,26.96
2026-04-22T18:32:13.035736,ok,Normal,no,135.18
2026-04-22T18:32:14.116373,ok,Normal,no,59.20
2026-04-22T18:32:15.154860,ok,Normal,no,27.39
2026-04-22T18:32:16.194091,ok,Normal,no,27.09
2026-04-22T18:32:17.291043,ok,Normal,no,75.19
2026-04-22T18:32:18.437572,ok,Normal,no,123.35
2026-04-22T18:32:19.504245,ok,Normal,no,51.00
2026-04-22T18:32:20.587669,ok,Normal,no,61.48
2026-04-22T18:32:21.715252,ok,Normal,no,108.19
2026-04-22T18:32:22.802720,ok,Normal,no,67.34
2026-04-22T18:32:24.005405,ok,Normal,no,63.52
2026-04-22T18:32:25.198129,ok,Normal,no,149.68
2026-04-22T18:32:26.278190,ok,Normal,no,59.18
2026-04-22T18:32:27.376714,ok,Normal,no,73.68
2026-04-22T18:32:28.454334,ok,Normal,no,58.01
2026-04-22T18:32:29.507980,ok,Normal,no,42.19
2026-04-22T18:32:30.615058,ok,Normal,no,79.04
2026-04-22T18:32:31.881419,ok,Normal,no,223.62
2026-04-22T18:32:32.972047,ok,Normal,no,68.40
2026-04-22T18:32:34.050225,ok,Normal,no,57.54
2026-04-22T18:32:35.129849,ok,Normal,no,59.34
2026-04-22T18:32:36.217346,ok,Normal,no,65.37
2026-04-22T18:32:37.295102,ok,Normal,no,57.05
2026-04-22T18:32:38.535195,ok,Normal,no,133.96
2026-04-22T18:32:39.581939,ok,Normal,no,38.25
2026-04-22T18:32:40.666764,ok,Normal,no,63.72
2026-04-22T18:32:41.756032,ok,Normal,no,67.30
2026-04-22T18:32:42.967657,ok,Normal,no,154.46
2026-04-22T18:32:44.043162,ok,Normal,no,56.11
2026-04-22T18:32:45.169151,ok,Normal,no,104.91
2026-04-22T18:32:46.206816,ok,Normal,no,27.05
2026-04-22T18:32:47.282498,ok,Normal,no,55.41
2026-04-22T18:32:48.384407,ok,Normal,no,81.07
2026-04-22T18:32:49.449929,ok,Normal,no,56.54
2026-04-22T18:32:50.668734,ok,Normal,no,168.29
2026-04-22T18:32:51.949669,ok,Normal,no,133.32
2026-04-22T18:32:53.154517,ok,Normal,no,65.10
2026-04-22T18:32:54.346366,ok,Normal,no,66.00
2026-04-22T18:32:55.445560,ok,Normal,no,73.88
2026-04-22T18:32:56.547925,ok,Normal,no,78.32
2026-04-22T18:32:57.625832,ok,Normal,no,57.16
2026-04-22T18:32:58.742685,ok,Normal,no,81.94
2026-04-22T18:32:59.994604,ok,Normal,no,107.18
2026-04-22T18:33:01.078432,ok,Normal,no,61.68
2026-04-22T18:33:02.210276,ok,Normal,no,109.02
2026-04-22T18:33:03.301940,ok,Normal,no,68.65
2026-04-22T18:33:04.337415,ok,Normal,no,27.42
2026-04-22T18:33:05.608370,ok,Normal,no,197.42
2026-04-22T18:33:06.822928,ok,Normal,no,119.62
2026-04-22T18:33:07.905173,ok,Normal,no,66.63
2026-04-22T18:33:09.007280,ok,Normal,no,80.16
2026-04-22T18:33:10.083727,ok,Normal,no,56.13
2026-04-22T18:33:11.193165,ok,Normal,no,85.81
2026-04-22T18:33:12.395266,ok,Normal,no,154.36
2026-04-22T18:33:13.682396,ok,Normal,no,130.54
2026-04-22T18:33:14.856613,ok,Normal,no,81.84
2026-04-22T18:33:15.934086,ok,Normal,no,57.79
2026-04-22T18:33:17.045251,ok,Normal,no,89.98
2026-04-22T18:33:18.083051,ok,Normal,no,27.63
2026-04-22T18:33:19.149082,ok,Normal,no,52.57
2026-04-22T18:33:20.236317,ok,Normal,no,66.32
2026-04-22T18:33:21.453291,ok,Normal,no,167.62
2026-04-22T18:33:22.537121,ok,Normal,no,62.20
2026-04-22T18:33:23.620250,ok,Normal,no,62.48
2026-04-22T18:33:24.797975,ok,Normal,no,52.48
2026-04-22T18:33:25.874747,ok,Normal,no,57.42
2026-04-22T18:33:26.992866,ok,Normal,no,90.12
2026-04-22T18:33:28.207766,ok,Normal,no,157.21
2026-04-22T18:33:29.326184,ok,Normal,no,80.35
2026-04-22T18:33:30.402294,ok,Normal,no,56.39
2026-04-22T18:33:31.497784,ok,Normal,no,72.40
2026-04-22T18:33:32.567822,ok,Normal,no,53.56
2026-04-22T18:33:33.657679,ok,Normal,no,67.22
2026-04-22T18:33:34.867827,ok,Normal,no,141.53
2026-04-22T18:33:35.943797,ok,Normal,no,55.48
2026-04-22T18:33:37.031291,ok,Normal,no,64.46
2026-04-22T18:33:38.066974,ok,Normal,no,24.84
2026-04-22T18:33:39.209085,ok,Normal,no,117.87
2026-04-22T18:33:40.337018,ok,Normal,no,95.24
2026-04-22T18:33:41.436576,ok,Normal,no,69.65
2026-04-22T18:33:42.573229,ok,Normal,no,104.33
2026-04-22T18:33:43.857531,ok,Normal,no,214.02
2026-04-22T18:33:44.949940,ok,Normal,no,67.13
2026-04-22T18:33:46.028599,ok,Normal,no,57.47
2026-04-22T18:33:47.133538,ok,Normal,no,82.81
2026-04-22T18:33:48.213180,ok,Normal,no,61.04
2026-04-22T18:33:49.286677,ok,Normal,no,62.69
2026-04-22T18:33:50.366273,ok,Normal,no,61.30
2026-04-22T18:33:51.456781,ok,Normal,no,67.43
2026-04-22T18:33:52.523601,ok,Normal,no,48.02
2026-04-22T18:33:53.654365,ok,Normal,no,102.87
2026-04-22T18:33:54.861569,ok,Normal,no,56.82
2026-04-22T18:33:55.965268,ok,Normal,no,79.68
2026-04-22T18:33:57.223502,ok,Normal,no,210.49
2026-04-22T18:33:58.324095,ok,Normal,no,76.47
2026-04-22T18:33:59.374491,ok,Normal,no,40.78
2026-04-22T18:34:00.466173,ok,Normal,no,69.66
2026-04-22T18:34:01.544156,ok,Normal,no,58.61
2026-04-22T18:34:02.598605,ok,Normal,no,38.33
2026-04-22T18:34:03.758747,ok,Normal,no,70.60
2026-04-22T18:34:04.974119,ok,Normal,no,127.84
2026-04-22T18:34:06.193224,ok,Normal,no,120.96
2026-04-22T18:34:07.277628,ok,Normal,no,66.96
2026-04-22T18:34:08.348618,ok,Normal,no,51.10
2026-04-22T18:34:09.390244,ok,Normal,no,32.81
2026-04-22T18:34:10.464048,ok,Normal,no,55.78
2026-04-22T18:34:11.541367,ok,Normal,no,57.70
2026-04-22T18:34:12.868456,ok,Normal,no,226.76
2026-04-22T18:34:13.942960,ok,Normal,no,55.75
2026-04-22T18:34:15.049379,ok,Normal,no,86.03
2026-04-22T18:34:16.150157,ok,Normal,no,74.54
2026-04-22T18:34:17.258865,ok,Normal,no,86.08
2026-04-22T18:34:18.362724,ok,Normal,no,80.43
2026-04-22T18:34:19.406193,ok,Normal,no,34.30
2026-04-22T18:34:20.608939,ok,Normal,no,125.00
2026-04-22T18:34:21.658650,ok,Normal,no,35.34
2026-04-22T18:34:22.703812,ok,Normal,no,33.72
2026-04-22T18:34:23.772469,ok,Normal,no,51.24
2026-04-22T18:34:24.991280,ok,Normal,no,87.66
2026-04-22T18:34:26.110493,ok,Normal,no,91.04
2026-04-22T18:34:27.203022,ok,Normal,no,72.87
2026-04-22T18:34:28.332426,ok,Normal,no,102.75
2026-04-22T18:34:29.401442,ok,Normal,no,51.43
2026-04-22T18:34:30.642524,ok,Normal,no,221.55
2026-04-22T18:34:31.685490,ok,Normal,no,31.24
2026-04-22T18:34:32.792091,ok,Normal,no,79.80
2026-04-22T18:34:33.882141,ok,Normal,no,70.22
2026-04-22T18:34:34.968516,ok,Normal,no,64.08
2026-04-22T18:34:36.256812,ok,Normal,no,198.22
2026-04-22T18:34:37.494660,ok,Normal,no,110.50
2026-04-22T18:34:38.569812,ok,Normal,no,51.04
2026-04-22T18:34:39.644296,ok,Normal,no,63.66
2026-04-22T18:34:40.718827,ok,Normal,no,56.68
2026-04-22T18:34:41.770697,ok,Normal,no,32.29
2026-04-22T18:34:42.939687,ok,Normal,no,74.33
2026-04-22T18:34:44.023510,ok,Normal,no,60.96
2026-04-22T18:34:45.116054,ok,Normal,no,70.92
2026-04-22T18:34:46.251181,ok,Normal,no,105.74
2026-04-22T18:34:47.425000,ok,Normal,no,119.64
2026-04-22T18:34:48.548709,ok,Normal,no,97.79
2026-04-22T18:34:49.578341,ok,Normal,no,21.74
2026-04-22T18:34:50.647213,ok,Normal,no,54.50
2026-04-22T18:34:51.853692,ok,Normal,no,158.31
2026-04-22T18:34:52.928143,ok,Normal,no,52.52
2026-04-22T18:34:53.996097,ok,Normal,no,50.93
2026-04-22T18:34:55.229467,ok,Normal,no,97.23
2026-04-22T18:34:56.385137,ok,Normal,no,130.99
2026-04-22T18:34:57.524295,ok,Normal,no,110.60
2026-04-22T18:34:58.565323,ok,Normal,no,29.81
2026-04-22T18:34:59.643966,ok,Normal,no,54.28
2026-04-22T18:35:00.708452,ok,Normal,no,46.19
2026-04-22T18:35:01.777167,ok,Normal,no,49.96
2026-04-22T18:35:02.833863,ok,Normal,no,43.29
2026-04-22T18:35:04.028147,ok,Normal,no,144.09
2026-04-22T18:35:05.271018,ok,Normal,no,167.95
2026-04-22T18:35:06.493786,ok,Normal,no,100.98
2026-04-22T18:35:07.747443,ok,Normal,no,226.03
2026-04-22T18:35:08.827217,ok,Normal,no,58.29
2026-04-22T18:35:09.901182,ok,Normal,no,53.30
2026-04-22T18:35:10.980933,ok,Normal,no,59.41
2026-04-22T18:35:12.058833,ok,Normal,no,59.83
2026-04-22T18:35:13.106039,ok,Normal,no,36.02
2026-04-22T18:35:14.327713,ok,Normal,no,142.63
2026-04-22T18:35:15.510266,ok,Normal,no,96.09
2026-04-22T18:35:16.629094,ok,Normal,no,95.26
2026-04-22T18:35:17.695488,ok,Normal,no,50.78
2026-04-22T18:35:18.801159,ok,Normal,no,85.55
2026-04-22T18:35:20.010773,ok,Normal,no,118.33
2026-04-22T18:35:21.103403,ok,Normal,no,70.36
2026-04-22T18:35:22.161195,ok,Normal,no,47.56
2026-04-22T18:35:23.258870,ok,Normal,no,76.47
2026-04-22T18:35:24.359530,ok,Normal,no,56.83
2026-04-22T18:35:25.510151,ok,Normal,no,29.62
2026-04-22T18:35:26.555496,ok,Normal,no,31.43
2026-04-22T18:35:27.651182,ok,Normal,no,72.90
2026-04-22T18:35:28.740665,ok,Normal,no,68.43
2026-04-22T18:35:29.765621,ok,Normal,no,16.81
2026-04-22T18:35:30.862709,ok,Normal,no,75.83
2026-04-22T18:35:32.048122,ok,Normal,no,89.16
2026-04-22T18:35:33.120170,ok,Normal,no,54.43
2026-04-22T18:35:34.190987,ok,Normal,no,50.21
2026-04-22T18:35:35.268840,ok,Normal,no,59.03
2026-04-22T18:35:36.320511,ok,Normal,no,37.62
2026-04-22T18:35:37.470886,ok,Normal,no,116.41
2026-04-22T18:35:38.641613,ok,Normal,no,122.09
2026-04-22T18:35:39.687488,ok,Normal,no,34.72
2026-04-22T18:35:40.921626,ok,Normal,no,170.89
2026-04-22T18:35:41.985476,ok,Normal,no,51.47
2026-04-22T18:35:43.082152,ok,Normal,no,75.79
2026-04-22T18:35:44.192376,ok,Normal,no,87.65
2026-04-22T18:35:45.227069,ok,Normal,no,23.70
2026-04-22T18:35:46.302303,ok,Normal,no,55.27
2026-04-22T18:35:47.408758,ok,Normal,no,83.35
2026-04-22T18:35:48.629902,ok,Normal,no,176.19
2026-04-22T18:35:49.707436,ok,Normal,no,56.62
2026-04-22T18:35:50.799094,ok,Normal,no,70.02
2026-04-22T18:35:51.883469,ok,Normal,no,65.57
2026-04-22T18:35:53.008531,ok,Normal,no,98.70
2026-04-22T18:35:54.173251,ok,Normal,no,140.86
2026-04-22T18:35:55.390468,ok,Normal,no,68.07
2026-04-22T18:35:56.475406,ok,Normal,no,62.46
2026-04-22T18:35:57.537517,ok,Normal,no,38.00
2026-04-22T18:35:58.607094,ok,Normal,no,51.60
2026-04-22T18:35:59.691770,ok,Normal,no,70.23
2026-04-22T18:36:00.786245,ok,Normal,no,64.11
2026-04-22T18:36:02.007761,ok,Normal,no,85.33
2026-04-22T18:36:03.085625,ok,Normal,no,58.12
2026-04-22T18:36:04.222789,ok,Normal,no,108.64
2026-04-22T18:36:05.340784,ok,Normal,no,92.29
2026-04-22T18:36:06.426129,ok,Normal,no,62.09
2026-04-22T18:36:07.520942,ok,Normal,no,75.07
2026-04-22T18:36:08.602645,ok,Normal,no,59.76
2026-04-22T18:36:09.640186,ok,Normal,no,29.02
2026-04-22T18:36:10.757005,ok,Normal,no,98.38
2026-04-22T18:36:12.031835,ok,Normal,no,218.89
2026-04-22T18:36:13.242564,ok,Normal,no,101.62
2026-04-22T18:36:14.315420,ok,Normal,no,52.22
2026-04-22T18:36:15.352457,ok,Normal,no,26.25
2026-04-22T18:36:16.422847,ok,Normal,no,52.16
2026-04-22T18:36:17.529869,ok,Normal,no,81.79
2026-04-22T18:36:18.682468,ok,Normal,no,113.97
2026-04-22T18:36:19.784378,ok,Normal,no,81.72
2026-04-22T18:36:20.808133,ok,Normal,no,16.37
2026-04-22T18:36:21.831688,ok,Normal,no,16.24
2026-04-22T18:36:22.856072,ok,Normal,no,17.15
2026-04-22T18:36:23.880655,ok,Normal,no,16.49
2026-04-22T18:36:25.058079,ok,Normal,no,30.17
2026-04-22T18:36:26.084529,ok,Normal,no,18.34
2026-04-22T18:36:27.118696,ok,Normal,no,25.72
2026-04-22T18:36:28.171343,ok,Normal,no,40.87
2026-04-22T18:36:29.216628,ok,Normal,no,33.86
2026-04-22T18:36:30.268381,ok,Normal,no,43.52
2026-04-22T18:37:05.580856,ok,Normal,no,51.43
2026-04-22T18:37:06.649299,ok,Normal,no,52.35
2026-04-22T18:37:07.790295,ok,Normal,no,116.78
2026-04-22T18:37:09.013621,ok,Normal,no,188.52
2026-04-22T18:37:10.045464,ok,Normal,no,22.68
2026-04-22T18:37:11.104994,ok,Normal,no,45.08
2026-04-22T18:37:12.163204,ok,Normal,no,42.29
2026-04-22T18:37:13.231649,ok,Normal,no,52.25
2026-04-22T18:37:14.410316,ok,Normal,no,129.78
2026-04-22T18:37:15.660221,ok,Normal,no,212.64
2026-04-22T18:37:16.874362,ok,Normal,no,103.63
2026-04-22T18:37:17.941703,ok,Normal,no,49.77
2026-04-22T18:37:19.007675,ok,Normal,no,48.88
2026-04-22T18:37:20.071262,ok,Normal,no,47.51
2026-04-22T18:37:21.136929,ok,Normal,no,48.44
2026-04-22T18:37:22.206971,ok,Normal,no,52.69
2026-04-22T18:37:23.276999,ok,Normal,no,50.89
2026-04-22T18:37:24.539866,ok,Normal,no,204.21
2026-04-22T18:37:25.722219,ok,Normal,no,53.73
2026-04-22T18:37:26.789081,ok,Normal,no,49.31
2026-04-22T18:37:27.869651,ok,Normal,no,63.50
2026-04-22T18:37:28.948119,ok,Normal,no,59.58
2026-04-22T18:37:29.978712,ok,Normal,no,17.83
2026-04-22T18:37:31.023257,ok,Normal,no,34.12
2026-04-22T18:37:32.137520,ok,Normal,no,64.91
2026-04-22T18:37:33.320687,ok,Normal,no,63.71
2026-04-22T18:37:34.384807,ok,Normal,no,48.95
2026-04-22T18:37:35.453852,ok,Normal,no,51.79
2026-04-22T18:37:36.522857,ok,Normal,no,51.62
2026-04-22T18:37:37.598600,ok,Normal,no,59.79
2026-04-22T18:37:38.666673,ok,Normal,no,51.41
2026-04-22T18:37:39.812970,ok,Normal,no,127.81
2026-04-22T18:37:40.975382,ok,Normal,no,85.69
2026-04-22T18:37:42.053581,ok,Normal,no,51.31
2026-04-22T18:37:43.119464,ok,Normal,no,49.10
2026-04-22T18:37:44.181675,ok,Normal,no,46.87
2026-04-22T18:37:45.252346,ok,Normal,no,53.79
2026-04-22T18:37:46.317332,ok,Normal,no,48.08
2026-04-22T18:37:47.424904,ok,Normal,no,71.57
2026-04-22T18:37:48.628915,ok,Normal,no,70.96
2026-04-22T18:37:49.677537,ok,Normal,no,38.93
2026-04-22T18:37:50.756680,ok,Normal,no,62.43
2026-04-22T18:37:51.833325,ok,Normal,no,59.70
2026-04-22T18:37:52.925638,ok,Normal,no,65.50
2026-04-22T18:37:53.992360,ok,Normal,no,50.19
2026-04-22T18:37:55.097666,ok,Normal,no,87.48
2026-04-22T18:37:56.325110,ok,Normal,no,76.20
2026-04-22T18:37:57.429402,ok,Normal,no,82.51
2026-04-22T18:37:58.628997,ok,Normal,no,113.30
2026-04-22T18:37:59.743253,ok,Normal,no,54.02
2026-04-22T18:38:00.825606,ok,Normal,no,63.34
2026-04-22T18:38:01.914566,ok,Normal,no,71.30
2026-04-22T18:38:03.036150,ok,Normal,no,101.82
2026-04-22T18:38:04.113707,ok,Normal,no,61.41
2026-04-22T18:38:05.185407,ok,Normal,no,55.36
2026-04-22T18:38:06.254594,ok,Normal,no,51.07
2026-04-22T18:38:07.329156,ok,Normal,no,57.31
2026-04-22T18:38:08.398040,ok,Normal,no,51.92
2026-04-22T18:38:09.533478,ok,Normal,no,108.49
2026-04-22T18:38:11.109698,ok,Normal,no,47.34
2026-04-22T18:38:12.174829,ok,Normal,no,49.28
2026-04-22T18:38:13.271999,ok,Normal,no,79.67
2026-04-22T18:38:14.342623,ok,Normal,no,52.30
2026-04-22T18:38:15.401963,ok,Normal,no,44.74
2026-04-22T18:38:16.555815,ok,Normal,no,136.00
2026-04-22T18:38:17.627523,ok,Normal,no,52.86
2026-04-22T18:38:18.748967,ok,Normal,no,93.28
2026-04-22T18:38:19.904397,ok,Normal,no,106.99
2026-04-22T18:38:20.974315,ok,Normal,no,50.88
2026-04-22T18:38:22.039309,ok,Normal,no,49.38
2026-04-22T18:38:23.075157,ok,Normal,no,26.02
2026-04-22T18:38:24.141936,ok,Normal,no,49.76
2026-04-22T18:38:25.209915,ok,Normal,no,49.57
2026-04-22T18:38:26.277744,ok,Normal,no,111.08
2026-04-22T18:38:27.360442,ok,Normal,no,56.78
2026-04-22T18:38:28.459169,ok,Normal,no,74.54
2026-04-22T18:38:29.540062,ok,Normal,no,59.43
2026-04-22T18:38:30.608892,ok,Normal,no,50.72
2026-04-22T18:38:31.677938,ok,Normal,no,52.36
2026-04-22T18:38:32.758403,ok,Normal,no,60.41
2026-04-22T18:38:33.795315,ok,Normal,no,28.11
2026-04-22T18:38:34.853993,ok,Normal,no,47.27
2026-04-22T18:38:35.948827,ok,Normal,no,76.67
2026-04-22T18:38:37.019486,ok,Normal,no,51.53
2026-04-22T18:38:38.099391,ok,Normal,no,58.63
2026-04-22T18:38:39.142302,ok,Normal,no,31.28
2026-04-22T18:38:40.195813,ok,Normal,no,40.06
2026-04-22T18:38:41.289871,ok,Normal,no,73.87
