timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-22T18:42:21.498446,attacker,14,XSS,0.6415,1.53,7.6,108.95,45
2026-04-22T18:42:22.020608,attacker,14,XSS,0.5287,3.24,9.0,108.95,46
2026-04-22T18:42:22.373419,water-sensor,13,Vulnerability_scanner,0.7834,1.62,8.2,108.95,47
2026-04-22T18:42:22.541993,attacker,14,XSS,0.9898,1.64,3.8,108.95,48
2026-04-22T18:42:23.069441,attacker,6,MITM,1.0000,4.13,15.3,108.95,49
2026-04-22T18:42:23.385862,water-sensor,13,Vulnerability_scanner,0.5155,0.64,50.0,108.95,50
2026-04-22T18:42:23.589783,attacker,13,Vulnerability_scanner,0.8913,1.55,1.9,108.95,51
2026-04-22T18:42:24.109247,attacker,14,XSS,0.6706,1.84,3.6,108.95,52
2026-04-22T18:42:24.403344,water-sensor,14,XSS,0.5367,2.12,13.0,108.95,53
2026-04-22T18:42:24.636140,attacker,14,XSS,0.5256,2.81,9.2,108.95,54
2026-04-22T18:42:25.159351,attacker,13,Vulnerability_scanner,1.0000,2.62,9.8,108.95,55
2026-04-22T18:42:25.426604,water-sensor,14,XSS,0.9727,1.87,22.5,108.95,56
2026-04-22T18:42:25.683151,attacker,14,XSS,0.9902,2.12,8.3,108.95,57
2026-04-22T18:42:26.198429,attacker,6,MITM,1.0000,1.04,10.1,108.95,58
2026-04-22T18:42:26.447767,water-sensor,14,XSS,0.6485,1.87,4.6,108.95,59
2026-04-22T18:42:26.843876,attacker,3,DDoS_TCP,0.7067,2.66,11.2,108.95,60
2026-04-22T18:42:27.369661,attacker,14,XSS,0.5418,2.63,19.3,108.95,61
2026-04-22T18:42:27.597919,water-sensor,14,XSS,0.9899,2.89,15.0,108.95,62
2026-04-22T18:42:27.897171,attacker,14,XSS,0.9899,1.82,10.0,108.95,63
2026-04-22T18:42:28.421856,attacker,14,XSS,0.5286,2.06,7.1,108.95,64
2026-04-22T18:42:28.622468,water-sensor,14,XSS,0.6786,2.00,5.0,108.95,65
2026-04-22T18:42:28.944977,attacker,14,XSS,0.6495,2.67,11.7,108.95,66
2026-04-22T18:42:29.470286,attacker,6,MITM,1.0000,3.62,19.2,108.95,67
2026-04-22T18:42:29.645880,water-sensor,14,XSS,0.5314,1.71,15.9,108.95,68
2026-04-22T18:42:30.006729,attacker,13,Vulnerability_scanner,0.8879,4.07,8.6,108.95,69
2026-04-22T18:42:30.537235,attacker,14,XSS,0.6458,3.18,7.8,108.95,70
2026-04-22T18:42:30.669646,water-sensor,14,XSS,0.9881,2.10,6.7,108.95,71
2026-04-22T18:42:31.070231,attacker,14,XSS,0.6756,4.99,14.7,108.95,72
2026-04-22T18:42:31.600646,attacker,13,Vulnerability_scanner,0.9999,2.42,20.1,108.95,73
2026-04-22T18:42:31.695525,water-sensor,14,XSS,0.5336,3.22,18.9,108.95,74
2026-04-22T18:42:32.128541,attacker,14,XSS,0.9900,2.09,7.0,108.95,75
2026-04-22T18:42:32.652769,attacker,6,MITM,1.0000,2.19,7.2,108.95,76
2026-04-22T18:42:32.719507,water-sensor,14,XSS,0.9893,1.58,9.4,108.95,77
2026-04-22T18:42:33.184836,attacker,14,XSS,0.9893,5.58,19.6,108.95,78
2026-04-22T18:42:33.703689,attacker,14,XSS,0.5348,1.94,33.0,108.95,79
2026-04-22T18:42:33.739401,water-sensor,14,XSS,0.5374,1.27,10.7,108.95,80
2026-04-22T18:42:34.224540,attacker,13,Vulnerability_scanner,0.8986,1.90,3.1,108.95,81
2026-04-22T18:42:34.745492,attacker,14,XSS,0.5285,1.58,8.5,108.95,82
2026-04-22T18:42:34.776939,water-sensor,13,Vulnerability_scanner,0.7829,3.62,70.8,108.95,83
2026-04-22T18:42:35.271561,attacker,14,XSS,0.9899,1.83,14.9,108.95,84
2026-04-22T18:42:35.796437,attacker,6,MITM,1.0000,2.21,17.2,108.95,85
2026-04-22T18:42:35.812562,water-sensor,13,Vulnerability_scanner,0.5226,2.52,12.6,108.95,86
2026-04-22T18:42:36.343796,attacker,13,Vulnerability_scanner,0.8895,6.53,10.1,108.95,87
2026-04-22T18:42:36.838075,water-sensor,14,XSS,0.5374,2.10,7.3,108.95,88
2026-04-22T18:42:36.870084,attacker,14,XSS,0.5246,2.55,21.7,108.95,89
2026-04-22T18:42:37.394283,attacker,14,XSS,0.5314,2.65,14.7,108.95,90
2026-04-22T18:42:37.860921,water-sensor,14,XSS,0.9720,2.00,5.1,108.95,91
2026-04-22T18:42:37.913970,attacker,13,Vulnerability_scanner,1.0000,1.44,9.8,108.95,92
2026-04-22T18:42:38.436126,attacker,14,XSS,0.9900,1.88,12.5,108.95,93
2026-04-22T18:42:38.881126,water-sensor,14,XSS,0.6492,1.85,5.9,108.95,94
2026-04-22T18:42:38.958761,attacker,6,MITM,1.0000,2.04,5.1,108.95,95
2026-04-22T18:42:39.481053,attacker,14,XSS,0.9884,2.48,17.4,108.95,96
2026-04-22T18:42:39.905014,water-sensor,14,XSS,0.9901,4.07,5.7,108.95,97
2026-04-22T18:42:40.002457,attacker,14,XSS,0.5246,1.33,7.8,108.95,98
2026-04-22T18:42:40.523088,attacker,13,Vulnerability_scanner,0.9454,1.94,17.8,108.95,99
2026-04-22T18:42:40.924934,water-sensor,14,XSS,0.6817,1.82,3.5,108.95,100
2026-04-22T18:42:41.048380,attacker,14,XSS,0.5284,3.31,13.4,108.95,101
2026-04-22T18:42:41.571070,attacker,14,XSS,0.9903,1.92,17.9,109.07,102
2026-04-22T18:42:41.947397,water-sensor,14,XSS,0.5265,1.90,3.3,109.07,103
2026-04-22T18:42:42.097924,attacker,6,MITM,1.0000,3.63,13.6,109.07,104
2026-04-22T18:42:42.622129,attacker,13,Vulnerability_scanner,0.8877,1.68,11.6,109.07,105
2026-04-22T18:42:42.968943,water-sensor,14,XSS,0.5374,1.85,3.3,109.07,106
2026-04-22T18:42:43.153319,attacker,14,XSS,0.6374,5.31,23.2,109.07,107
2026-04-22T18:42:43.680882,attacker,14,XSS,0.6336,2.04,26.8,109.07,108
2026-04-22T18:42:43.991377,water-sensor,14,XSS,0.5337,2.10,4.5,109.07,109
2026-04-22T18:42:44.203985,attacker,13,Vulnerability_scanner,1.0000,3.06,16.3,109.07,110
2026-04-22T18:42:44.729739,attacker,14,XSS,0.9902,3.02,14.7,109.07,111
2026-04-22T18:42:45.013479,water-sensor,14,XSS,0.9878,2.10,6.2,109.07,112
2026-04-22T18:42:45.253274,attacker,6,MITM,1.0000,2.39,14.7,109.07,113
2026-04-22T18:42:45.768054,attacker,14,XSS,0.9896,1.26,16.2,109.07,114
2026-04-22T18:42:46.028808,water-sensor,14,XSS,0.5265,1.52,2.4,109.07,115
2026-04-22T18:42:46.278383,attacker,14,XSS,0.5337,0.84,7.1,109.07,116
2026-04-22T18:42:46.797006,attacker,14,XSS,0.6436,2.39,7.4,109.07,117
2026-04-22T18:42:47.041557,water-sensor,14,XSS,0.5265,1.63,2.1,109.07,118
2026-04-22T18:42:47.314140,attacker,14,XSS,0.5283,1.12,11.2,109.07,119
2026-04-22T18:42:47.833261,attacker,14,XSS,0.9900,2.72,7.5,109.07,120
2026-04-22T18:42:48.061487,water-sensor,14,XSS,0.5265,2.53,10.0,109.07,121
2026-04-22T18:42:48.353011,attacker,6,MITM,1.0000,1.55,17.2,109.07,122
2026-04-22T18:42:48.873851,attacker,13,Vulnerability_scanner,0.8890,2.36,4.3,109.07,123
2026-04-22T18:42:49.084518,water-sensor,14,XSS,0.9893,1.87,4.8,109.07,124
2026-04-22T18:42:49.396389,attacker,14,XSS,0.9899,2.68,13.9,109.07,125
2026-04-22T18:42:49.917370,attacker,14,XSS,0.5205,2.28,11.1,109.07,126
2026-04-22T18:42:50.109608,water-sensor,14,XSS,0.5272,2.82,6.5,109.07,127
2026-04-22T18:42:50.437215,attacker,13,Vulnerability_scanner,1.0000,1.82,13.4,109.07,128
2026-04-22T18:42:50.959173,attacker,14,XSS,0.9899,2.16,7.5,109.07,129
2026-04-22T18:42:51.148614,water-sensor,13,Vulnerability_scanner,0.7805,2.25,26.3,109.07,130
2026-04-22T18:42:51.475100,attacker,6,MITM,1.0000,1.19,22.7,109.07,131
2026-04-22T18:42:52.007336,attacker,14,XSS,0.9890,7.68,6.6,109.07,132
2026-04-22T18:42:52.169746,water-sensor,13,Vulnerability_scanner,0.5088,1.35,8.5,109.07,133
2026-04-22T18:42:52.537825,attacker,14,XSS,0.6826,3.77,9.6,109.07,134
2026-04-22T18:42:53.059093,attacker,14,XSS,0.5314,1.22,10.0,109.07,135
2026-04-22T18:42:53.181189,water-sensor,14,XSS,0.5272,1.00,37.2,109.07,136
2026-04-22T18:42:53.579711,attacker,14,XSS,0.5282,2.30,30.1,109.07,137
2026-04-22T18:42:54.105920,attacker,14,XSS,0.9902,1.57,3.8,109.07,138
2026-04-22T18:42:54.200285,water-sensor,14,XSS,0.9720,1.99,5.4,109.07,139
2026-04-22T18:42:54.633328,attacker,6,MITM,1.0000,3.57,16.7,109.07,140
2026-04-22T18:42:55.154308,attacker,13,Vulnerability_scanner,0.8907,0.75,15.4,109.07,141
2026-04-22T18:42:55.214048,water-sensor,14,XSS,0.6398,1.05,12.2,109.07,142
2026-04-22T18:42:55.671452,attacker,13,Vulnerability_scanner,1.0000,1.97,9.1,109.07,143
2026-04-22T18:42:56.187465,attacker,14,XSS,0.5205,1.42,5.1,109.07,144
2026-04-22T18:42:56.224844,water-sensor,14,XSS,0.9899,1.06,0.0,109.07,145
2026-04-22T18:42:56.705967,attacker,13,Vulnerability_scanner,1.0000,2.98,5.2,109.07,146
2026-04-22T18:42:57.346889,attacker,14,XSS,0.9901,4.41,16.7,109.07,147
2026-04-22T18:42:57.369790,water-sensor,14,XSS,0.6837,6.63,11.3,109.07,148
2026-04-22T18:42:57.873851,attacker,6,MITM,1.0000,1.79,11.9,109.07,149
2026-04-22T18:42:58.394057,attacker,14,XSS,0.9886,1.20,18.6,109.07,151
2026-04-22T18:42:58.395381,water-sensor,14,XSS,0.5266,1.39,23.7,109.07,151
2026-04-22T18:42:58.914788,attacker,14,XSS,0.5264,2.14,15.9,109.07,152
2026-04-22T18:42:59.426448,water-sensor,14,XSS,0.9877,3.13,19.2,109.07,153
2026-04-22T18:42:59.448754,attacker,14,XSS,0.5205,3.83,18.3,109.07,154
2026-04-22T18:42:59.978049,attacker,14,XSS,0.5281,2.95,15.8,109.07,155
2026-04-22T18:43:00.449684,water-sensor,14,XSS,0.5265,1.15,24.6,109.07,156
2026-04-22T18:43:00.492365,attacker,14,XSS,0.9902,1.05,65.5,109.07,157
2026-04-22T18:43:01.015359,attacker,6,MITM,1.0000,3.51,28.1,109.07,158
2026-04-22T18:43:01.461600,water-sensor,14,XSS,0.9892,1.00,22.6,109.07,159
2026-04-22T18:43:01.530682,attacker,13,Vulnerability_scanner,0.8897,1.17,17.5,109.07,160
2026-04-22T18:43:02.050182,attacker,14,XSS,0.5311,1.99,6.3,109.07,161
2026-04-22T18:43:02.486457,water-sensor,14,XSS,0.5296,1.37,30.3,109.07,162
2026-04-22T18:43:02.566672,attacker,14,XSS,0.5205,1.21,25.8,109.07,163
2026-04-22T18:43:03.099311,attacker,13,Vulnerability_scanner,1.0000,12.05,6.5,109.07,164
2026-04-22T18:43:03.498871,water-sensor,13,Vulnerability_scanner,0.7789,1.46,46.7,109.07,165
2026-04-22T18:43:03.631075,attacker,14,XSS,0.9899,2.17,42.6,109.07,166
2026-04-22T18:43:04.155167,attacker,6,MITM,1.0000,2.50,3.8,109.07,167
2026-04-22T18:43:04.518092,water-sensor,13,Vulnerability_scanner,0.5129,1.97,12.3,109.07,168
2026-04-22T18:43:04.675922,attacker,3,DDoS_TCP,0.7264,2.22,18.5,109.07,169
2026-04-22T18:43:05.200452,attacker,14,XSS,0.6390,3.28,9.5,109.07,170
2026-04-22T18:43:05.538371,water-sensor,14,XSS,0.5295,1.66,19.7,109.07,171
2026-04-22T18:43:05.722226,attacker,14,XSS,0.9898,1.84,19.7,109.07,172
2026-04-22T18:43:06.244464,attacker,14,XSS,0.5280,1.60,7.7,109.07,173
2026-04-22T18:43:06.559241,water-sensor,14,XSS,0.5224,2.45,17.1,109.07,174
2026-04-22T18:43:06.773731,attacker,14,XSS,0.9903,3.13,8.8,109.07,175
2026-04-22T18:43:07.303789,attacker,6,MITM,1.0000,2.94,11.2,109.07,176
2026-04-22T18:43:07.583073,water-sensor,14,XSS,0.5266,2.35,26.9,109.07,177
2026-04-22T18:43:07.829665,attacker,13,Vulnerability_scanner,0.8881,2.39,5.1,109.07,178
2026-04-22T18:43:08.351426,attacker,14,XSS,0.5242,2.75,11.0,109.07,179
2026-04-22T18:43:08.604884,water-sensor,14,XSS,0.9879,1.71,13.1,109.07,180
2026-04-22T18:43:08.874128,attacker,14,XSS,0.6783,1.96,5.1,109.07,181
2026-04-22T18:43:09.399261,attacker,13,Vulnerability_scanner,0.9998,3.19,6.7,109.07,182
2026-04-22T18:43:09.630697,water-sensor,14,XSS,0.9715,1.91,24.0,109.07,183
2026-04-22T18:43:09.925271,attacker,14,XSS,0.9902,1.64,9.5,109.07,184
2026-04-22T18:43:10.455135,attacker,6,MITM,1.0000,4.43,7.1,109.07,185
2026-04-22T18:43:10.655842,water-sensor,14,XSS,0.6420,2.88,5.1,109.07,186
2026-04-22T18:43:10.980272,attacker,3,DDoS_TCP,0.7009,3.45,6.2,109.07,187
2026-04-22T18:43:11.504258,attacker,14,XSS,0.5347,2.59,17.6,109.07,188
2026-04-22T18:43:11.679584,water-sensor,14,XSS,0.9900,2.19,18.0,109.07,189
2026-04-22T18:43:12.027918,attacker,14,XSS,0.9939,2.17,8.0,109.07,190
2026-04-22T18:43:12.550309,attacker,14,XSS,0.5280,1.86,11.1,109.07,191
2026-04-22T18:43:12.702431,water-sensor,14,XSS,0.6750,1.76,14.2,109.07,192
2026-04-22T18:43:13.082909,attacker,14,XSS,0.9902,3.09,6.6,109.07,193
2026-04-22T18:43:13.616044,attacker,6,MITM,1.0000,1.55,27.7,109.07,194
2026-04-22T18:43:13.732062,water-sensor,14,XSS,0.9897,2.67,7.9,109.07,195
2026-04-22T18:43:14.139239,attacker,13,Vulnerability_scanner,0.8909,2.54,3.4,109.07,196
2026-04-22T18:43:14.686168,attacker,14,XSS,0.5347,12.53,19.1,109.07,197
2026-04-22T18:43:14.750071,water-sensor,14,XSS,0.5333,0.89,11.5,109.07,198
2026-04-22T18:43:15.217047,attacker,14,XSS,0.5345,2.08,5.1,109.07,199
2026-04-22T18:43:15.739015,attacker,13,Vulnerability_scanner,1.0000,1.93,22.8,109.07,200
2026-04-22T18:43:15.767141,water-sensor,14,XSS,0.5224,1.99,14.3,109.07,201
2026-04-22T18:43:16.254472,attacker,14,XSS,0.9902,1.27,4.4,109.07,202
2026-04-22T18:43:16.774460,attacker,14,XSS,0.9404,1.76,13.4,109.07,203
2026-04-22T18:43:16.790670,water-sensor,13,Vulnerability_scanner,0.7857,2.51,14.5,109.07,204
2026-04-22T18:43:17.296153,attacker,3,DDoS_TCP,0.7488,1.71,2.5,109.07,205
2026-04-22T18:43:17.822834,water-sensor,14,XSS,0.5347,2.81,14.6,109.07,207
2026-04-22T18:43:17.824379,attacker,14,XSS,0.6467,2.22,8.9,109.07,207
2026-04-22T18:43:18.353787,attacker,13,Vulnerability_scanner,0.9907,2.51,13.3,109.07,208
2026-04-22T18:43:18.850666,water-sensor,14,XSS,0.5333,2.01,10.0,109.07,209
2026-04-22T18:43:18.875706,attacker,14,XSS,0.5321,2.61,20.0,109.07,210
2026-04-22T18:43:19.404507,attacker,14,XSS,0.9900,2.76,12.2,109.07,211
2026-04-22T18:43:19.871667,water-sensor,14,XSS,0.5225,2.03,8.3,109.07,212
2026-04-22T18:43:19.929940,attacker,6,MITM,1.0000,2.06,19.6,109.07,213
2026-04-22T18:43:20.453383,attacker,13,Vulnerability_scanner,0.8896,1.63,11.7,109.07,214
2026-04-22T18:43:20.893906,water-sensor,14,XSS,0.9882,1.95,4.6,109.07,215
2026-04-22T18:43:20.973629,attacker,14,XSS,0.5263,1.64,13.8,109.07,216
2026-04-22T18:43:21.496296,attacker,14,XSS,0.6439,2.74,11.9,109.07,217
2026-04-22T18:43:21.919038,water-sensor,13,Vulnerability_scanner,0.5144,2.44,12.4,109.07,218
2026-04-22T18:43:22.019796,attacker,13,Vulnerability_scanner,1.0000,2.61,9.0,109.07,219
2026-04-22T18:43:22.545654,attacker,14,XSS,0.9899,2.12,15.9,109.07,220
2026-04-22T18:43:22.944070,water-sensor,14,XSS,0.5333,2.38,5.0,109.07,221
2026-04-22T18:43:23.075014,attacker,6,MITM,1.0000,3.55,4.8,109.07,222
2026-04-22T18:43:23.601582,attacker,3,DDoS_TCP,0.7437,3.16,34.2,109.07,223
2026-04-22T18:43:23.969969,water-sensor,14,XSS,0.9729,1.73,4.1,109.07,224
2026-04-22T18:43:24.123214,attacker,13,Vulnerability_scanner,1.0000,2.35,3.3,109.07,225
2026-04-22T18:43:24.645687,attacker,14,XSS,0.6465,1.95,15.5,109.07,226
2026-04-22T18:43:24.990226,water-sensor,14,XSS,0.6454,1.56,2.6,109.07,227
2026-04-22T18:43:25.170286,attacker,14,XSS,0.5320,2.08,16.8,109.07,228
2026-04-22T18:43:25.691849,attacker,0,Backdoor,1.0000,1.60,28.0,109.07,229
2026-04-22T18:43:26.020050,water-sensor,14,XSS,0.9900,3.62,4.6,109.07,230
2026-04-22T18:43:26.221703,attacker,6,MITM,1.0000,3.73,19.5,109.07,231
2026-04-22T18:43:26.743660,attacker,13,Vulnerability_scanner,0.8887,1.97,8.2,109.07,232
2026-04-22T18:43:27.163524,water-sensor,14,XSS,0.6810,2.92,11.3,109.07,233
2026-04-22T18:43:27.373636,attacker,14,XSS,0.5328,2.39,18.1,109.07,234
2026-04-22T18:43:27.895284,attacker,14,XSS,0.5317,1.66,9.2,109.07,235
2026-04-22T18:43:28.188312,water-sensor,14,XSS,0.5347,2.73,8.5,109.07,236
2026-04-22T18:43:28.419225,attacker,14,XSS,0.9899,2.17,14.8,109.07,237
2026-04-22T18:43:28.956212,attacker,14,XSS,0.9902,3.90,16.3,109.07,238
2026-04-22T18:43:29.213766,water-sensor,14,XSS,0.5340,2.69,22.1,109.07,239
2026-04-22T18:43:29.481242,attacker,6,MITM,1.0000,2.04,16.0,109.07,240
2026-04-22T18:43:30.007621,attacker,14,XSS,0.8295,2.94,7.9,109.07,241
2026-04-22T18:43:30.239131,water-sensor,14,XSS,0.5348,1.95,15.1,109.07,242
2026-04-22T18:43:30.535130,attacker,14,XSS,0.5417,3.01,17.8,109.07,243
2026-04-22T18:43:31.062564,attacker,14,XSS,0.5344,1.48,6.9,109.07,244
2026-04-22T18:43:31.265988,water-sensor,14,XSS,0.9882,1.80,13.1,109.07,245
2026-04-22T18:43:31.584797,attacker,13,Vulnerability_scanner,0.7462,2.38,18.7,109.07,246
2026-04-22T18:43:32.110363,attacker,14,XSS,0.9899,2.77,6.5,109.07,247
2026-04-22T18:43:32.289293,water-sensor,14,XSS,0.9896,2.87,13.9,109.07,248
2026-04-22T18:43:32.633884,attacker,6,MITM,1.0000,2.26,12.9,109.07,249
2026-04-22T18:43:33.163926,attacker,13,Vulnerability_scanner,0.8880,4.27,6.4,109.07,250
2026-04-22T18:43:33.305926,water-sensor,14,XSS,0.5402,1.37,17.7,109.07,251
2026-04-22T18:43:33.699785,attacker,14,XSS,0.6450,1.62,41.6,109.07,252
2026-04-22T18:43:34.228615,attacker,14,XSS,0.5316,3.33,9.4,109.07,253
2026-04-22T18:43:34.329449,water-sensor,13,Vulnerability_scanner,0.7810,4.45,20.5,109.07,254
2026-04-22T18:43:34.754392,attacker,13,Vulnerability_scanner,1.0000,2.11,13.4,109.07,255
2026-04-22T18:43:35.281952,attacker,14,XSS,0.9898,2.41,8.7,109.07,256
2026-04-22T18:43:35.354520,water-sensor,13,Vulnerability_scanner,0.5152,3.10,15.5,109.07,257
2026-04-22T18:43:35.804375,attacker,6,MITM,1.0000,1.87,16.9,109.07,258
2026-04-22T18:43:36.328658,attacker,14,XSS,0.9887,3.08,8.9,109.07,259
2026-04-22T18:43:36.379936,water-sensor,14,XSS,0.5402,2.92,17.5,109.07,260
2026-04-22T18:43:36.859314,attacker,14,XSS,0.5241,3.75,15.3,109.07,261
2026-04-22T18:43:37.389193,attacker,14,XSS,0.5316,3.84,14.9,109.07,262
2026-04-22T18:43:37.413492,water-sensor,14,XSS,0.9728,2.75,44.4,109.07,263
2026-04-22T18:43:37.911746,attacker,14,XSS,0.5319,1.84,10.3,109.07,264
2026-04-22T18:43:38.443343,water-sensor,14,XSS,0.6517,2.43,12.9,109.07,266
2026-04-22T18:43:38.447498,attacker,14,XSS,0.9901,4.50,9.1,109.07,266
2026-04-22T18:43:38.970939,attacker,6,MITM,1.0000,1.90,8.0,109.07,267
2026-04-22T18:43:39.468800,water-sensor,14,XSS,0.9900,2.10,12.6,109.07,268
2026-04-22T18:43:39.494428,attacker,13,Vulnerability_scanner,0.8899,3.18,47.4,109.07,269
2026-04-22T18:43:40.020808,attacker,14,XSS,0.5241,1.96,7.7,109.07,270
2026-04-22T18:43:40.492208,water-sensor,14,XSS,0.6793,1.79,9.4,109.07,271
2026-04-22T18:43:40.547041,attacker,14,XSS,0.5316,2.90,40.5,109.07,272
2026-04-22T18:43:41.066000,attacker,13,Vulnerability_scanner,0.9998,1.42,4.6,109.07,273
2026-04-22T18:43:41.518415,water-sensor,14,XSS,0.5339,3.88,13.6,109.07,274
2026-04-22T18:43:41.589190,attacker,14,XSS,0.9900,3.23,23.2,109.07,275
2026-04-22T18:43:42.104778,attacker,6,MITM,1.0000,1.62,5.1,109.07,276
2026-04-22T18:43:42.541040,water-sensor,14,XSS,0.5346,2.46,9.5,109.07,277
2026-04-22T18:43:42.624660,attacker,14,XSS,0.9892,2.97,15.2,109.07,278
2026-04-22T18:43:43.159726,attacker,14,XSS,0.9899,4.76,6.4,109.07,279
2026-04-22T18:43:43.553519,water-sensor,14,XSS,0.5340,1.07,42.8,109.07,280
2026-04-22T18:43:43.694320,attacker,14,XSS,0.9877,2.29,7.1,109.07,281
2026-04-22T18:43:44.223107,attacker,14,XSS,0.5318,2.07,8.8,109.07,282
2026-04-22T18:43:44.571427,water-sensor,14,XSS,0.9877,1.60,19.4,109.07,283
2026-04-22T18:43:44.747972,attacker,14,XSS,0.9900,2.49,8.6,109.07,284
2026-04-22T18:43:45.270752,attacker,6,MITM,1.0000,2.72,7.4,109.07,285
2026-04-22T18:43:45.596728,water-sensor,14,XSS,0.9897,2.79,19.8,109.07,286
2026-04-22T18:43:45.792195,attacker,13,Vulnerability_scanner,0.8892,1.98,3.9,109.07,287
2026-04-22T18:43:46.309965,attacker,14,XSS,0.6780,2.28,8.7,109.07,288
2026-04-22T18:43:46.617339,water-sensor,14,XSS,0.5383,1.43,9.0,109.07,289
2026-04-22T18:43:46.830398,attacker,14,XSS,0.9898,2.33,4.2,109.07,290
2026-04-22T18:43:47.351316,attacker,13,Vulnerability_scanner,1.0000,1.71,7.2,109.07,291
2026-04-22T18:43:47.641032,water-sensor,13,Vulnerability_scanner,0.7823,2.44,18.9,109.07,292
2026-04-22T18:43:47.865742,attacker,14,XSS,0.9900,1.28,3.9,109.07,293
2026-04-22T18:43:48.377702,attacker,6,MITM,1.0000,1.00,5.8,109.07,294
2026-04-22T18:43:48.659822,water-sensor,13,Vulnerability_scanner,0.5145,1.17,5.8,109.07,295
