timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:53:28.956340,attacker,3,DDoS_TCP,0.0667,0.44,2.7,396.59,21
2026-04-23T06:53:28.959879,water-sensor,8,Password,0.0667,0.09,0.0,396.71,22
2026-04-23T06:53:29.592360,attacker,13,Vulnerability_scanner,0.0667,0.22,2.8,396.71,23
2026-04-23T06:53:30.093929,water-sensor,5,Fingerprinting,0.0667,0.33,0.5,396.71,24
2026-04-23T06:53:30.207649,attacker,8,Password,0.0667,0.23,2.2,396.71,25
2026-04-23T06:53:30.823782,attacker,9,Port_Scanning,0.0667,0.18,2.6,396.71,26
2026-04-23T06:53:31.215971,water-sensor,5,Fingerprinting,0.0667,0.22,1.3,396.71,27
2026-04-23T06:53:31.453102,attacker,12,Uploading,0.0667,0.13,5.3,396.71,28
2026-04-23T06:53:32.083961,attacker,3,DDoS_TCP,0.0667,0.25,1.0,396.71,29
2026-04-23T06:53:32.333994,water-sensor,10,Ransomware,0.0667,0.10,6.0,396.71,30
2026-04-23T06:53:32.718268,attacker,5,Fingerprinting,0.0667,0.12,1.3,396.71,31
2026-04-23T06:53:33.330834,attacker,4,DDoS_UDP,0.0667,0.10,1.6,396.71,32
2026-04-23T06:53:33.449425,water-sensor,2,DDoS_ICMP,0.0667,0.33,4.2,396.71,33
2026-04-23T06:53:33.955127,attacker,10,Ransomware,0.0667,0.58,1.2,396.71,34
2026-04-23T06:53:34.568786,water-sensor,0,Backdoor,0.0667,0.32,3.3,396.71,35
2026-04-23T06:53:34.579723,attacker,8,Password,0.0667,0.32,2.2,396.71,36
2026-04-23T06:53:35.208540,attacker,7,Normal,0.0667,0.16,1.0,396.71,37
2026-04-23T06:53:35.702812,water-sensor,9,Port_Scanning,0.0667,0.25,2.8,396.71,38
2026-04-23T06:53:35.831556,attacker,8,Password,0.0667,0.20,2.9,396.71,39
2026-04-23T06:53:36.465090,attacker,14,XSS,0.0667,0.37,18.9,396.71,40
2026-04-23T06:53:36.834978,water-sensor,0,Backdoor,0.0667,0.12,2.4,396.71,41
2026-04-23T06:53:37.096892,attacker,1,DDoS_HTTP,0.0667,0.28,0.5,396.71,42
2026-04-23T06:53:37.717046,attacker,1,DDoS_HTTP,0.0667,0.29,3.2,396.71,43
2026-04-23T06:53:37.955697,water-sensor,0,Backdoor,0.0667,0.18,1.6,396.71,44
2026-04-23T06:53:38.339678,attacker,3,DDoS_TCP,0.0667,0.15,6.1,396.71,45
2026-04-23T06:53:38.959228,attacker,6,MITM,0.0667,0.22,0.8,396.71,46
2026-04-23T06:53:39.086497,water-sensor,2,DDoS_ICMP,0.0667,0.17,2.0,396.71,47
2026-04-23T06:53:39.590849,attacker,10,Ransomware,0.0667,0.31,3.5,396.71,48
2026-04-23T06:53:40.352853,water-sensor,7,Normal,0.0667,0.16,1.0,396.71,49
2026-04-23T06:53:40.365820,attacker,12,Uploading,0.0667,0.19,4.1,396.71,50
2026-04-23T06:53:41.001024,attacker,2,DDoS_ICMP,0.0667,0.34,2.6,396.71,51
2026-04-23T06:53:41.478836,water-sensor,12,Uploading,0.0667,0.14,3.1,396.71,52
2026-04-23T06:53:41.616174,attacker,2,DDoS_ICMP,0.0667,0.35,2.8,396.71,53
2026-04-23T06:53:42.241543,attacker,13,Vulnerability_scanner,0.0667,0.12,0.6,396.71,54
2026-04-23T06:53:42.598757,water-sensor,14,XSS,0.0667,0.30,5.2,396.71,55
2026-04-23T06:53:42.875670,attacker,9,Port_Scanning,0.0667,0.22,3.2,396.71,56
2026-04-23T06:53:43.488328,attacker,8,Password,0.0667,0.12,2.4,396.71,57
2026-04-23T06:53:43.726454,water-sensor,4,DDoS_UDP,0.0667,0.19,2.1,396.71,58
2026-04-23T06:53:44.114824,attacker,13,Vulnerability_scanner,0.0667,0.34,2.6,396.71,59
2026-04-23T06:53:44.735279,attacker,2,DDoS_ICMP,0.0667,0.48,2.2,396.71,60
2026-04-23T06:53:44.848846,water-sensor,9,Port_Scanning,0.0667,0.08,1.1,396.71,61
2026-04-23T06:53:45.366815,attacker,1,DDoS_HTTP,0.0667,0.30,0.2,396.71,62
2026-04-23T06:53:45.950298,water-sensor,12,Uploading,0.0667,0.13,3.0,396.71,63
2026-04-23T06:53:45.988839,attacker,13,Vulnerability_scanner,0.0667,0.17,0.0,396.71,64
2026-04-23T06:53:46.605585,attacker,7,Normal,0.0667,0.21,31.1,396.71,65
2026-04-23T06:53:47.086911,water-sensor,12,Uploading,0.0667,0.13,5.7,396.71,66
2026-04-23T06:53:47.242467,attacker,12,Uploading,0.0667,0.33,0.8,396.71,67
2026-04-23T06:53:47.874267,attacker,3,DDoS_TCP,0.0667,0.18,6.3,396.71,68
2026-04-23T06:53:48.212266,water-sensor,3,DDoS_TCP,0.0667,0.33,1.1,396.71,69
2026-04-23T06:53:48.513058,attacker,9,Port_Scanning,0.0667,0.12,3.3,396.71,70
2026-04-23T06:53:49.147264,attacker,2,DDoS_ICMP,0.0667,0.44,2.0,396.71,71
2026-04-23T06:53:49.344611,water-sensor,1,DDoS_HTTP,0.0667,0.34,1.3,396.71,72
2026-04-23T06:53:49.780034,attacker,9,Port_Scanning,0.0667,0.23,4.0,396.71,73
2026-04-23T06:53:50.391214,attacker,11,SQL_injection,0.0667,0.19,0.6,396.71,74
2026-04-23T06:53:50.461324,water-sensor,12,Uploading,0.0667,0.31,0.0,396.71,75
2026-04-23T06:53:51.019707,attacker,11,SQL_injection,0.0667,0.11,5.5,396.71,76
2026-04-23T06:53:51.568268,water-sensor,13,Vulnerability_scanner,0.0667,0.10,3.2,396.71,77
2026-04-23T06:53:51.643675,attacker,14,XSS,0.0667,0.15,5.2,396.71,78
2026-04-23T06:53:52.253553,attacker,14,XSS,0.0667,0.23,1.9,396.71,79
2026-04-23T06:53:52.698666,water-sensor,5,Fingerprinting,0.0667,0.34,3.9,396.71,80
2026-04-23T06:53:52.877391,attacker,0,Backdoor,0.0667,0.30,1.4,396.71,81
2026-04-23T06:53:53.500010,attacker,9,Port_Scanning,0.0667,0.18,1.4,396.71,82
2026-04-23T06:53:53.813951,water-sensor,11,SQL_injection,0.0667,0.15,2.8,396.71,83
2026-04-23T06:53:54.130874,attacker,9,Port_Scanning,0.0667,0.28,1.2,396.71,84
2026-04-23T06:53:54.758685,attacker,12,Uploading,0.0667,0.33,3.2,396.71,85
2026-04-23T06:53:54.946441,water-sensor,13,Vulnerability_scanner,0.0667,0.21,0.7,396.71,86
2026-04-23T06:53:55.378922,attacker,7,Normal,0.0667,0.12,0.6,396.71,87
2026-04-23T06:53:56.007055,attacker,10,Ransomware,0.0667,0.21,2.6,396.71,88
2026-04-23T06:53:56.064978,water-sensor,14,XSS,0.0667,0.18,0.0,396.71,89
2026-04-23T06:53:56.636696,attacker,2,DDoS_ICMP,0.0667,0.34,23.5,396.71,90
2026-04-23T06:53:57.187091,water-sensor,13,Vulnerability_scanner,0.0667,0.17,4.5,396.71,91
2026-04-23T06:53:57.261499,attacker,7,Normal,0.0667,0.10,3.3,396.71,92
2026-04-23T06:53:57.882549,attacker,12,Uploading,0.0667,0.24,3.4,396.71,93
2026-04-23T06:53:58.312773,water-sensor,5,Fingerprinting,0.0667,0.37,1.2,396.71,94
2026-04-23T06:53:58.500123,attacker,3,DDoS_TCP,0.0667,0.12,4.7,396.71,95
2026-04-23T06:53:59.131113,attacker,5,Fingerprinting,0.0667,0.32,2.2,396.71,96
2026-04-23T06:53:59.440410,water-sensor,3,DDoS_TCP,0.0667,0.32,0.8,396.71,97
2026-04-23T06:53:59.742732,attacker,12,Uploading,0.0667,0.33,5.0,396.71,98
2026-04-23T06:54:00.383514,attacker,4,DDoS_UDP,0.0667,0.22,0.4,396.71,99
2026-04-23T06:54:00.571487,water-sensor,14,XSS,0.0667,0.07,5.3,396.71,100
2026-04-23T06:54:01.005569,attacker,14,XSS,0.0667,0.12,4.0,396.71,101
2026-04-23T06:54:01.631511,attacker,6,MITM,0.0667,0.13,2.4,396.71,102
2026-04-23T06:54:01.696866,water-sensor,5,Fingerprinting,0.0667,0.08,3.8,396.71,103
2026-04-23T06:54:02.230762,attacker,6,MITM,0.0667,0.12,2.4,396.71,104
2026-04-23T06:54:02.815389,water-sensor,13,Vulnerability_scanner,0.0667,0.11,2.8,396.71,105
2026-04-23T06:54:02.838997,attacker,4,DDoS_UDP,0.0667,0.11,5.3,396.71,106
2026-04-23T06:54:03.461142,attacker,9,Port_Scanning,0.0667,0.33,0.4,396.71,107
2026-04-23T06:54:03.948528,water-sensor,10,Ransomware,0.0667,0.14,2.1,396.71,108
2026-04-23T06:54:04.071221,attacker,5,Fingerprinting,0.0667,0.07,3.0,396.71,109
2026-04-23T06:54:04.692076,attacker,3,DDoS_TCP,0.0667,0.29,2.8,396.71,110
2026-04-23T06:54:05.082595,water-sensor,14,XSS,0.0667,0.19,1.6,396.71,111
2026-04-23T06:54:05.304965,attacker,12,Uploading,0.0667,0.17,0.6,396.71,112
2026-04-23T06:54:05.928699,attacker,5,Fingerprinting,0.0667,0.20,2.4,396.71,113
2026-04-23T06:54:06.224408,water-sensor,5,Fingerprinting,0.0667,0.16,14.4,396.71,114
2026-04-23T06:54:06.543275,attacker,7,Normal,0.0667,0.34,37.1,396.71,115
2026-04-23T06:54:07.178195,attacker,4,DDoS_UDP,0.0667,0.15,2.8,396.71,116
2026-04-23T06:54:07.347286,water-sensor,0,Backdoor,0.0667,0.11,0.7,396.71,117
2026-04-23T06:54:07.802467,attacker,1,DDoS_HTTP,0.0667,0.11,2.7,396.71,118
2026-04-23T06:54:08.428105,attacker,4,DDoS_UDP,0.0667,0.08,1.4,396.71,119
2026-04-23T06:54:08.472563,water-sensor,8,Password,0.0667,0.11,0.0,396.71,120
2026-04-23T06:54:09.047500,attacker,13,Vulnerability_scanner,0.0667,0.13,3.2,396.71,121
2026-04-23T06:54:09.583650,water-sensor,3,DDoS_TCP,0.0667,0.17,1.4,396.71,122
2026-04-23T06:54:09.665876,attacker,0,Backdoor,0.0667,0.14,7.7,396.71,123
2026-04-23T06:54:10.426573,attacker,14,XSS,0.0667,0.11,0.4,396.71,124
2026-04-23T06:54:10.857263,water-sensor,12,Uploading,0.0667,0.11,2.9,396.71,125
2026-04-23T06:54:11.042205,attacker,3,DDoS_TCP,0.0667,0.13,1.4,396.71,126
2026-04-23T06:54:11.661467,attacker,1,DDoS_HTTP,0.0667,0.13,0.8,396.71,127
2026-04-23T06:54:11.975219,water-sensor,0,Backdoor,0.0667,0.12,4.3,396.71,128
2026-04-23T06:54:12.281943,attacker,7,Normal,0.0667,0.14,1.2,396.71,129
2026-04-23T06:54:12.885762,attacker,2,DDoS_ICMP,0.0667,0.11,2.3,396.71,130
2026-04-23T06:54:13.086758,water-sensor,1,DDoS_HTTP,0.0667,0.08,0.6,396.71,131
2026-04-23T06:54:13.498377,attacker,11,SQL_injection,0.0667,0.12,0.6,396.71,132
2026-04-23T06:54:14.123948,attacker,5,Fingerprinting,0.0667,0.18,19.6,396.71,133
2026-04-23T06:54:14.204000,water-sensor,13,Vulnerability_scanner,0.0667,0.18,68.9,396.71,134
2026-04-23T06:54:14.753893,attacker,2,DDoS_ICMP,0.0667,0.09,13.9,396.71,135
2026-04-23T06:54:15.318249,water-sensor,12,Uploading,0.0667,0.15,2.0,396.71,136
2026-04-23T06:54:15.368251,attacker,8,Password,0.0667,0.16,2.5,396.71,137
2026-04-23T06:54:16.002136,attacker,14,XSS,0.0667,0.35,13.5,396.71,138
2026-04-23T06:54:16.447849,water-sensor,14,XSS,0.0667,0.19,24.6,396.71,139
2026-04-23T06:54:16.627436,attacker,12,Uploading,0.0667,0.11,37.8,396.71,140
2026-04-23T06:54:17.242951,attacker,0,Backdoor,0.0667,0.12,0.4,396.71,141
2026-04-23T06:54:17.558638,water-sensor,12,Uploading,0.0667,0.13,1.2,396.71,142
2026-04-23T06:54:17.876047,attacker,8,Password,0.0667,0.15,4.7,396.71,143
2026-04-23T06:54:18.489667,attacker,8,Password,0.0667,0.11,0.2,396.71,144
2026-04-23T06:54:18.669331,water-sensor,12,Uploading,0.0667,0.10,2.8,396.71,145
2026-04-23T06:54:19.115071,attacker,2,DDoS_ICMP,0.0667,0.07,4.5,396.71,146
2026-04-23T06:54:19.731174,attacker,5,Fingerprinting,0.0667,0.14,0.2,396.71,147
2026-04-23T06:54:19.791288,water-sensor,6,MITM,0.0667,0.11,12.8,396.71,148
2026-04-23T06:54:20.358822,attacker,2,DDoS_ICMP,0.0667,0.10,0.9,396.71,149
2026-04-23T06:54:20.909339,water-sensor,12,Uploading,0.0667,0.10,2.5,396.71,150
2026-04-23T06:54:20.969493,attacker,10,Ransomware,0.0667,0.12,0.0,396.71,151
2026-04-23T06:54:21.582796,attacker,9,Port_Scanning,0.0667,0.12,0.6,396.71,152
2026-04-23T06:54:22.033754,water-sensor,5,Fingerprinting,0.0667,0.11,3.6,396.71,153
2026-04-23T06:54:22.207239,attacker,4,DDoS_UDP,0.0667,0.21,0.7,396.71,154
2026-04-23T06:54:22.827014,attacker,3,DDoS_TCP,0.0667,0.11,2.6,396.71,155
2026-04-23T06:54:23.162718,water-sensor,13,Vulnerability_scanner,0.0667,0.12,0.7,396.71,156
2026-04-23T06:54:23.437491,attacker,12,Uploading,0.0667,0.13,0.5,396.71,157
2026-04-23T06:54:24.052863,attacker,9,Port_Scanning,0.0667,0.19,2.2,396.71,158
2026-04-23T06:54:24.275647,water-sensor,3,DDoS_TCP,0.0667,0.27,0.0,396.71,159
2026-04-23T06:54:24.675112,attacker,14,XSS,0.0667,0.11,0.3,396.71,160
2026-04-23T06:54:25.281897,attacker,12,Uploading,0.0667,0.14,3.1,396.71,161
2026-04-23T06:54:25.402870,water-sensor,1,DDoS_HTTP,0.0667,0.13,1.0,396.71,162
2026-04-23T06:54:25.910883,attacker,7,Normal,0.0667,0.11,2.9,396.71,163
2026-04-23T06:54:26.527391,water-sensor,7,Normal,0.0667,0.18,23.2,396.71,164
2026-04-23T06:54:26.535835,attacker,10,Ransomware,0.0667,0.11,4.5,396.71,165
2026-04-23T06:54:27.162127,attacker,1,DDoS_HTTP,0.0667,0.11,2.4,396.71,166
2026-04-23T06:54:27.646348,water-sensor,6,MITM,0.0667,0.13,0.5,396.71,167
2026-04-23T06:54:27.784730,attacker,12,Uploading,0.0667,0.13,5.4,396.71,168
2026-04-23T06:54:28.397997,attacker,13,Vulnerability_scanner,0.0667,0.14,2.6,396.71,169
2026-04-23T06:54:28.769159,water-sensor,3,DDoS_TCP,0.0667,0.11,2.7,396.71,170
2026-04-23T06:54:29.015934,attacker,2,DDoS_ICMP,0.0667,0.14,4.6,396.71,171
2026-04-23T06:54:29.637949,attacker,7,Normal,0.0667,0.08,0.4,396.71,172
2026-04-23T06:54:29.877943,water-sensor,4,DDoS_UDP,0.0667,0.11,6.2,396.71,173
2026-04-23T06:54:30.244853,attacker,3,DDoS_TCP,0.0667,0.08,0.7,396.71,174
2026-04-23T06:54:30.852149,attacker,11,SQL_injection,0.0667,0.20,3.1,396.71,175
2026-04-23T06:54:30.983158,water-sensor,13,Vulnerability_scanner,0.0667,0.14,2.8,396.71,176
2026-04-23T06:54:31.453721,attacker,13,Vulnerability_scanner,0.0667,0.13,0.5,396.71,177
2026-04-23T06:54:32.082698,attacker,6,MITM,0.0667,0.14,3.2,396.71,178
2026-04-23T06:54:32.110991,water-sensor,5,Fingerprinting,0.0667,0.20,0.0,396.71,179
2026-04-23T06:54:32.707403,attacker,1,DDoS_HTTP,0.0667,0.13,0.6,396.71,180
2026-04-23T06:54:33.217993,water-sensor,12,Uploading,0.0667,0.12,3.7,396.71,181
2026-04-23T06:54:33.329378,attacker,5,Fingerprinting,0.0667,0.13,0.0,396.71,182
2026-04-23T06:54:33.953804,attacker,11,SQL_injection,0.0667,0.33,2.6,396.71,183
2026-04-23T06:54:34.334545,water-sensor,2,DDoS_ICMP,0.0667,0.12,0.3,396.71,184
2026-04-23T06:54:34.573285,attacker,11,SQL_injection,0.0667,0.12,1.0,396.71,185
2026-04-23T06:54:35.207922,attacker,7,Normal,0.0667,0.09,2.8,396.71,186
2026-04-23T06:54:35.457612,water-sensor,4,DDoS_UDP,0.0667,0.12,1.0,396.71,187
2026-04-23T06:54:35.821457,attacker,9,Port_Scanning,0.0667,0.13,2.4,396.71,188
2026-04-23T06:54:36.434216,attacker,0,Backdoor,0.0667,0.15,24.3,396.71,189
2026-04-23T06:54:36.566900,water-sensor,11,SQL_injection,0.0667,0.14,0.0,396.71,190
2026-04-23T06:54:37.040121,attacker,5,Fingerprinting,0.0667,0.13,3.2,396.71,191
2026-04-23T06:54:37.668708,attacker,4,DDoS_UDP,0.0667,0.17,2.0,396.71,192
2026-04-23T06:54:37.670717,water-sensor,3,DDoS_TCP,0.0667,0.10,3.4,396.71,193
2026-04-23T06:54:38.283867,attacker,7,Normal,0.0667,0.13,2.2,396.71,194
2026-04-23T06:54:38.788880,water-sensor,7,Normal,0.0667,0.14,2.7,396.71,195
2026-04-23T06:54:38.896689,attacker,12,Uploading,0.0667,0.21,15.5,396.71,196
2026-04-23T06:54:39.505629,attacker,13,Vulnerability_scanner,0.0667,0.13,1.2,396.71,197
2026-04-23T06:54:39.914032,water-sensor,5,Fingerprinting,0.0667,0.20,5.4,396.71,198
2026-04-23T06:54:40.255856,attacker,3,DDoS_TCP,0.0667,0.13,2.4,396.71,199
2026-04-23T06:54:40.880815,attacker,0,Backdoor,0.0667,0.29,0.6,396.71,200
2026-04-23T06:54:41.150204,water-sensor,5,Fingerprinting,0.0667,0.15,12.4,396.71,201
2026-04-23T06:54:41.507813,attacker,11,SQL_injection,0.0667,0.10,1.4,396.71,202
2026-04-23T06:54:42.127386,attacker,4,DDoS_UDP,0.0667,0.13,0.6,396.71,203
2026-04-23T06:54:42.266263,water-sensor,0,Backdoor,0.0667,0.12,0.0,396.71,204
2026-04-23T06:54:42.732181,attacker,3,DDoS_TCP,0.0667,0.12,0.5,396.71,205
2026-04-23T06:54:43.348509,attacker,6,MITM,0.0667,0.14,5.8,396.71,206
2026-04-23T06:54:43.382880,water-sensor,12,Uploading,0.0667,0.14,10.7,396.71,207
2026-04-23T06:54:43.950489,attacker,14,XSS,0.0667,0.09,0.9,396.71,208
2026-04-23T06:54:44.509473,water-sensor,13,Vulnerability_scanner,0.0667,0.13,0.4,396.71,209
2026-04-23T06:54:44.579104,attacker,13,Vulnerability_scanner,0.0667,0.19,3.5,396.71,210
2026-04-23T06:54:45.189213,attacker,14,XSS,0.0667,0.13,4.7,396.71,211
2026-04-23T06:54:45.636936,water-sensor,5,Fingerprinting,0.0667,0.14,0.3,396.71,212
2026-04-23T06:54:45.802224,attacker,13,Vulnerability_scanner,0.0667,0.14,0.8,396.71,213
2026-04-23T06:54:46.429527,attacker,2,DDoS_ICMP,0.0667,0.47,10.9,396.71,214
2026-04-23T06:54:46.743420,water-sensor,13,Vulnerability_scanner,0.0667,0.32,39.4,396.71,215
2026-04-23T06:54:47.058963,attacker,9,Port_Scanning,0.0667,0.14,6.7,396.71,216
2026-04-23T06:54:47.683666,attacker,2,DDoS_ICMP,0.0667,0.19,3.2,396.71,217
2026-04-23T06:54:47.868825,water-sensor,6,MITM,0.0667,0.15,0.0,396.71,218
2026-04-23T06:54:48.302115,attacker,1,DDoS_HTTP,0.0667,0.19,0.6,396.71,219
2026-04-23T06:54:48.915350,attacker,3,DDoS_TCP,0.0667,0.23,1.6,396.71,220
2026-04-23T06:54:48.981181,water-sensor,6,MITM,0.0667,0.14,16.4,396.71,221
2026-04-23T06:54:49.528079,attacker,0,Backdoor,0.0667,0.10,4.6,396.71,222
2026-04-23T06:54:50.105849,water-sensor,14,XSS,0.0667,0.12,0.2,396.71,223
2026-04-23T06:54:50.144336,attacker,13,Vulnerability_scanner,0.0667,0.13,6.1,396.71,224
2026-04-23T06:54:50.757636,attacker,4,DDoS_UDP,0.0667,0.13,0.4,396.71,225
2026-04-23T06:54:51.219458,water-sensor,7,Normal,0.0667,0.13,8.0,396.71,226
2026-04-23T06:54:51.382324,attacker,3,DDoS_TCP,0.0667,0.13,0.0,396.71,227
2026-04-23T06:54:52.000091,attacker,1,DDoS_HTTP,0.0667,0.12,1.0,396.71,228
2026-04-23T06:54:52.351705,water-sensor,14,XSS,0.0667,0.12,0.7,396.71,229
2026-04-23T06:54:52.619107,attacker,14,XSS,0.0667,0.12,0.9,396.71,230
2026-04-23T06:54:53.232464,attacker,10,Ransomware,0.0667,0.16,5.7,396.71,231
2026-04-23T06:54:53.468724,water-sensor,2,DDoS_ICMP,0.0667,0.09,0.5,396.71,232
2026-04-23T06:54:53.856256,attacker,7,Normal,0.0667,0.13,0.6,396.71,233
2026-04-23T06:54:54.467541,attacker,3,DDoS_TCP,0.0667,0.12,0.4,396.71,234
2026-04-23T06:54:54.575797,water-sensor,14,XSS,0.0667,0.09,1.1,396.71,235
2026-04-23T06:54:55.091666,attacker,7,Normal,0.0667,0.34,6.0,396.71,236
2026-04-23T06:54:55.700277,water-sensor,14,XSS,0.0667,0.18,2.7,396.71,237
2026-04-23T06:54:55.717649,attacker,7,Normal,0.0667,0.15,0.0,396.71,238
2026-04-23T06:54:56.335098,attacker,6,MITM,0.0667,0.17,3.6,396.71,239
2026-04-23T06:54:56.822772,water-sensor,11,SQL_injection,0.0667,0.21,45.9,396.71,240
2026-04-23T06:54:56.949253,attacker,1,DDoS_HTTP,0.0667,0.19,1.0,396.71,241
2026-04-23T06:54:57.572021,attacker,10,Ransomware,0.0667,0.14,7.4,396.71,242
2026-04-23T06:54:57.927656,water-sensor,6,MITM,0.0667,0.14,1.1,396.71,243
2026-04-23T06:54:58.198659,attacker,0,Backdoor,0.0667,0.12,0.5,396.71,244
2026-04-23T06:54:58.812235,attacker,7,Normal,0.0667,0.10,2.0,396.71,245
2026-04-23T06:54:59.043528,water-sensor,5,Fingerprinting,0.0667,0.13,7.4,396.71,246
2026-04-23T06:54:59.440854,attacker,7,Normal,0.0667,0.30,3.1,396.71,247
2026-04-23T06:55:00.043098,attacker,12,Uploading,0.0667,0.10,0.8,396.71,248
2026-04-23T06:55:00.161902,water-sensor,7,Normal,0.0667,0.14,2.1,396.71,249
2026-04-23T06:55:00.657362,attacker,0,Backdoor,0.0667,0.07,1.0,396.71,250
2026-04-23T06:55:01.292962,attacker,13,Vulnerability_scanner,0.0667,0.33,5.1,396.71,252
2026-04-23T06:55:01.293941,water-sensor,11,SQL_injection,0.0667,0.27,4.3,396.71,252
2026-04-23T06:55:01.922005,attacker,13,Vulnerability_scanner,0.0667,0.16,2.4,396.71,253
2026-04-23T06:55:02.412913,water-sensor,6,MITM,0.0667,0.13,2.0,396.71,254
2026-04-23T06:55:02.558129,attacker,0,Backdoor,0.0667,0.17,0.0,396.71,255
2026-04-23T06:55:03.182398,attacker,7,Normal,0.0667,0.16,4.4,396.71,256
2026-04-23T06:55:03.543656,water-sensor,8,Password,0.0667,0.21,1.4,396.71,257
2026-04-23T06:55:03.794136,attacker,12,Uploading,0.0667,0.29,0.5,396.71,258
2026-04-23T06:55:04.414259,attacker,5,Fingerprinting,0.0667,0.16,1.0,396.71,259
2026-04-23T06:55:04.671180,water-sensor,9,Port_Scanning,0.0667,0.39,1.0,396.71,260
2026-04-23T06:55:05.025153,attacker,2,DDoS_ICMP,0.0667,0.12,2.8,396.71,261
2026-04-23T06:55:05.638317,attacker,1,DDoS_HTTP,0.0667,0.33,3.5,396.71,262
2026-04-23T06:55:05.798125,water-sensor,9,Port_Scanning,0.0667,0.14,0.8,396.71,263
2026-04-23T06:55:06.262153,attacker,13,Vulnerability_scanner,0.0667,0.13,11.4,396.71,264
2026-04-23T06:55:06.889929,attacker,14,XSS,0.0667,0.31,9.0,396.71,265
2026-04-23T06:55:06.917339,water-sensor,3,DDoS_TCP,0.0667,0.12,8.7,396.71,266
2026-04-23T06:55:07.526425,attacker,0,Backdoor,0.0667,0.34,7.8,396.71,267
2026-04-23T06:55:08.033923,water-sensor,9,Port_Scanning,0.0667,0.11,1.5,396.71,268
2026-04-23T06:55:08.152479,attacker,6,MITM,0.0667,0.20,1.1,396.71,269
2026-04-23T06:55:08.762391,attacker,8,Password,0.0667,0.21,1.2,396.71,270
2026-04-23T06:55:09.150849,water-sensor,5,Fingerprinting,0.0667,0.14,7.4,396.71,271
2026-04-23T06:55:09.374171,attacker,12,Uploading,0.0667,0.17,1.1,396.71,272
2026-04-23T06:55:09.987478,attacker,2,DDoS_ICMP,0.0667,0.30,0.8,396.71,273
2026-04-23T06:55:10.412937,water-sensor,8,Password,0.0667,0.32,2.6,396.71,274
2026-04-23T06:55:10.747576,attacker,0,Backdoor,0.0667,0.17,0.8,396.71,275
2026-04-23T06:55:11.372944,attacker,6,MITM,0.0667,0.32,2.8,396.71,276
2026-04-23T06:55:11.552995,water-sensor,8,Password,0.0667,0.34,3.4,396.71,277
2026-04-23T06:55:11.988407,attacker,9,Port_Scanning,0.0667,0.12,0.6,396.71,278
2026-04-23T06:55:12.618569,attacker,1,DDoS_HTTP,0.0667,0.13,2.0,396.71,279
2026-04-23T06:55:12.683785,water-sensor,13,Vulnerability_scanner,0.0667,0.22,1.9,396.71,280
2026-04-23T06:55:13.246214,attacker,12,Uploading,0.0667,0.10,4.5,396.71,281
2026-04-23T06:55:13.818719,water-sensor,1,DDoS_HTTP,0.0667,0.13,0.4,396.71,282
2026-04-23T06:55:13.862255,attacker,10,Ransomware,0.0667,0.29,2.9,396.71,283
2026-04-23T06:55:14.482355,attacker,2,DDoS_ICMP,0.0667,0.38,27.0,396.71,284
2026-04-23T06:55:14.949855,water-sensor,7,Normal,0.0667,0.09,1.6,396.71,285
