timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:46:53.036468,attacker,7,Normal,1.0000,1.55,1.0,114.77,32
2026-04-23T06:46:53.499161,water-sensor,7,Normal,1.0000,1.67,3.8,114.77,33
2026-04-23T06:46:53.664464,attacker,7,Normal,1.0000,1.45,1.5,114.77,34
2026-04-23T06:46:54.267150,attacker,7,Normal,1.0000,0.37,2.7,114.77,35
2026-04-23T06:46:54.615581,water-sensor,7,Normal,1.0000,1.50,1.1,114.77,36
2026-04-23T06:46:54.906094,attacker,7,Normal,1.0000,1.06,1.7,114.77,37
2026-04-23T06:46:55.534253,attacker,7,Normal,1.0000,1.71,2.4,114.77,38
2026-04-23T06:46:55.748659,water-sensor,7,Normal,1.0000,1.30,1.2,114.77,39
2026-04-23T06:46:56.146569,attacker,7,Normal,1.0000,1.85,0.6,114.77,40
2026-04-23T06:46:56.772680,attacker,7,Normal,1.0000,1.01,3.0,114.77,41
2026-04-23T06:46:56.880321,water-sensor,7,Normal,1.0000,1.27,3.5,114.77,42
2026-04-23T06:46:57.388203,attacker,7,Normal,1.0000,1.52,2.9,114.77,43
2026-04-23T06:46:58.004870,water-sensor,7,Normal,1.0000,1.34,11.9,114.77,44
2026-04-23T06:46:58.021105,attacker,7,Normal,1.0000,0.86,58.3,114.77,45
2026-04-23T06:46:58.647784,attacker,7,Normal,1.0000,1.89,10.8,114.77,46
2026-04-23T06:46:59.118542,water-sensor,7,Normal,1.0000,1.60,1.9,114.77,47
2026-04-23T06:46:59.266508,attacker,7,Normal,1.0000,0.46,12.5,114.77,48
2026-04-23T06:46:59.886870,attacker,7,Normal,1.0000,0.46,0.4,114.77,49
2026-04-23T06:47:00.241843,water-sensor,7,Normal,1.0000,0.76,4.5,114.77,50
2026-04-23T06:47:00.496866,attacker,7,Normal,1.0000,0.62,3.0,114.77,51
2026-04-23T06:47:01.122768,attacker,7,Normal,1.0000,1.35,0.8,114.77,52
2026-04-23T06:47:01.357940,water-sensor,7,Normal,1.0000,1.75,6.3,114.77,53
2026-04-23T06:47:01.734711,attacker,7,Normal,1.0000,1.66,1.0,114.77,54
2026-04-23T06:47:02.356981,attacker,7,Normal,1.0000,1.46,1.6,114.77,55
2026-04-23T06:47:02.491633,water-sensor,7,Normal,1.0000,1.94,2.8,114.77,56
2026-04-23T06:47:02.993465,attacker,7,Normal,1.0000,0.50,0.5,114.77,57
2026-04-23T06:47:03.618011,attacker,7,Normal,1.0000,1.97,2.2,114.89,59
2026-04-23T06:47:03.619063,water-sensor,7,Normal,1.0000,1.91,0.0,114.89,59
2026-04-23T06:47:04.243238,attacker,7,Normal,1.0000,0.56,2.4,114.89,60
2026-04-23T06:47:04.735394,water-sensor,7,Normal,1.0000,0.66,1.3,114.89,61
2026-04-23T06:47:04.862477,attacker,7,Normal,1.0000,1.30,1.0,114.89,62
2026-04-23T06:47:05.499514,attacker,7,Normal,1.0000,0.75,2.5,114.89,63
2026-04-23T06:47:05.868175,water-sensor,7,Normal,1.0000,1.92,0.7,114.89,64
2026-04-23T06:47:06.142865,attacker,7,Normal,1.0000,1.66,0.9,114.89,65
2026-04-23T06:47:06.767779,attacker,7,Normal,1.0000,0.68,5.0,114.89,66
2026-04-23T06:47:07.003637,water-sensor,7,Normal,1.0000,0.63,1.1,114.89,67
2026-04-23T06:47:07.408663,attacker,7,Normal,1.0000,1.69,3.4,114.89,68
2026-04-23T06:47:08.161810,attacker,7,Normal,1.0000,1.47,17.4,114.89,69
2026-04-23T06:47:08.264626,water-sensor,7,Normal,1.0000,1.97,2.5,114.89,70
2026-04-23T06:47:08.769045,attacker,13,Vulnerability_scanner,1.0000,0.49,6.2,114.89,71
2026-04-23T06:47:09.402631,attacker,7,Normal,1.0000,0.81,2.6,114.89,72
2026-04-23T06:47:09.412046,water-sensor,7,Normal,1.0000,0.69,4.4,114.89,73
2026-04-23T06:47:10.029475,attacker,7,Normal,1.0000,1.93,1.6,114.89,74
2026-04-23T06:47:10.547035,water-sensor,7,Normal,1.0000,1.40,5.0,114.89,75
2026-04-23T06:47:10.665318,attacker,7,Normal,1.0000,1.97,1.1,114.89,76
2026-04-23T06:47:11.305820,attacker,7,Normal,1.0000,1.75,1.0,114.89,77
2026-04-23T06:47:11.673211,water-sensor,7,Normal,1.0000,2.10,3.7,114.89,78
2026-04-23T06:47:11.932062,attacker,7,Normal,1.0000,1.10,1.5,114.89,79
2026-04-23T06:47:12.573159,attacker,7,Normal,1.0000,2.00,5.1,114.89,80
2026-04-23T06:47:12.797454,water-sensor,7,Normal,1.0000,1.47,3.4,114.89,81
2026-04-23T06:47:13.201864,attacker,7,Normal,1.0000,0.69,0.9,114.89,82
2026-04-23T06:47:13.810423,attacker,7,Normal,1.0000,0.39,2.1,114.89,83
2026-04-23T06:47:13.908432,water-sensor,7,Normal,1.0000,1.71,2.5,115.02,84
2026-04-23T06:47:14.421226,attacker,7,Normal,1.0000,0.67,2.9,115.02,85
2026-04-23T06:47:15.027820,water-sensor,7,Normal,1.0000,1.68,1.4,115.02,86
2026-04-23T06:47:15.030138,attacker,7,Normal,1.0000,0.39,2.6,115.02,87
2026-04-23T06:47:15.673644,attacker,7,Normal,1.0000,1.47,1.9,115.02,88
2026-04-23T06:47:16.150673,water-sensor,7,Normal,1.0000,0.98,0.8,115.02,89
2026-04-23T06:47:16.294976,attacker,13,Vulnerability_scanner,1.0000,0.93,3.4,115.02,90
2026-04-23T06:47:16.923766,attacker,7,Normal,1.0000,1.09,3.0,115.02,91
2026-04-23T06:47:17.286589,water-sensor,7,Normal,1.0000,0.90,0.7,115.02,92
2026-04-23T06:47:17.549506,attacker,7,Normal,1.0000,1.44,4.3,115.02,93
2026-04-23T06:47:18.173883,attacker,7,Normal,1.0000,0.92,16.1,115.02,94
2026-04-23T06:47:18.418274,water-sensor,7,Normal,1.0000,1.87,8.2,115.02,95
2026-04-23T06:47:18.794676,attacker,7,Normal,1.0000,1.59,6.6,115.02,96
2026-04-23T06:47:19.413081,attacker,7,Normal,1.0000,0.70,2.4,115.02,97
2026-04-23T06:47:19.523991,water-sensor,7,Normal,1.0000,0.76,6.7,115.02,98
2026-04-23T06:47:20.024802,attacker,7,Normal,1.0000,0.59,0.5,115.02,99
2026-04-23T06:47:20.642582,attacker,7,Normal,1.0000,0.42,4.4,115.02,101
2026-04-23T06:47:20.643197,water-sensor,7,Normal,1.0000,0.66,4.4,115.02,101
2026-04-23T06:47:21.272489,attacker,7,Normal,1.0000,0.92,0.6,115.02,102
2026-04-23T06:47:21.762075,water-sensor,7,Normal,1.0000,1.68,3.1,115.02,103
2026-04-23T06:47:21.887094,attacker,7,Normal,1.0000,1.47,3.0,115.02,104
2026-04-23T06:47:22.505536,attacker,7,Normal,1.0000,0.44,2.6,115.02,105
2026-04-23T06:47:22.903698,water-sensor,7,Normal,1.0000,1.84,1.3,115.02,106
2026-04-23T06:47:23.139729,attacker,7,Normal,1.0000,1.67,1.1,115.02,107
2026-04-23T06:47:23.774400,attacker,7,Normal,1.0000,0.55,2.2,115.02,108
2026-04-23T06:47:24.028292,water-sensor,7,Normal,1.0000,1.99,0.5,115.02,109
2026-04-23T06:47:24.410402,attacker,7,Normal,1.0000,0.70,2.3,115.02,110
2026-04-23T06:47:25.026480,attacker,7,Normal,1.0000,0.68,2.4,115.02,111
2026-04-23T06:47:25.158896,water-sensor,7,Normal,1.0000,1.62,1.9,115.02,112
2026-04-23T06:47:25.647284,attacker,7,Normal,1.0000,1.70,2.6,115.02,113
2026-04-23T06:47:26.289252,attacker,7,Normal,1.0000,1.15,0.6,115.02,115
2026-04-23T06:47:26.292311,water-sensor,7,Normal,1.0000,1.55,1.9,115.02,115
2026-04-23T06:47:26.932219,attacker,7,Normal,1.0000,1.62,3.1,115.14,116
2026-04-23T06:47:27.415984,water-sensor,7,Normal,1.0000,1.32,0.5,115.14,117
2026-04-23T06:47:27.556708,attacker,13,Vulnerability_scanner,1.0000,1.48,6.2,115.14,118
2026-04-23T06:47:28.191243,attacker,7,Normal,1.0000,1.71,17.1,115.14,119
2026-04-23T06:47:28.536309,water-sensor,7,Normal,1.0000,2.22,5.5,115.14,120
2026-04-23T06:47:28.822626,attacker,7,Normal,1.0000,0.96,5.7,115.14,121
2026-04-23T06:47:29.431206,attacker,7,Normal,1.0000,1.06,1.2,115.14,122
2026-04-23T06:47:29.653051,water-sensor,7,Normal,1.0000,1.42,5.1,115.14,123
2026-04-23T06:47:30.048816,attacker,7,Normal,1.0000,0.60,3.2,115.14,124
2026-04-23T06:47:30.673090,attacker,7,Normal,1.0000,1.62,2.4,115.14,125
2026-04-23T06:47:30.768933,water-sensor,7,Normal,1.0000,2.01,4.1,115.14,126
2026-04-23T06:47:31.296161,attacker,13,Vulnerability_scanner,1.0000,1.94,0.5,115.14,127
2026-04-23T06:47:31.903299,water-sensor,7,Normal,1.0000,1.64,3.3,115.14,128
2026-04-23T06:47:31.908093,attacker,7,Normal,1.0000,0.37,4.4,115.14,129
2026-04-23T06:47:32.528202,attacker,7,Normal,1.0000,0.47,2.6,115.14,130
2026-04-23T06:47:33.019829,water-sensor,7,Normal,1.0000,0.60,0.8,115.14,131
2026-04-23T06:47:33.158646,attacker,7,Normal,1.0000,0.64,0.9,115.14,132
2026-04-23T06:47:33.768015,attacker,7,Normal,1.0000,0.65,2.3,115.14,133
2026-04-23T06:47:34.146848,water-sensor,7,Normal,1.0000,1.55,0.3,115.14,134
2026-04-23T06:47:34.390188,attacker,7,Normal,1.0000,0.48,1.0,115.14,135
2026-04-23T06:47:34.994309,attacker,13,Vulnerability_scanner,1.0000,0.74,2.3,115.14,136
2026-04-23T06:47:35.270945,water-sensor,7,Normal,1.0000,0.96,0.9,115.14,137
2026-04-23T06:47:35.629478,attacker,7,Normal,1.0000,0.81,17.0,115.14,138
2026-04-23T06:47:36.269354,attacker,7,Normal,1.0000,1.44,24.3,115.14,139
2026-04-23T06:47:36.383111,water-sensor,7,Normal,1.0000,0.44,4.4,115.14,140
2026-04-23T06:47:36.902995,attacker,7,Normal,1.0000,1.71,2.9,115.14,141
2026-04-23T06:47:37.511774,water-sensor,7,Normal,1.0000,0.68,7.5,115.14,142
2026-04-23T06:47:37.526771,attacker,7,Normal,1.0000,0.63,9.1,115.14,143
2026-04-23T06:47:38.289460,attacker,7,Normal,1.0000,1.88,19.0,115.14,144
2026-04-23T06:47:38.772140,water-sensor,7,Normal,1.0000,0.50,3.4,115.14,145
2026-04-23T06:47:38.911276,attacker,13,Vulnerability_scanner,1.0000,1.70,0.9,115.14,146
2026-04-23T06:47:39.530235,attacker,7,Normal,1.0000,0.77,1.4,115.14,147
2026-04-23T06:47:39.887578,water-sensor,7,Normal,1.0000,1.41,3.5,115.14,148
2026-04-23T06:47:40.148376,attacker,7,Normal,1.0000,0.55,3.4,115.14,149
2026-04-23T06:47:40.759736,attacker,7,Normal,1.0000,0.99,2.9,115.14,150
2026-04-23T06:47:41.012673,water-sensor,7,Normal,1.0000,1.34,2.0,115.14,151
2026-04-23T06:47:41.389178,attacker,7,Normal,1.0000,1.53,0.7,115.14,152
2026-04-23T06:47:41.997514,attacker,7,Normal,1.0000,0.86,2.1,115.14,153
2026-04-23T06:47:42.149109,water-sensor,7,Normal,1.0000,1.75,1.7,115.14,154
2026-04-23T06:47:42.617917,attacker,13,Vulnerability_scanner,1.0000,2.05,2.9,115.14,155
2026-04-23T06:47:43.247102,attacker,7,Normal,1.0000,1.65,3.0,115.14,156
2026-04-23T06:47:43.272667,water-sensor,7,Normal,1.0000,0.64,0.0,115.14,157
2026-04-23T06:47:43.858036,attacker,7,Normal,1.0000,0.70,2.6,115.14,158
2026-04-23T06:47:44.412232,water-sensor,7,Normal,1.0000,1.62,1.1,115.14,159
2026-04-23T06:47:44.484472,attacker,7,Normal,1.0000,1.44,1.8,115.14,160
2026-04-23T06:47:45.111390,attacker,7,Normal,1.0000,0.56,2.6,115.14,161
2026-04-23T06:47:45.538315,water-sensor,7,Normal,1.0000,2.03,1.5,115.14,162
2026-04-23T06:47:45.729551,attacker,7,Normal,1.0000,0.40,5.3,115.14,163
2026-04-23T06:47:46.345969,attacker,13,Vulnerability_scanner,1.0000,0.82,0.6,115.14,164
2026-04-23T06:47:46.677151,water-sensor,7,Normal,1.0000,0.64,1.9,115.14,165
2026-04-23T06:47:46.957697,attacker,7,Normal,1.0000,1.60,3.1,115.14,166
2026-04-23T06:47:47.563456,attacker,7,Normal,1.0000,0.69,0.8,115.14,167
2026-04-23T06:47:47.795345,water-sensor,7,Normal,1.0000,0.44,5.9,115.14,168
2026-04-23T06:47:48.173816,attacker,7,Normal,1.0000,0.96,29.6,115.14,169
2026-04-23T06:47:48.793773,attacker,7,Normal,1.0000,1.21,3.2,115.14,170
2026-04-23T06:47:48.919449,water-sensor,7,Normal,1.0000,0.64,1.0,115.14,171
2026-04-23T06:47:49.428317,attacker,7,Normal,1.0000,1.43,1.7,115.14,172
2026-04-23T06:47:50.048747,water-sensor,7,Normal,1.0000,1.83,2.0,115.14,173
2026-04-23T06:47:50.069345,attacker,13,Vulnerability_scanner,1.0000,2.08,4.6,115.14,174
2026-04-23T06:47:50.693268,attacker,7,Normal,1.0000,0.58,2.4,115.14,175
2026-04-23T06:47:51.188539,water-sensor,7,Normal,1.0000,1.70,1.8,115.14,176
2026-04-23T06:47:51.306213,attacker,7,Normal,1.0000,2.04,2.1,115.14,177
2026-04-23T06:47:51.932202,attacker,7,Normal,1.0000,0.54,2.0,115.14,178
2026-04-23T06:47:52.327459,water-sensor,7,Normal,1.0000,1.35,3.2,115.14,179
2026-04-23T06:47:52.553771,attacker,7,Normal,1.0000,1.64,1.1,115.14,180
2026-04-23T06:47:53.181714,attacker,7,Normal,1.0000,2.05,3.0,115.14,181
2026-04-23T06:47:53.450371,water-sensor,7,Normal,1.0000,1.65,0.9,115.14,182
2026-04-23T06:47:53.789415,attacker,13,Vulnerability_scanner,1.0000,0.58,3.0,115.14,183
2026-04-23T06:47:54.401950,attacker,7,Normal,1.0000,0.51,1.2,115.14,184
2026-04-23T06:47:54.580308,water-sensor,7,Normal,1.0000,1.02,2.1,115.14,185
2026-04-23T06:47:55.027191,attacker,7,Normal,1.0000,0.58,4.5,115.14,186
2026-04-23T06:47:55.647081,attacker,7,Normal,1.0000,0.55,0.6,115.14,187
2026-04-23T06:47:55.694409,water-sensor,7,Normal,1.0000,0.58,8.1,115.14,188
2026-04-23T06:47:56.286546,attacker,7,Normal,1.0000,1.94,2.1,115.14,189
2026-04-23T06:47:56.819370,water-sensor,7,Normal,1.0000,1.35,2.3,115.14,190
2026-04-23T06:47:56.911413,attacker,7,Normal,1.0000,1.73,2.8,115.14,191
2026-04-23T06:47:57.540725,attacker,13,Vulnerability_scanner,1.0000,1.72,1.8,115.14,192
2026-04-23T06:47:57.943515,water-sensor,7,Normal,1.0000,1.07,7.2,115.14,193
2026-04-23T06:47:58.155005,attacker,7,Normal,1.0000,2.29,45.2,115.14,194
2026-04-23T06:47:58.777553,attacker,7,Normal,1.0000,0.45,2.8,115.14,195
2026-04-23T06:47:59.072222,water-sensor,7,Normal,1.0000,0.42,2.5,115.14,196
2026-04-23T06:47:59.413231,attacker,7,Normal,1.0000,0.99,0.4,115.14,197
2026-04-23T06:48:00.022168,attacker,7,Normal,1.0000,0.44,2.5,115.14,198
2026-04-23T06:48:00.182328,water-sensor,7,Normal,1.0000,0.48,3.2,115.14,199
2026-04-23T06:48:00.655415,attacker,7,Normal,1.0000,1.42,0.5,115.14,200
2026-04-23T06:48:01.276825,attacker,13,Vulnerability_scanner,1.0000,0.98,2.8,115.14,201
2026-04-23T06:48:01.293304,water-sensor,7,Normal,1.0000,1.38,0.0,115.14,202
2026-04-23T06:48:01.886439,attacker,7,Normal,1.0000,0.73,1.5,115.14,203
2026-04-23T06:48:02.415106,water-sensor,7,Normal,1.0000,1.71,1.7,115.14,204
2026-04-23T06:48:02.519240,attacker,7,Normal,1.0000,1.72,3.7,115.14,205
2026-04-23T06:48:03.135340,attacker,7,Normal,1.0000,0.51,2.4,115.14,206
2026-04-23T06:48:03.546569,water-sensor,7,Normal,1.0000,0.48,0.9,115.14,207
2026-04-23T06:48:03.752062,attacker,7,Normal,1.0000,0.71,6.6,115.14,208
2026-04-23T06:48:04.375779,attacker,7,Normal,1.0000,1.34,1.8,115.14,209
2026-04-23T06:48:04.677045,water-sensor,7,Normal,1.0000,0.69,1.2,115.14,210
2026-04-23T06:48:05.002780,attacker,7,Normal,1.0000,0.99,3.5,115.14,211
2026-04-23T06:48:05.629688,attacker,7,Normal,1.0000,1.12,0.6,115.14,212
2026-04-23T06:48:05.781651,water-sensor,7,Normal,1.0000,0.37,8.9,115.14,213
2026-04-23T06:48:06.249860,attacker,7,Normal,1.0000,2.00,1.3,115.14,214
2026-04-23T06:48:06.869455,attacker,7,Normal,1.0000,1.62,2.4,115.14,215
2026-04-23T06:48:06.892932,water-sensor,7,Normal,1.0000,0.47,0.0,115.14,216
2026-04-23T06:48:07.492611,attacker,7,Normal,1.0000,0.87,1.3,115.14,217
2026-04-23T06:48:08.002794,water-sensor,7,Normal,1.0000,0.48,23.6,115.14,218
2026-04-23T06:48:08.129958,attacker,7,Normal,1.0000,1.90,3.0,115.14,219
2026-04-23T06:48:08.886292,attacker,7,Normal,1.0000,0.66,3.4,115.14,220
2026-04-23T06:48:09.255626,water-sensor,7,Normal,1.0000,1.72,5.1,115.14,221
2026-04-23T06:48:09.500796,attacker,7,Normal,1.0000,1.01,2.6,115.14,222
2026-04-23T06:48:10.134025,attacker,7,Normal,1.0000,0.97,2.8,115.14,223
2026-04-23T06:48:10.365296,water-sensor,7,Normal,1.0000,1.36,1.6,115.14,224
2026-04-23T06:48:10.760396,attacker,7,Normal,1.0000,1.72,0.6,115.14,225
2026-04-23T06:48:11.392555,attacker,7,Normal,1.0000,0.57,3.8,115.14,226
2026-04-23T06:48:11.486735,water-sensor,7,Normal,1.0000,1.75,3.9,115.14,227
2026-04-23T06:48:12.007003,attacker,7,Normal,1.0000,1.44,2.4,115.14,228
2026-04-23T06:48:12.622337,water-sensor,7,Normal,1.0000,1.47,1.4,115.14,229
2026-04-23T06:48:12.633231,attacker,7,Normal,1.0000,0.54,3.2,115.14,230
2026-04-23T06:48:13.240552,attacker,7,Normal,1.0000,0.62,2.7,115.14,231
2026-04-23T06:48:13.735215,water-sensor,7,Normal,1.0000,1.72,0.5,115.14,232
2026-04-23T06:48:13.858082,attacker,7,Normal,1.0000,0.56,5.0,115.14,233
2026-04-23T06:48:14.473075,attacker,7,Normal,1.0000,1.06,1.6,115.14,234
2026-04-23T06:48:14.860308,water-sensor,7,Normal,1.0000,1.72,1.3,115.14,235
2026-04-23T06:48:15.096424,attacker,7,Normal,1.0000,2.12,7.4,115.14,236
2026-04-23T06:48:15.734014,attacker,7,Normal,1.0000,1.13,1.4,115.14,237
2026-04-23T06:48:15.978524,water-sensor,7,Normal,1.0000,0.62,5.1,115.14,238
2026-04-23T06:48:16.362431,attacker,7,Normal,1.0000,1.30,1.0,115.14,239
2026-04-23T06:48:16.976962,attacker,7,Normal,1.0000,0.51,1.8,115.14,240
2026-04-23T06:48:17.101135,water-sensor,7,Normal,1.0000,1.74,6.0,115.14,241
2026-04-23T06:48:17.596434,attacker,7,Normal,1.0000,0.52,0.8,115.14,242
2026-04-23T06:48:18.223911,attacker,7,Normal,1.0000,0.63,20.3,115.14,243
2026-04-23T06:48:18.227182,water-sensor,7,Normal,1.0000,0.47,4.1,115.14,244
2026-04-23T06:48:18.842835,attacker,7,Normal,1.0000,0.44,1.0,115.14,245
2026-04-23T06:48:19.347707,water-sensor,7,Normal,1.0000,0.74,3.7,115.14,246
2026-04-23T06:48:19.476992,attacker,7,Normal,1.0000,1.36,1.0,115.14,247
2026-04-23T06:48:20.084552,attacker,7,Normal,1.0000,1.10,1.9,115.14,248
2026-04-23T06:48:20.464659,water-sensor,7,Normal,1.0000,0.57,2.3,115.14,249
2026-04-23T06:48:20.707518,attacker,7,Normal,1.0000,0.49,0.5,115.14,250
2026-04-23T06:48:21.338136,attacker,7,Normal,1.0000,1.45,2.2,115.14,251
2026-04-23T06:48:21.598337,water-sensor,7,Normal,1.0000,0.69,1.0,115.14,252
2026-04-23T06:48:21.969866,attacker,7,Normal,1.0000,0.49,3.7,115.14,253
2026-04-23T06:48:22.590147,attacker,7,Normal,1.0000,1.00,0.6,115.14,254
2026-04-23T06:48:22.714059,water-sensor,7,Normal,1.0000,0.57,5.1,115.14,255
2026-04-23T06:48:23.222561,attacker,7,Normal,1.0000,1.73,2.9,115.14,256
2026-04-23T06:48:23.836270,water-sensor,7,Normal,1.0000,0.47,0.8,115.14,257
2026-04-23T06:48:23.844023,attacker,13,Vulnerability_scanner,1.0000,0.47,1.9,115.14,258
2026-04-23T06:48:24.449392,attacker,7,Normal,1.0000,0.91,1.2,115.14,259
2026-04-23T06:48:24.954434,water-sensor,7,Normal,1.0000,0.58,3.4,115.14,260
2026-04-23T06:48:25.066693,attacker,7,Normal,1.0000,1.73,1.1,115.14,261
2026-04-23T06:48:25.687014,attacker,7,Normal,1.0000,0.63,1.2,115.14,262
2026-04-23T06:48:26.087758,water-sensor,7,Normal,1.0000,1.88,2.2,115.14,263
2026-04-23T06:48:26.299293,attacker,7,Normal,1.0000,1.72,1.8,115.14,264
2026-04-23T06:48:26.912503,attacker,7,Normal,1.0000,0.70,0.8,115.14,265
2026-04-23T06:48:27.228086,water-sensor,7,Normal,1.0000,1.71,3.5,115.14,266
2026-04-23T06:48:27.527122,attacker,13,Vulnerability_scanner,1.0000,1.22,4.6,115.14,267
2026-04-23T06:48:28.160165,attacker,7,Normal,1.0000,3.08,21.9,115.14,268
2026-04-23T06:48:28.363416,water-sensor,7,Normal,1.0000,2.01,3.7,115.14,269
2026-04-23T06:48:28.788007,attacker,7,Normal,1.0000,0.46,2.1,115.14,270
2026-04-23T06:48:29.410289,attacker,7,Normal,1.0000,0.74,1.4,115.14,271
2026-04-23T06:48:29.478330,water-sensor,7,Normal,1.0000,1.00,3.6,115.14,272
2026-04-23T06:48:30.028420,attacker,7,Normal,1.0000,0.52,2.7,115.14,273
2026-04-23T06:48:30.594201,water-sensor,7,Normal,1.0000,0.99,2.9,115.14,274
2026-04-23T06:48:30.637614,attacker,7,Normal,1.0000,1.00,0.0,115.14,275
2026-04-23T06:48:31.253451,attacker,7,Normal,1.0000,0.67,2.0,115.14,276
2026-04-23T06:48:31.715705,water-sensor,7,Normal,1.0000,1.63,2.4,115.14,277
2026-04-23T06:48:31.882741,attacker,7,Normal,1.0000,1.69,2.2,115.14,278
2026-04-23T06:48:32.507312,attacker,7,Normal,1.0000,0.68,2.2,115.14,279
2026-04-23T06:48:32.830716,water-sensor,7,Normal,1.0000,0.42,2.3,115.14,280
2026-04-23T06:48:33.150631,attacker,7,Normal,1.0000,1.74,3.9,115.14,281
2026-04-23T06:48:33.777702,attacker,7,Normal,1.0000,0.96,1.2,115.14,282
2026-04-23T06:48:33.954991,water-sensor,7,Normal,1.0000,0.59,4.2,115.14,283
2026-04-23T06:48:34.411697,attacker,7,Normal,1.0000,1.47,2.7,115.14,284
2026-04-23T06:48:35.034053,attacker,7,Normal,1.0000,0.48,2.4,115.14,285
2026-04-23T06:48:35.074001,water-sensor,7,Normal,1.0000,0.64,0.0,115.14,286
2026-04-23T06:48:35.639433,attacker,7,Normal,1.0000,0.93,6.7,115.14,287
2026-04-23T06:48:36.192174,water-sensor,7,Normal,1.0000,0.86,24.1,115.14,288
2026-04-23T06:48:36.239581,attacker,7,Normal,1.0000,0.60,13.2,115.14,289
2026-04-23T06:48:36.870644,attacker,7,Normal,1.0000,0.92,2.0,115.14,290
2026-04-23T06:48:37.308763,water-sensor,7,Normal,1.0000,1.49,8.9,115.14,291
2026-04-23T06:48:37.501328,attacker,7,Normal,1.0000,2.05,1.3,115.14,292
2026-04-23T06:48:38.121475,attacker,7,Normal,1.0000,0.70,23.3,115.14,293
2026-04-23T06:48:38.563109,water-sensor,7,Normal,1.0000,2.22,4.0,115.14,294
2026-04-23T06:48:38.868537,attacker,13,Vulnerability_scanner,1.0000,1.43,2.0,115.14,295
2026-04-23T06:48:39.481426,attacker,7,Normal,1.0000,0.52,2.2,115.14,296
2026-04-23T06:48:39.693593,water-sensor,7,Normal,1.0000,1.72,2.4,115.14,297
2026-04-23T06:48:40.096909,attacker,7,Normal,1.0000,0.73,1.9,115.27,298
2026-04-23T06:48:40.722966,attacker,7,Normal,1.0000,1.01,3.4,115.27,299
2026-04-23T06:48:40.819412,water-sensor,7,Normal,1.0000,1.58,6.6,115.27,300
2026-04-23T06:48:41.334644,attacker,7,Normal,1.0000,1.79,2.2,115.27,301
2026-04-23T06:48:41.937934,water-sensor,7,Normal,1.0000,0.69,5.2,115.27,302
