timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:55:44.555151,attacker,12,Uploading,0.0667,0.31,2.8,393.89,21
2026-04-23T06:55:45.005403,water-sensor,1,DDoS_HTTP,0.0667,0.35,0.6,393.89,22
2026-04-23T06:55:45.172656,attacker,4,DDoS_UDP,0.0667,0.16,1.5,393.89,23
2026-04-23T06:55:45.797708,attacker,9,Port_Scanning,0.0667,0.07,2.6,393.89,24
2026-04-23T06:55:46.126012,water-sensor,9,Port_Scanning,0.0667,0.31,1.1,393.89,25
2026-04-23T06:55:46.409415,attacker,4,DDoS_UDP,0.0667,0.17,4.0,393.89,26
2026-04-23T06:55:47.029969,attacker,1,DDoS_HTTP,0.0667,0.10,1.4,393.89,27
2026-04-23T06:55:47.236056,water-sensor,13,Vulnerability_scanner,0.0667,0.19,1.8,393.89,28
2026-04-23T06:55:47.661194,attacker,14,XSS,0.0667,0.21,3.0,393.89,29
2026-04-23T06:55:48.288341,attacker,11,SQL_injection,0.0667,0.16,1.4,393.89,30
2026-04-23T06:55:48.352699,water-sensor,11,SQL_injection,0.0667,0.11,2.0,393.89,31
2026-04-23T06:55:48.901062,attacker,9,Port_Scanning,0.0667,0.08,2.3,393.89,32
2026-04-23T06:55:49.476667,water-sensor,8,Password,0.0667,0.10,3.3,393.89,33
2026-04-23T06:55:49.515553,attacker,5,Fingerprinting,0.0667,0.14,3.2,393.89,34
2026-04-23T06:55:50.147769,attacker,13,Vulnerability_scanner,0.0667,0.15,0.4,393.89,35
2026-04-23T06:55:50.608692,water-sensor,0,Backdoor,0.0667,0.33,3.8,393.89,36
2026-04-23T06:55:50.780414,attacker,2,DDoS_ICMP,0.0667,0.27,1.5,393.89,37
2026-04-23T06:55:51.404910,attacker,8,Password,0.0667,0.12,1.6,393.89,38
2026-04-23T06:55:51.728442,water-sensor,7,Normal,0.0667,0.17,9.4,393.89,39
2026-04-23T06:55:52.011519,attacker,6,MITM,0.0667,0.33,29.9,393.89,40
2026-04-23T06:55:52.636859,attacker,1,DDoS_HTTP,0.0667,0.25,2.6,393.89,41
2026-04-23T06:55:52.846458,water-sensor,3,DDoS_TCP,0.0667,0.12,3.0,393.89,42
2026-04-23T06:55:53.262209,attacker,5,Fingerprinting,0.0667,0.16,0.6,393.89,43
2026-04-23T06:55:53.886709,attacker,2,DDoS_ICMP,0.0667,0.08,2.4,393.89,44
2026-04-23T06:55:53.975779,water-sensor,5,Fingerprinting,0.0667,0.12,1.4,393.89,45
2026-04-23T06:55:54.496347,attacker,0,Backdoor,0.0667,0.11,2.4,393.89,46
2026-04-23T06:55:55.096016,water-sensor,0,Backdoor,0.0667,0.19,0.6,393.89,47
2026-04-23T06:55:55.110340,attacker,11,SQL_injection,0.0667,0.19,0.0,393.89,48
2026-04-23T06:55:55.733839,attacker,12,Uploading,0.0667,0.16,3.8,393.89,49
2026-04-23T06:55:56.227269,water-sensor,10,Ransomware,0.0667,0.31,1.3,393.89,50
2026-04-23T06:55:56.344741,attacker,10,Ransomware,0.0667,0.23,4.3,393.89,51
2026-04-23T06:55:56.979790,attacker,3,DDoS_TCP,0.0667,0.48,2.2,393.89,52
2026-04-23T06:55:57.356470,water-sensor,5,Fingerprinting,0.0667,0.23,1.7,393.89,53
2026-04-23T06:55:57.603587,attacker,6,MITM,0.0667,0.32,3.6,393.89,54
2026-04-23T06:55:58.242912,attacker,5,Fingerprinting,0.0667,0.33,1.2,393.89,55
2026-04-23T06:55:58.469549,water-sensor,6,MITM,0.0667,0.10,3.9,393.89,56
2026-04-23T06:55:58.878266,attacker,6,MITM,0.0667,0.21,1.2,393.89,57
2026-04-23T06:55:59.504605,attacker,7,Normal,0.0667,0.10,3.2,393.89,58
2026-04-23T06:55:59.577084,water-sensor,10,Ransomware,0.0667,0.31,0.0,393.89,59
2026-04-23T06:56:00.130407,attacker,14,XSS,0.0667,0.12,0.5,393.89,60
2026-04-23T06:56:00.715893,water-sensor,1,DDoS_HTTP,0.0667,0.46,2.6,393.89,61
2026-04-23T06:56:00.757454,attacker,0,Backdoor,0.0667,0.22,0.0,393.89,62
2026-04-23T06:56:01.385348,attacker,3,DDoS_TCP,0.0667,0.22,1.0,393.89,63
2026-04-23T06:56:01.847369,water-sensor,12,Uploading,0.0667,0.29,24.4,393.89,64
2026-04-23T06:56:01.999418,attacker,3,DDoS_TCP,0.0667,0.33,2.5,393.89,65
2026-04-23T06:56:02.627321,attacker,11,SQL_injection,0.0667,0.30,2.8,393.89,66
2026-04-23T06:56:02.971495,water-sensor,10,Ransomware,0.0667,0.30,1.1,393.89,67
2026-04-23T06:56:03.256908,attacker,12,Uploading,0.0667,0.17,0.9,393.89,68
2026-04-23T06:56:03.870417,attacker,8,Password,0.0667,0.12,3.1,393.89,69
2026-04-23T06:56:04.112454,water-sensor,12,Uploading,0.0667,0.11,2.1,393.89,70
2026-04-23T06:56:04.490295,attacker,8,Password,0.0667,0.13,3.9,393.89,71
2026-04-23T06:56:05.107471,attacker,14,XSS,0.0667,0.33,0.8,393.89,72
2026-04-23T06:56:05.228987,water-sensor,10,Ransomware,0.0667,0.24,2.1,393.89,73
2026-04-23T06:56:05.748005,attacker,7,Normal,0.0667,0.34,3.8,393.89,74
2026-04-23T06:56:06.355950,water-sensor,10,Ransomware,0.0667,0.15,0.8,393.89,75
2026-04-23T06:56:06.368315,attacker,8,Password,0.0667,0.15,3.0,393.89,76
2026-04-23T06:56:06.987986,attacker,6,MITM,0.0667,0.18,2.4,393.89,77
2026-04-23T06:56:07.475873,water-sensor,12,Uploading,0.0667,0.15,2.1,393.89,78
2026-04-23T06:56:07.617040,attacker,2,DDoS_ICMP,0.0667,0.15,4.5,393.89,79
2026-04-23T06:56:08.241062,attacker,10,Ransomware,0.0667,0.29,0.4,393.89,80
2026-04-23T06:56:08.595312,water-sensor,1,DDoS_HTTP,0.0667,0.12,3.9,393.89,81
2026-04-23T06:56:08.867484,attacker,13,Vulnerability_scanner,0.0667,0.21,1.4,393.89,82
2026-04-23T06:56:09.487802,attacker,0,Backdoor,0.0667,0.13,1.6,393.89,83
2026-04-23T06:56:09.726343,water-sensor,10,Ransomware,0.0667,0.20,2.1,393.89,84
2026-04-23T06:56:10.115350,attacker,14,XSS,0.0667,0.16,0.6,393.89,85
2026-04-23T06:56:10.903444,attacker,4,DDoS_UDP,0.0667,0.33,2.0,393.89,86
2026-04-23T06:56:11.015913,water-sensor,3,DDoS_TCP,0.0667,0.40,5.5,393.89,87
2026-04-23T06:56:11.536169,attacker,3,DDoS_TCP,0.0667,0.32,1.0,393.89,88
2026-04-23T06:56:12.151061,attacker,7,Normal,0.0667,0.34,19.8,393.89,89
2026-04-23T06:56:12.163892,water-sensor,14,XSS,0.0667,0.31,3.8,393.89,90
2026-04-23T06:56:12.773747,attacker,14,XSS,0.0667,0.25,2.1,393.89,91
2026-04-23T06:56:13.310081,water-sensor,9,Port_Scanning,0.0667,0.42,0.7,393.89,92
2026-04-23T06:56:13.397797,attacker,12,Uploading,0.0667,0.31,1.4,393.89,93
2026-04-23T06:56:14.012308,attacker,10,Ransomware,0.0667,0.13,3.3,393.89,94
2026-04-23T06:56:14.443118,water-sensor,4,DDoS_UDP,0.0667,0.52,1.2,393.89,95
2026-04-23T06:56:14.641404,attacker,8,Password,0.0667,0.09,1.9,393.89,96
2026-04-23T06:56:15.258821,attacker,4,DDoS_UDP,0.0667,0.31,1.6,393.89,97
2026-04-23T06:56:15.551164,water-sensor,2,DDoS_ICMP,0.0667,0.07,2.6,393.89,98
2026-04-23T06:56:15.881251,attacker,4,DDoS_UDP,0.0667,0.31,3.8,393.89,99
2026-04-23T06:56:16.518088,attacker,13,Vulnerability_scanner,0.0667,0.28,0.6,393.89,100
2026-04-23T06:56:16.673375,water-sensor,14,XSS,0.0667,0.13,4.8,393.89,101
2026-04-23T06:56:17.136716,attacker,7,Normal,0.0667,0.33,1.6,393.89,102
2026-04-23T06:56:17.774279,attacker,14,XSS,0.0667,0.08,2.2,393.89,103
2026-04-23T06:56:17.776766,water-sensor,7,Normal,0.0667,0.10,2.0,393.89,104
2026-04-23T06:56:18.399741,attacker,8,Password,0.0667,0.15,2.6,393.89,105
2026-04-23T06:56:18.913408,water-sensor,8,Password,0.0667,0.32,4.1,393.89,106
2026-04-23T06:56:19.017869,attacker,4,DDoS_UDP,0.0667,0.33,1.2,393.89,107
2026-04-23T06:56:19.642194,attacker,0,Backdoor,0.0667,0.15,0.2,393.89,108
2026-04-23T06:56:20.021607,water-sensor,2,DDoS_ICMP,0.0667,0.17,5.2,393.89,109
2026-04-23T06:56:20.262890,attacker,12,Uploading,0.0667,0.25,0.5,393.89,110
2026-04-23T06:56:20.898336,attacker,3,DDoS_TCP,0.0667,0.13,2.4,393.89,111
2026-04-23T06:56:21.149684,water-sensor,7,Normal,0.0667,0.33,0.0,393.89,112
2026-04-23T06:56:21.521778,attacker,6,MITM,0.0667,0.27,1.0,393.89,113
2026-04-23T06:56:22.150527,attacker,6,MITM,0.0667,0.25,18.5,393.89,114
2026-04-23T06:56:22.265959,water-sensor,13,Vulnerability_scanner,0.0667,0.58,2.2,393.89,115
2026-04-23T06:56:22.767074,attacker,9,Port_Scanning,0.0667,0.08,2.0,393.89,116
2026-04-23T06:56:23.381097,water-sensor,14,XSS,0.0667,0.14,2.7,393.89,117
2026-04-23T06:56:23.388773,attacker,7,Normal,0.0667,0.14,4.0,393.89,118
2026-04-23T06:56:24.022484,attacker,7,Normal,0.0667,0.17,5.0,393.89,119
2026-04-23T06:56:24.520978,water-sensor,7,Normal,0.0667,0.21,0.8,393.89,120
2026-04-23T06:56:24.633914,attacker,11,SQL_injection,0.0667,0.33,3.4,393.89,121
2026-04-23T06:56:25.259699,attacker,6,MITM,0.0667,0.49,3.4,393.89,122
2026-04-23T06:56:25.652788,water-sensor,11,SQL_injection,0.0667,0.33,1.9,393.89,123
2026-04-23T06:56:25.867477,attacker,4,DDoS_UDP,0.0667,0.32,6.5,393.89,124
2026-04-23T06:56:26.482071,attacker,8,Password,0.0667,0.34,1.4,393.89,125
2026-04-23T06:56:26.772803,water-sensor,9,Port_Scanning,0.0667,0.12,4.3,393.89,126
2026-04-23T06:56:27.111491,attacker,7,Normal,0.0667,0.30,2.2,393.89,127
2026-04-23T06:56:27.741218,attacker,4,DDoS_UDP,0.0667,0.11,2.6,393.89,128
2026-04-23T06:56:27.894773,water-sensor,14,XSS,0.0667,0.12,1.6,393.89,129
2026-04-23T06:56:28.369673,attacker,14,XSS,0.0667,0.88,0.8,393.89,130
2026-04-23T06:56:29.007553,attacker,5,Fingerprinting,0.0667,0.21,2.8,393.89,131
2026-04-23T06:56:29.017771,water-sensor,11,SQL_injection,0.0667,0.33,2.7,393.89,132
2026-04-23T06:56:29.632196,attacker,12,Uploading,0.0667,0.15,25.4,393.89,133
2026-04-23T06:56:30.138754,water-sensor,8,Password,0.0667,0.33,11.1,393.89,134
2026-04-23T06:56:30.266890,attacker,4,DDoS_UDP,0.0667,0.21,2.0,393.89,135
2026-04-23T06:56:30.885221,attacker,5,Fingerprinting,0.0667,0.13,7.1,393.89,136
2026-04-23T06:56:31.263327,water-sensor,7,Normal,0.0667,0.12,1.0,393.89,137
2026-04-23T06:56:31.514822,attacker,2,DDoS_ICMP,0.0667,0.12,1.5,393.89,138
2026-04-23T06:56:32.140821,attacker,12,Uploading,0.0667,0.33,25.9,393.89,139
2026-04-23T06:56:32.381362,water-sensor,9,Port_Scanning,0.0667,0.40,1.0,393.89,140
2026-04-23T06:56:32.755677,attacker,6,MITM,0.0667,0.13,5.4,393.89,141
2026-04-23T06:56:33.383132,attacker,1,DDoS_HTTP,0.0667,0.33,2.0,393.89,142
2026-04-23T06:56:33.508420,water-sensor,7,Normal,0.0667,0.42,1.0,393.89,143
2026-04-23T06:56:34.009570,attacker,1,DDoS_HTTP,0.0667,0.52,5.8,393.89,144
2026-04-23T06:56:34.623645,water-sensor,3,DDoS_TCP,0.0667,0.14,0.6,393.89,145
2026-04-23T06:56:34.638038,attacker,3,DDoS_TCP,0.0667,0.10,21.4,393.89,146
2026-04-23T06:56:35.255163,attacker,3,DDoS_TCP,0.0667,0.29,2.0,393.89,147
2026-04-23T06:56:35.746797,water-sensor,13,Vulnerability_scanner,0.0667,0.12,2.8,393.89,148
2026-04-23T06:56:35.878799,attacker,12,Uploading,0.0667,0.13,2.9,393.89,149
2026-04-23T06:56:36.485828,attacker,13,Vulnerability_scanner,0.0667,0.33,0.4,393.89,150
2026-04-23T06:56:36.874888,water-sensor,11,SQL_injection,0.0667,0.11,3.8,393.89,151
2026-04-23T06:56:37.106050,attacker,2,DDoS_ICMP,0.0667,0.21,0.5,393.89,152
2026-04-23T06:56:37.723559,attacker,1,DDoS_HTTP,0.0667,0.12,1.2,393.89,153
2026-04-23T06:56:37.997069,water-sensor,12,Uploading,0.0667,0.19,4.5,393.89,154
2026-04-23T06:56:38.335862,attacker,2,DDoS_ICMP,0.0667,0.16,1.1,393.89,155
2026-04-23T06:56:38.944488,attacker,12,Uploading,0.0667,0.17,2.7,393.89,156
2026-04-23T06:56:39.133090,water-sensor,11,SQL_injection,0.0667,0.21,0.7,393.89,157
2026-04-23T06:56:39.576931,attacker,6,MITM,0.0667,0.29,0.8,393.89,158
2026-04-23T06:56:40.190022,attacker,5,Fingerprinting,0.0667,0.19,3.3,393.89,159
2026-04-23T06:56:40.249740,water-sensor,1,DDoS_HTTP,0.0667,0.13,2.1,393.89,160
2026-04-23T06:56:40.935136,attacker,6,MITM,0.0667,0.08,2.5,393.89,161
2026-04-23T06:56:41.516621,water-sensor,4,DDoS_UDP,0.0667,0.35,1.3,393.89,162
2026-04-23T06:56:41.574933,attacker,5,Fingerprinting,0.0667,0.34,2.2,393.89,163
2026-04-23T06:56:42.196377,attacker,13,Vulnerability_scanner,0.0667,0.32,20.2,393.89,164
2026-04-23T06:56:42.646416,water-sensor,13,Vulnerability_scanner,0.0667,0.15,0.6,393.89,165
2026-04-23T06:56:42.821721,attacker,3,DDoS_TCP,0.0667,0.13,4.3,393.89,166
2026-04-23T06:56:43.458639,attacker,8,Password,0.0667,0.21,2.2,393.89,167
2026-04-23T06:56:43.761357,water-sensor,2,DDoS_ICMP,0.0667,0.10,1.2,393.89,168
2026-04-23T06:56:44.088760,attacker,2,DDoS_ICMP,0.0667,0.16,6.2,393.89,169
2026-04-23T06:56:44.701859,attacker,10,Ransomware,0.0667,0.16,0.6,393.89,170
2026-04-23T06:56:44.881344,water-sensor,9,Port_Scanning,0.0667,0.13,9.6,393.89,171
2026-04-23T06:56:45.335953,attacker,6,MITM,0.0667,0.31,1.4,393.89,172
2026-04-23T06:56:45.951570,attacker,4,DDoS_UDP,0.0667,0.10,3.0,393.89,173
2026-04-23T06:56:45.985647,water-sensor,7,Normal,0.0667,0.13,3.7,393.89,174
2026-04-23T06:56:46.580881,attacker,5,Fingerprinting,0.0667,0.46,1.3,393.89,175
2026-04-23T06:56:47.104303,water-sensor,0,Backdoor,0.0667,0.33,2.9,393.89,176
2026-04-23T06:56:47.207134,attacker,6,MITM,0.0667,0.34,1.2,393.89,177
2026-04-23T06:56:47.832075,attacker,8,Password,0.0667,0.34,0.8,393.89,178
2026-04-23T06:56:48.228829,water-sensor,5,Fingerprinting,0.0667,0.36,4.4,393.89,179
2026-04-23T06:56:48.457077,attacker,8,Password,0.0667,0.28,0.6,393.89,180
2026-04-23T06:56:49.067100,attacker,10,Ransomware,0.0667,0.12,2.1,393.89,181
2026-04-23T06:56:49.349606,water-sensor,0,Backdoor,0.0667,0.33,1.3,393.89,182
2026-04-23T06:56:49.707351,attacker,3,DDoS_TCP,0.0667,0.34,0.7,393.89,183
2026-04-23T06:56:50.320961,attacker,0,Backdoor,0.0667,0.47,3.0,393.89,184
2026-04-23T06:56:50.480356,water-sensor,6,MITM,0.0667,0.13,1.6,393.89,185
2026-04-23T06:56:50.950101,attacker,10,Ransomware,0.0667,0.10,2.4,393.89,186
2026-04-23T06:56:51.570301,attacker,9,Port_Scanning,0.0667,0.33,0.4,393.89,187
2026-04-23T06:56:51.596230,water-sensor,4,DDoS_UDP,0.0667,0.08,4.8,393.89,188
2026-04-23T06:56:52.200295,attacker,5,Fingerprinting,0.0667,0.39,19.0,393.89,189
2026-04-23T06:56:52.720200,water-sensor,8,Password,0.0667,0.28,0.7,393.89,190
2026-04-23T06:56:52.834874,attacker,4,DDoS_UDP,0.0667,0.12,2.2,393.89,191
2026-04-23T06:56:53.450354,attacker,6,MITM,0.0667,0.20,3.3,393.89,192
2026-04-23T06:56:53.855372,water-sensor,7,Normal,0.0667,0.08,2.2,393.89,193
2026-04-23T06:56:54.071557,attacker,1,DDoS_HTTP,0.0667,0.10,9.2,393.89,194
2026-04-23T06:56:54.680962,attacker,1,DDoS_HTTP,0.0667,0.21,1.0,393.89,195
2026-04-23T06:56:54.985278,water-sensor,14,XSS,0.0667,0.11,4.1,393.89,196
2026-04-23T06:56:55.310451,attacker,8,Password,0.0667,0.31,0.8,393.89,197
2026-04-23T06:56:55.939470,attacker,10,Ransomware,0.0667,0.14,2.4,393.89,198
2026-04-23T06:56:56.097434,water-sensor,12,Uploading,0.0667,0.32,3.9,393.89,199
2026-04-23T06:56:56.552882,attacker,0,Backdoor,0.0667,0.18,0.8,393.89,200
2026-04-23T06:56:57.167940,attacker,2,DDoS_ICMP,0.0667,0.13,2.2,393.89,201
2026-04-23T06:56:57.208802,water-sensor,4,DDoS_UDP,0.0667,0.08,0.0,393.89,202
2026-04-23T06:56:57.789586,attacker,10,Ransomware,0.0667,0.15,0.7,393.89,203
2026-04-23T06:56:58.326017,water-sensor,8,Password,0.0667,0.21,3.2,393.89,204
2026-04-23T06:56:58.415563,attacker,1,DDoS_HTTP,0.0667,0.11,2.9,393.89,205
2026-04-23T06:56:59.026805,attacker,10,Ransomware,0.0667,0.11,2.4,393.89,206
2026-04-23T06:56:59.449153,water-sensor,9,Port_Scanning,0.0667,0.21,2.4,393.89,207
2026-04-23T06:56:59.632119,attacker,4,DDoS_UDP,0.0667,0.17,0.7,393.89,208
2026-04-23T06:57:00.257625,attacker,11,SQL_injection,0.0667,0.34,2.8,393.89,209
2026-04-23T06:57:00.590071,water-sensor,13,Vulnerability_scanner,0.0667,0.12,1.1,393.89,210
2026-04-23T06:57:00.876210,attacker,8,Password,0.0667,0.30,1.3,393.89,211
2026-04-23T06:57:01.509885,attacker,14,XSS,0.0667,0.23,1.8,393.89,212
2026-04-23T06:57:01.717738,water-sensor,7,Normal,0.0667,0.17,19.2,393.89,213
2026-04-23T06:57:02.134097,attacker,12,Uploading,0.0667,0.11,24.1,393.89,214
2026-04-23T06:57:02.742437,attacker,7,Normal,0.0667,0.08,2.9,393.89,215
2026-04-23T06:57:02.841553,water-sensor,0,Backdoor,0.0667,0.14,2.6,393.89,216
2026-04-23T06:57:03.358666,attacker,1,DDoS_HTTP,0.0667,0.22,1.2,393.89,217
2026-04-23T06:57:03.966881,water-sensor,4,DDoS_UDP,0.0667,0.13,3.3,393.89,218
2026-04-23T06:57:03.982368,attacker,1,DDoS_HTTP,0.0667,0.12,9.1,393.89,219
2026-04-23T06:57:04.613150,attacker,10,Ransomware,0.0667,0.16,1.6,393.89,220
2026-04-23T06:57:05.069870,water-sensor,3,DDoS_TCP,0.0667,0.16,2.5,393.89,221
2026-04-23T06:57:05.244176,attacker,3,DDoS_TCP,0.0667,0.21,1.4,393.89,222
2026-04-23T06:57:05.866871,attacker,10,Ransomware,0.0667,0.09,0.6,393.89,223
2026-04-23T06:57:06.190663,water-sensor,8,Password,0.0667,0.36,3.9,393.89,224
2026-04-23T06:57:06.482023,attacker,8,Password,0.0667,0.41,1.7,393.89,225
2026-04-23T06:57:07.108532,attacker,8,Password,0.0667,0.32,2.2,393.89,226
2026-04-23T06:57:07.312896,water-sensor,5,Fingerprinting,0.0667,0.49,0.6,393.89,227
2026-04-23T06:57:07.724070,attacker,12,Uploading,0.0667,0.07,1.2,393.89,228
2026-04-23T06:57:08.346947,attacker,8,Password,0.0667,0.18,2.6,393.89,229
2026-04-23T06:57:08.446037,water-sensor,14,XSS,0.0667,0.34,5.0,393.89,230
2026-04-23T06:57:08.977802,attacker,13,Vulnerability_scanner,0.0667,0.12,0.9,393.89,231
2026-04-23T06:57:09.576579,water-sensor,8,Password,0.0667,0.34,2.3,393.89,232
2026-04-23T06:57:09.589030,attacker,4,DDoS_UDP,0.0667,0.17,3.9,393.89,233
2026-04-23T06:57:10.216685,attacker,14,XSS,0.0667,0.31,2.6,393.89,234
2026-04-23T06:57:10.702708,water-sensor,11,SQL_injection,0.0667,0.21,0.5,393.89,235
2026-04-23T06:57:10.970170,attacker,7,Normal,0.0667,0.29,3.7,393.89,236
2026-04-23T06:57:11.587888,attacker,5,Fingerprinting,0.0667,0.23,3.2,393.89,237
2026-04-23T06:57:11.976031,water-sensor,0,Backdoor,0.0667,0.36,25.8,393.89,238
2026-04-23T06:57:12.200531,attacker,5,Fingerprinting,0.0667,0.14,11.2,393.89,239
2026-04-23T06:57:12.828990,attacker,11,SQL_injection,0.0667,0.35,1.6,393.89,240
2026-04-23T06:57:13.111437,water-sensor,13,Vulnerability_scanner,0.0667,0.14,3.1,393.89,241
2026-04-23T06:57:13.440707,attacker,8,Password,0.0667,0.34,3.4,393.89,242
2026-04-23T06:57:14.065148,attacker,1,DDoS_HTTP,0.0667,0.21,2.0,393.89,243
2026-04-23T06:57:14.223011,water-sensor,7,Normal,0.0667,0.11,11.8,393.89,244
2026-04-23T06:57:14.698684,attacker,7,Normal,0.0667,0.14,1.1,393.89,245
2026-04-23T06:57:15.323162,attacker,4,DDoS_UDP,0.0667,0.35,2.2,393.89,246
2026-04-23T06:57:15.330405,water-sensor,8,Password,0.0667,0.27,4.4,393.89,247
2026-04-23T06:57:15.950010,attacker,9,Port_Scanning,0.0667,0.31,1.2,393.89,248
2026-04-23T06:57:16.469838,water-sensor,7,Normal,0.0667,0.20,2.7,393.89,249
2026-04-23T06:57:16.576484,attacker,8,Password,0.0667,0.44,2.4,393.89,250
2026-04-23T06:57:17.213441,attacker,3,DDoS_TCP,0.0667,0.08,2.2,393.89,251
2026-04-23T06:57:17.594967,water-sensor,12,Uploading,0.0667,0.36,1.0,393.89,252
2026-04-23T06:57:17.834319,attacker,8,Password,0.0667,0.11,1.0,393.89,253
2026-04-23T06:57:18.452142,attacker,11,SQL_injection,0.0667,0.09,2.0,393.89,254
2026-04-23T06:57:18.702328,water-sensor,2,DDoS_ICMP,0.0667,0.20,1.0,393.89,255
2026-04-23T06:57:19.077816,attacker,7,Normal,0.0667,0.21,0.7,393.89,256
2026-04-23T06:57:19.714783,attacker,14,XSS,0.0667,0.40,2.9,393.89,257
2026-04-23T06:57:19.840828,water-sensor,9,Port_Scanning,0.0667,0.33,2.0,393.89,258
2026-04-23T06:57:20.353453,attacker,4,DDoS_UDP,0.0667,0.40,3.4,393.89,259
2026-04-23T06:57:20.966717,water-sensor,0,Backdoor,0.0667,0.30,1.0,393.89,260
2026-04-23T06:57:20.986752,attacker,6,MITM,0.0667,0.08,5.9,393.89,261
2026-04-23T06:57:21.605797,attacker,10,Ransomware,0.0667,0.30,2.4,393.89,262
2026-04-23T06:57:22.094015,water-sensor,12,Uploading,0.0667,0.24,19.0,393.89,263
2026-04-23T06:57:22.248575,attacker,7,Normal,0.0667,0.34,14.0,393.89,264
2026-04-23T06:57:22.879735,attacker,14,XSS,0.0667,0.31,3.6,393.89,265
2026-04-23T06:57:23.216833,water-sensor,9,Port_Scanning,0.0667,0.11,4.1,393.89,266
2026-04-23T06:57:23.498838,attacker,14,XSS,0.0667,0.15,0.9,393.89,267
2026-04-23T06:57:24.128861,attacker,8,Password,0.0667,0.12,2.6,393.89,268
2026-04-23T06:57:24.325374,water-sensor,11,SQL_injection,0.0667,0.24,6.3,393.89,269
2026-04-23T06:57:24.745650,attacker,4,DDoS_UDP,0.0667,0.34,1.2,393.89,270
2026-04-23T06:57:25.367120,attacker,0,Backdoor,0.0667,0.16,2.8,393.89,271
2026-04-23T06:57:25.448586,water-sensor,14,XSS,0.0667,0.34,3.1,393.89,272
2026-04-23T06:57:25.982360,attacker,11,SQL_injection,0.0667,0.43,0.9,393.89,273
2026-04-23T06:57:26.576111,water-sensor,5,Fingerprinting,0.0667,0.23,2.9,393.89,274
2026-04-23T06:57:26.601961,attacker,14,XSS,0.0667,0.10,9.1,393.89,275
2026-04-23T06:57:27.214568,attacker,0,Backdoor,0.0667,0.10,2.9,393.89,276
2026-04-23T06:57:27.707413,water-sensor,11,SQL_injection,0.0667,0.27,0.5,393.89,277
2026-04-23T06:57:27.835089,attacker,3,DDoS_TCP,0.0667,0.23,2.0,393.89,278
2026-04-23T06:57:28.460134,attacker,9,Port_Scanning,0.0667,0.12,2.8,393.89,279
2026-04-23T06:57:28.835862,water-sensor,14,XSS,0.0667,0.12,0.3,393.89,280
2026-04-23T06:57:29.082990,attacker,9,Port_Scanning,0.0667,0.64,1.0,393.89,281
2026-04-23T06:57:29.696163,attacker,3,DDoS_TCP,0.0667,0.33,23.0,393.89,282
2026-04-23T06:57:29.960026,water-sensor,0,Backdoor,0.0667,0.36,1.4,393.89,283
2026-04-23T06:57:30.327257,attacker,8,Password,0.0667,0.39,4.4,393.89,284
2026-04-23T06:57:30.933813,attacker,1,DDoS_HTTP,0.0667,0.08,5.6,393.89,285
2026-04-23T06:57:31.075409,water-sensor,0,Backdoor,0.0667,0.12,0.9,393.89,286
2026-04-23T06:57:31.542838,attacker,8,Password,0.0667,0.31,3.7,393.89,287
