timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:44:43.144252,attacker,7,Normal,0.6400,29.84,2.1,387.30,32
2026-04-23T06:44:43.287877,water-sensor,7,Normal,0.6600,11.56,7.8,387.30,33
2026-04-23T06:44:43.792988,attacker,7,Normal,0.6500,13.82,0.8,387.30,34
2026-04-23T06:44:44.454916,attacker,7,Normal,0.6700,18.76,2.6,387.30,36
2026-04-23T06:44:44.455940,water-sensor,7,Normal,0.5800,51.05,3.2,387.30,36
2026-04-23T06:44:45.093792,attacker,7,Normal,0.6600,13.31,1.6,387.30,37
2026-04-23T06:44:45.590731,water-sensor,7,Normal,0.6600,23.68,3.0,387.30,38
2026-04-23T06:44:45.733872,attacker,7,Normal,0.6600,20.08,46.1,387.30,39
2026-04-23T06:44:46.367541,attacker,7,Normal,0.6500,18.66,7.7,387.30,40
2026-04-23T06:44:46.732766,water-sensor,7,Normal,0.5700,12.48,2.1,387.30,41
2026-04-23T06:44:47.012491,attacker,7,Normal,0.6400,13.98,3.1,387.30,42
2026-04-23T06:44:47.644455,attacker,7,Normal,0.5700,9.98,2.8,387.30,43
2026-04-23T06:44:47.865323,water-sensor,7,Normal,0.4900,12.85,5.1,387.30,44
2026-04-23T06:44:48.279950,attacker,7,Normal,0.6500,12.42,2.1,387.30,45
2026-04-23T06:44:48.913447,attacker,7,Normal,0.6400,15.61,2.2,387.30,46
2026-04-23T06:44:49.019149,water-sensor,7,Normal,0.6600,30.15,3.6,387.30,47
2026-04-23T06:44:49.546571,attacker,7,Normal,0.6600,13.13,2.4,387.30,48
2026-04-23T06:44:50.191409,water-sensor,7,Normal,0.6600,26.29,2.2,387.30,50
2026-04-23T06:44:50.192491,attacker,7,Normal,0.6600,25.33,4.2,387.30,50
2026-04-23T06:44:50.825605,attacker,7,Normal,0.6400,12.68,2.6,387.30,51
2026-04-23T06:44:51.332051,water-sensor,7,Normal,0.6600,10.38,3.2,387.30,52
2026-04-23T06:44:51.464286,attacker,7,Normal,0.5400,27.45,4.7,387.30,53
2026-04-23T06:44:52.104872,attacker,7,Normal,0.6700,12.21,1.0,387.30,54
2026-04-23T06:44:52.487567,water-sensor,7,Normal,0.6400,25.36,3.9,387.30,55
2026-04-23T06:44:52.738596,attacker,7,Normal,0.6600,12.58,3.0,387.30,56
2026-04-23T06:44:53.363484,attacker,7,Normal,0.6600,9.77,2.4,387.30,57
2026-04-23T06:44:53.632696,water-sensor,7,Normal,0.6600,23.10,1.9,387.30,58
2026-04-23T06:44:53.995409,attacker,7,Normal,0.6500,12.28,1.4,387.30,59
2026-04-23T06:44:54.626140,attacker,7,Normal,0.6400,10.77,3.4,387.30,60
2026-04-23T06:44:54.755301,water-sensor,7,Normal,0.6600,12.80,3.8,387.30,61
2026-04-23T06:44:55.273180,attacker,7,Normal,0.5400,15.94,1.5,387.30,62
2026-04-23T06:44:55.950148,water-sensor,7,Normal,0.6500,61.03,18.4,387.43,64
2026-04-23T06:44:55.951108,attacker,7,Normal,0.6500,44.13,4.3,387.43,64
2026-04-23T06:44:56.598220,attacker,7,Normal,0.6400,13.47,2.9,387.43,65
2026-04-23T06:44:57.081082,water-sensor,7,Normal,0.6600,12.75,1.8,387.43,66
2026-04-23T06:44:57.251951,attacker,7,Normal,0.6400,13.84,2.9,387.43,67
2026-04-23T06:44:57.880109,attacker,7,Normal,0.6600,9.96,4.6,387.43,68
2026-04-23T06:44:58.228458,water-sensor,7,Normal,0.5800,13.31,1.8,387.43,69
2026-04-23T06:44:58.510316,attacker,7,Normal,0.6600,9.85,2.7,387.43,70
2026-04-23T06:44:59.140273,attacker,6,MITM,0.4000,11.63,1.0,387.43,71
2026-04-23T06:44:59.357625,water-sensor,7,Normal,0.6600,9.69,9.6,387.43,72
2026-04-23T06:44:59.807032,attacker,7,Normal,0.6700,29.91,2.2,387.43,73
2026-04-23T06:45:00.446211,attacker,7,Normal,0.6600,12.67,2.5,387.43,74
2026-04-23T06:45:00.479646,water-sensor,7,Normal,0.5700,9.69,3.7,387.43,75
2026-04-23T06:45:01.092295,attacker,7,Normal,0.6600,15.18,2.0,387.43,76
2026-04-23T06:45:01.598337,water-sensor,7,Normal,0.4800,13.37,2.7,387.43,77
2026-04-23T06:45:01.738425,attacker,7,Normal,0.6500,12.77,2.7,387.43,78
2026-04-23T06:45:02.360592,attacker,7,Normal,0.6400,9.90,3.0,387.43,79
2026-04-23T06:45:02.745504,water-sensor,7,Normal,0.6600,16.36,1.3,387.43,80
2026-04-23T06:45:02.999641,attacker,7,Normal,0.5400,12.53,1.5,387.43,81
2026-04-23T06:45:03.623492,attacker,7,Normal,0.6500,12.25,3.0,387.43,82
2026-04-23T06:45:03.897038,water-sensor,7,Normal,0.6600,24.05,2.3,387.43,83
2026-04-23T06:45:04.251422,attacker,7,Normal,0.6600,12.83,0.7,387.43,84
2026-04-23T06:45:04.892057,attacker,7,Normal,0.7500,15.26,2.9,387.43,85
2026-04-23T06:45:05.023623,water-sensor,7,Normal,0.6600,9.24,1.9,387.43,86
2026-04-23T06:45:05.524683,attacker,7,Normal,0.6600,23.31,9.9,387.43,87
2026-04-23T06:45:06.198660,attacker,7,Normal,0.6400,22.05,3.5,387.43,89
2026-04-23T06:45:06.199670,water-sensor,7,Normal,0.6400,60.42,11.7,387.43,89
2026-04-23T06:45:06.823538,attacker,6,MITM,0.4000,11.95,2.0,387.43,90
2026-04-23T06:45:07.626410,attacker,7,Normal,0.6700,19.57,3.6,389.80,92
2026-04-23T06:45:07.627533,water-sensor,7,Normal,0.6600,190.05,4.9,389.80,92
2026-04-23T06:45:08.278783,attacker,7,Normal,0.6600,14.53,2.1,389.80,93
2026-04-23T06:45:08.783755,water-sensor,7,Normal,0.6600,10.90,3.2,389.80,94
2026-04-23T06:45:08.930414,attacker,7,Normal,0.6600,31.94,2.6,389.80,95
2026-04-23T06:45:09.565203,attacker,7,Normal,0.6500,12.96,2.4,389.80,96
2026-04-23T06:45:09.921708,water-sensor,7,Normal,0.6600,13.24,1.1,389.80,97
2026-04-23T06:45:10.191882,attacker,7,Normal,0.6400,12.91,1.4,389.80,98
2026-04-23T06:45:10.833348,attacker,7,Normal,0.5200,13.89,2.5,389.80,99
2026-04-23T06:45:11.060005,water-sensor,7,Normal,0.6600,12.81,3.9,389.80,100
2026-04-23T06:45:11.470884,attacker,7,Normal,0.6500,12.99,2.8,389.80,101
2026-04-23T06:45:12.100388,attacker,7,Normal,0.6600,12.82,2.0,389.80,102
2026-04-23T06:45:12.197392,water-sensor,7,Normal,0.6500,18.31,3.8,389.80,103
2026-04-23T06:45:12.757381,attacker,7,Normal,0.6200,26.39,2.9,389.80,104
2026-04-23T06:45:13.317402,water-sensor,7,Normal,0.6600,13.04,1.1,389.80,105
2026-04-23T06:45:13.390106,attacker,7,Normal,0.6600,14.08,3.4,389.80,106
2026-04-23T06:45:14.029496,attacker,7,Normal,0.6400,14.39,3.7,389.80,107
2026-04-23T06:45:14.459987,water-sensor,7,Normal,0.6600,28.34,2.0,389.80,108
2026-04-23T06:45:14.663591,attacker,7,Normal,0.5200,12.29,5.5,389.80,109
2026-04-23T06:45:15.289416,attacker,7,Normal,0.6700,13.47,1.4,389.80,110
2026-04-23T06:45:15.591417,water-sensor,7,Normal,0.6600,13.43,5.0,389.80,111
2026-04-23T06:45:15.945836,attacker,7,Normal,0.6600,48.28,29.6,389.80,112
2026-04-23T06:45:16.579160,attacker,7,Normal,0.6600,12.71,1.8,389.80,113
2026-04-23T06:45:16.736318,water-sensor,7,Normal,0.5800,30.09,5.6,389.80,114
2026-04-23T06:45:17.226340,attacker,7,Normal,0.6500,13.24,2.0,389.80,115
2026-04-23T06:45:17.894575,attacker,7,Normal,0.6400,38.49,4.9,389.80,116
2026-04-23T06:45:17.903928,water-sensor,7,Normal,0.6600,35.91,3.6,389.80,117
2026-04-23T06:45:18.525944,attacker,6,MITM,0.4300,13.34,2.2,389.80,118
2026-04-23T06:45:19.043460,water-sensor,7,Normal,0.5700,27.74,1.9,389.80,119
2026-04-23T06:45:19.172793,attacker,7,Normal,0.6500,11.62,1.9,389.80,120
2026-04-23T06:45:19.829414,attacker,7,Normal,0.6600,31.46,3.0,389.80,121
2026-04-23T06:45:20.196925,water-sensor,7,Normal,0.4800,32.36,2.1,389.80,122
2026-04-23T06:45:20.479542,attacker,7,Normal,0.6600,25.41,4.9,389.80,123
2026-04-23T06:45:21.111929,attacker,7,Normal,0.6600,12.20,4.4,389.80,124
2026-04-23T06:45:21.338337,water-sensor,7,Normal,0.6600,27.47,1.7,389.80,125
2026-04-23T06:45:21.740619,attacker,7,Normal,0.6400,18.62,4.7,389.80,126
2026-04-23T06:45:22.383772,attacker,6,MITM,0.4300,12.46,0.8,389.80,127
2026-04-23T06:45:22.458386,water-sensor,7,Normal,0.6600,10.40,5.0,389.80,128
2026-04-23T06:45:23.021777,attacker,7,Normal,0.6700,13.08,3.3,389.80,129
2026-04-23T06:45:23.597689,water-sensor,7,Normal,0.6600,28.71,22.0,389.80,130
2026-04-23T06:45:23.676592,attacker,7,Normal,0.6400,29.39,77.3,389.80,131
2026-04-23T06:45:24.324024,attacker,7,Normal,0.6600,11.95,9.3,389.80,132
2026-04-23T06:45:24.770816,water-sensor,7,Normal,0.6400,33.59,4.7,389.80,133
2026-04-23T06:45:24.952688,attacker,7,Normal,0.6500,12.70,18.3,389.80,134
2026-04-23T06:45:25.603339,attacker,7,Normal,0.6400,20.94,3.3,389.93,135
2026-04-23T06:45:25.941911,water-sensor,7,Normal,0.6600,52.12,37.7,389.93,136
2026-04-23T06:45:26.234634,attacker,6,MITM,0.4400,12.36,2.1,389.93,137
2026-04-23T06:45:26.871144,attacker,7,Normal,0.6500,14.30,4.3,389.93,138
2026-04-23T06:45:27.085729,water-sensor,7,Normal,0.6600,12.21,1.7,389.93,139
2026-04-23T06:45:27.507338,attacker,7,Normal,0.6600,15.78,3.0,389.93,140
2026-04-23T06:45:28.153270,attacker,7,Normal,0.6600,21.64,4.1,389.93,141
2026-04-23T06:45:28.225718,water-sensor,7,Normal,0.6500,18.39,6.8,389.93,142
2026-04-23T06:45:28.783711,attacker,7,Normal,0.6600,11.54,2.7,389.93,143
2026-04-23T06:45:29.370976,water-sensor,7,Normal,0.6600,25.91,0.9,389.93,144
2026-04-23T06:45:29.417464,attacker,7,Normal,0.6400,11.71,5.3,389.93,145
2026-04-23T06:45:30.048628,attacker,6,MITM,0.4400,17.29,2.8,389.93,146
2026-04-23T06:45:30.523345,water-sensor,7,Normal,0.5800,21.06,2.4,389.93,147
2026-04-23T06:45:30.701726,attacker,7,Normal,0.6700,31.96,5.7,389.93,148
2026-04-23T06:45:31.329644,attacker,7,Normal,0.7400,13.13,1.2,389.93,149
2026-04-23T06:45:31.649528,water-sensor,7,Normal,0.6600,13.65,5.1,389.93,150
2026-04-23T06:45:31.961769,attacker,7,Normal,0.6600,12.97,0.8,389.93,151
2026-04-23T06:45:32.588155,attacker,7,Normal,0.6500,9.27,2.4,389.93,152
2026-04-23T06:45:32.784393,water-sensor,7,Normal,0.5700,12.62,2.5,389.93,153
2026-04-23T06:45:33.233596,attacker,7,Normal,0.6400,14.17,0.8,389.93,154
2026-04-23T06:45:33.883983,attacker,6,MITM,0.4300,37.70,3.3,389.93,155
2026-04-23T06:45:33.917974,water-sensor,7,Normal,0.4800,11.31,3.8,389.93,156
2026-04-23T06:45:34.527488,attacker,7,Normal,0.6500,17.30,2.3,389.93,157
2026-04-23T06:45:35.070026,water-sensor,7,Normal,0.6600,13.43,3.2,389.93,158
2026-04-23T06:45:35.160638,attacker,7,Normal,0.6600,20.08,4.1,389.93,159
2026-04-23T06:45:35.831198,attacker,7,Normal,0.6600,47.06,19.8,389.93,160
2026-04-23T06:45:36.211492,water-sensor,7,Normal,0.6600,14.21,1.0,389.93,161
2026-04-23T06:45:36.460745,attacker,7,Normal,0.6600,9.90,1.5,389.93,162
2026-04-23T06:45:37.086521,attacker,7,Normal,0.6400,13.90,3.8,389.93,163
2026-04-23T06:45:37.344267,water-sensor,7,Normal,0.6600,12.12,0.5,389.93,164
2026-04-23T06:45:37.850105,attacker,6,MITM,0.4300,21.45,6.8,389.93,165
2026-04-23T06:45:38.484738,attacker,7,Normal,0.6700,17.04,0.4,389.93,166
2026-04-23T06:45:38.610796,water-sensor,7,Normal,0.6500,13.53,4.0,389.93,167
2026-04-23T06:45:39.112070,attacker,7,Normal,0.6400,11.54,3.2,389.93,168
2026-04-23T06:45:39.751782,attacker,7,Normal,0.6600,12.87,3.1,389.93,169
2026-04-23T06:45:39.760521,water-sensor,7,Normal,0.6600,17.72,5.0,389.93,170
2026-04-23T06:45:40.406644,attacker,7,Normal,0.6500,12.29,1.0,389.93,171
2026-04-23T06:45:40.928322,water-sensor,7,Normal,0.6600,29.69,5.2,389.93,172
2026-04-23T06:45:41.028504,attacker,7,Normal,0.6400,14.21,2.5,389.93,173
2026-04-23T06:45:41.671900,attacker,6,MITM,0.4400,31.88,1.6,389.93,174
2026-04-23T06:45:42.054556,water-sensor,7,Normal,0.6400,10.50,4.2,389.93,175
2026-04-23T06:45:42.330670,attacker,7,Normal,0.6500,34.04,3.6,389.93,176
2026-04-23T06:45:42.950358,attacker,7,Normal,0.6600,13.26,3.0,389.93,177
2026-04-23T06:45:43.218784,water-sensor,7,Normal,0.6600,31.95,2.3,389.93,178
2026-04-23T06:45:43.577147,attacker,7,Normal,0.6400,10.84,1.4,389.93,179
2026-04-23T06:45:44.214515,attacker,7,Normal,0.6600,12.43,2.7,389.93,180
2026-04-23T06:45:44.372876,water-sensor,7,Normal,0.5800,29.89,3.2,389.93,181
2026-04-23T06:45:44.850748,attacker,7,Normal,0.6400,10.64,3.9,389.93,182
2026-04-23T06:45:45.478472,attacker,6,MITM,0.4400,10.80,1.0,389.93,183
2026-04-23T06:45:45.523083,water-sensor,7,Normal,0.6600,10.27,5.6,389.93,184
2026-04-23T06:45:46.157181,attacker,7,Normal,0.6700,48.24,21.2,389.93,185
2026-04-23T06:45:46.653148,water-sensor,7,Normal,0.6600,13.17,1.5,389.93,186
2026-04-23T06:45:46.788967,attacker,7,Normal,0.6600,9.88,11.6,389.93,187
2026-04-23T06:45:47.427043,attacker,7,Normal,0.6600,17.07,1.2,389.93,188
2026-04-23T06:45:47.788948,water-sensor,7,Normal,0.5700,9.97,3.8,389.93,189
2026-04-23T06:45:48.089247,attacker,7,Normal,0.6500,31.61,6.3,389.93,190
2026-04-23T06:45:48.721614,attacker,7,Normal,0.6400,16.46,1.6,389.93,191
2026-04-23T06:45:48.930410,water-sensor,7,Normal,0.6600,33.83,6.0,389.93,192
2026-04-23T06:45:49.354936,attacker,6,MITM,0.4300,12.67,0.9,389.93,193
2026-04-23T06:45:49.991172,attacker,7,Normal,0.6500,11.67,3.1,389.93,194
2026-04-23T06:45:50.045006,water-sensor,7,Normal,0.6600,13.63,6.7,389.93,195
2026-04-23T06:45:50.630764,attacker,7,Normal,0.6600,12.36,1.5,389.93,196
2026-04-23T06:45:51.179808,water-sensor,7,Normal,0.6600,23.59,2.5,389.93,197
2026-04-23T06:45:51.290528,attacker,7,Normal,0.7500,26.10,3.4,389.93,198
2026-04-23T06:45:51.939024,attacker,7,Normal,0.6600,34.08,3.1,389.93,199
2026-04-23T06:45:52.325786,water-sensor,7,Normal,0.6500,12.81,0.6,389.93,200
2026-04-23T06:45:52.567743,attacker,7,Normal,0.6400,13.75,1.6,389.93,201
2026-04-23T06:45:53.190794,attacker,6,MITM,0.4300,13.68,2.2,389.93,202
2026-04-23T06:45:53.455912,water-sensor,7,Normal,0.4900,12.99,2.3,389.93,203
2026-04-23T06:45:53.837229,attacker,7,Normal,0.6700,10.82,4.2,389.93,204
2026-04-23T06:45:54.468704,attacker,7,Normal,0.6600,12.19,0.6,389.93,205
2026-04-23T06:45:54.580846,water-sensor,7,Normal,0.6600,9.62,2.2,389.93,206
2026-04-23T06:45:55.103895,attacker,7,Normal,0.6600,12.99,2.6,389.93,207
2026-04-23T06:45:55.721880,water-sensor,7,Normal,0.6600,25.48,7.9,389.93,208
2026-04-23T06:45:55.760629,attacker,7,Normal,0.6500,36.43,3.6,389.93,209
2026-04-23T06:45:56.423560,attacker,7,Normal,0.6400,37.28,12.7,389.93,210
2026-04-23T06:45:56.869510,water-sensor,7,Normal,0.6600,10.99,4.7,389.93,211
2026-04-23T06:45:57.047872,attacker,7,Normal,0.5600,13.02,1.4,389.93,212
2026-04-23T06:45:57.686319,attacker,7,Normal,0.6500,14.84,0.8,389.93,213
2026-04-23T06:45:57.983638,water-sensor,7,Normal,0.6400,12.07,8.3,389.93,214
2026-04-23T06:45:58.318399,attacker,7,Normal,0.6600,13.35,1.5,389.93,215
2026-04-23T06:45:58.978148,attacker,7,Normal,0.6200,32.21,2.7,389.93,216
2026-04-23T06:45:59.133075,water-sensor,7,Normal,0.6600,30.66,4.8,389.93,217
2026-04-23T06:45:59.626003,attacker,7,Normal,0.6600,11.08,1.8,389.93,218
2026-04-23T06:46:00.285109,attacker,7,Normal,0.6400,33.55,3.4,389.93,220
2026-04-23T06:46:00.285943,water-sensor,7,Normal,0.6600,29.46,4.9,389.93,220
2026-04-23T06:46:00.907100,attacker,7,Normal,0.5400,16.43,2.8,389.93,221
2026-04-23T06:46:01.420491,water-sensor,7,Normal,0.6600,13.83,1.0,389.93,222
2026-04-23T06:46:01.562311,attacker,7,Normal,0.6700,23.80,3.5,389.93,223
2026-04-23T06:46:02.217034,attacker,7,Normal,0.6600,16.58,2.3,389.93,224
2026-04-23T06:46:02.571496,water-sensor,7,Normal,0.6600,12.64,1.1,389.93,225
2026-04-23T06:46:02.850293,attacker,7,Normal,0.6600,9.31,4.5,389.93,226
2026-04-23T06:46:03.478971,attacker,7,Normal,0.6500,12.04,0.6,389.93,227
2026-04-23T06:46:03.708775,water-sensor,7,Normal,0.6500,9.44,1.6,389.93,228
2026-04-23T06:46:04.110523,attacker,7,Normal,0.6400,15.75,3.7,389.93,229
2026-04-23T06:46:04.738670,attacker,7,Normal,0.5400,13.20,0.4,389.93,230
2026-04-23T06:46:04.842482,water-sensor,7,Normal,0.5800,13.04,14.0,389.93,231
2026-04-23T06:46:05.359570,attacker,7,Normal,0.6500,12.92,1.2,389.93,232
2026-04-23T06:46:05.973245,water-sensor,7,Normal,0.6600,21.04,22.7,389.93,233
2026-04-23T06:46:06.006119,attacker,7,Normal,0.7400,21.02,4.4,389.93,234
2026-04-23T06:46:06.630222,attacker,7,Normal,0.6600,13.42,0.6,389.93,235
2026-04-23T06:46:07.111004,water-sensor,7,Normal,0.5700,13.25,4.4,389.93,236
2026-04-23T06:46:07.273097,attacker,7,Normal,0.6600,30.93,2.3,389.93,237
2026-04-23T06:46:08.049339,attacker,7,Normal,0.6500,28.68,4.4,389.93,238
2026-04-23T06:46:08.380753,water-sensor,7,Normal,0.4800,21.80,1.1,389.93,239
2026-04-23T06:46:08.667118,attacker,7,Normal,0.5200,14.58,3.5,389.93,240
2026-04-23T06:46:09.306602,attacker,7,Normal,0.6700,12.62,2.6,389.93,241
2026-04-23T06:46:09.526352,water-sensor,7,Normal,0.6600,15.62,1.1,389.93,242
2026-04-23T06:46:09.949553,attacker,7,Normal,0.6600,11.87,3.2,389.93,243
2026-04-23T06:46:10.589841,attacker,7,Normal,0.6600,14.07,1.2,389.93,244
2026-04-23T06:46:10.640816,water-sensor,7,Normal,0.6600,11.07,7.1,389.93,245
2026-04-23T06:46:11.226942,attacker,7,Normal,0.6400,12.97,3.0,389.93,246
2026-04-23T06:46:11.762782,water-sensor,7,Normal,0.6600,11.89,0.9,389.93,247
2026-04-23T06:46:11.850558,attacker,7,Normal,0.6400,10.29,1.4,389.93,248
2026-04-23T06:46:12.475785,attacker,7,Normal,0.5200,12.87,4.8,389.93,249
2026-04-23T06:46:12.881585,water-sensor,7,Normal,0.6400,12.69,1.2,389.93,250
2026-04-23T06:46:13.121178,attacker,7,Normal,0.6500,32.75,6.3,389.93,251
2026-04-23T06:46:13.751592,attacker,7,Normal,0.6400,12.18,0.6,389.93,252
2026-04-23T06:46:14.012814,water-sensor,7,Normal,0.6600,11.89,8.1,389.93,253
2026-04-23T06:46:14.378561,attacker,7,Normal,0.6600,10.81,3.7,389.93,254
2026-04-23T06:46:15.009563,attacker,7,Normal,0.6700,11.82,1.2,389.93,255
2026-04-23T06:46:15.162634,water-sensor,7,Normal,0.6600,13.92,2.5,389.93,256
2026-04-23T06:46:15.639771,attacker,7,Normal,0.6400,13.50,0.8,389.93,257
2026-04-23T06:46:16.317109,attacker,6,MITM,0.4300,50.24,19.8,389.93,259
2026-04-23T06:46:16.317997,water-sensor,7,Normal,0.6600,32.81,3.7,389.93,259
2026-04-23T06:46:16.936567,attacker,7,Normal,0.6700,14.10,2.0,389.93,260
2026-04-23T06:46:17.455040,water-sensor,7,Normal,0.6600,23.60,2.9,389.93,261
2026-04-23T06:46:17.587832,attacker,7,Normal,0.6600,32.88,3.8,389.93,262
2026-04-23T06:46:18.237431,attacker,7,Normal,0.6600,30.87,6.4,389.93,263
2026-04-23T06:46:18.586943,water-sensor,7,Normal,0.6500,13.58,0.7,389.93,264
2026-04-23T06:46:18.866407,attacker,7,Normal,0.6500,9.44,1.3,389.93,265
2026-04-23T06:46:19.497813,attacker,7,Normal,0.6400,13.57,1.0,389.93,266
2026-04-23T06:46:19.714281,water-sensor,7,Normal,0.5800,13.20,1.2,389.93,267
2026-04-23T06:46:20.116810,attacker,6,MITM,0.4300,10.81,5.9,389.93,268
2026-04-23T06:46:20.741809,attacker,7,Normal,0.6500,13.48,1.0,389.93,269
2026-04-23T06:46:20.832950,water-sensor,7,Normal,0.6600,14.02,4.1,389.93,270
2026-04-23T06:46:21.388072,attacker,7,Normal,0.6600,29.55,2.0,389.93,271
2026-04-23T06:46:21.984986,water-sensor,7,Normal,0.5700,15.43,2.9,389.93,272
2026-04-23T06:46:22.006176,attacker,7,Normal,0.6600,11.56,2.8,389.93,273
2026-04-23T06:46:22.648111,attacker,7,Normal,0.6600,12.25,1.8,389.93,274
2026-04-23T06:46:23.110164,water-sensor,7,Normal,0.4900,13.00,2.2,389.93,275
2026-04-23T06:46:23.293578,attacker,7,Normal,0.6400,17.78,3.4,389.93,276
2026-04-23T06:46:23.987047,attacker,7,Normal,0.5200,63.23,23.6,389.93,277
2026-04-23T06:46:24.254226,water-sensor,7,Normal,0.6600,36.67,11.1,389.93,278
2026-04-23T06:46:24.622579,attacker,7,Normal,0.6700,15.93,0.7,389.93,279
2026-04-23T06:46:25.253276,attacker,7,Normal,0.6600,13.15,7.1,389.93,280
2026-04-23T06:46:25.390675,water-sensor,7,Normal,0.6600,21.17,2.8,389.93,281
2026-04-23T06:46:25.873000,attacker,7,Normal,0.6600,16.58,23.0,389.93,282
2026-04-23T06:46:26.508052,attacker,7,Normal,0.6500,13.95,6.5,389.93,283
2026-04-23T06:46:26.531359,water-sensor,7,Normal,0.6600,9.46,14.3,389.93,284
2026-04-23T06:46:27.147841,attacker,7,Normal,0.6400,15.43,1.6,389.93,285
2026-04-23T06:46:27.679242,water-sensor,7,Normal,0.6400,29.37,0.9,389.93,286
2026-04-23T06:46:27.771568,attacker,7,Normal,0.5200,11.33,4.1,389.93,287
2026-04-23T06:46:28.410865,attacker,7,Normal,0.6500,12.09,4.1,389.93,288
2026-04-23T06:46:28.809710,water-sensor,7,Normal,0.6600,11.34,0.6,389.93,289
2026-04-23T06:46:29.061564,attacker,7,Normal,0.6400,28.36,4.0,389.93,290
2026-04-23T06:46:29.680921,attacker,7,Normal,0.6500,9.49,4.8,389.93,291
2026-04-23T06:46:29.926806,water-sensor,7,Normal,0.5800,12.15,1.5,389.93,292
2026-04-23T06:46:30.342848,attacker,7,Normal,0.6600,28.07,7.8,389.93,293
