timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:51:25.920585,attacker,14,XSS,1.0000,2.34,1.9,99.02,50
2026-04-23T06:51:26.550083,attacker,14,XSS,1.0000,4.09,3.6,99.02,51
2026-04-23T06:51:26.975371,water-sensor,14,XSS,1.0000,2.09,1.2,99.02,52
2026-04-23T06:51:27.163987,attacker,7,Normal,1.0000,4.72,2.7,99.02,53
2026-04-23T06:51:27.778447,attacker,14,XSS,1.0000,2.05,2.6,99.02,54
2026-04-23T06:51:28.102741,water-sensor,14,XSS,1.0000,3.43,0.8,99.02,55
2026-04-23T06:51:28.397944,attacker,14,XSS,1.0000,1.19,3.4,99.02,56
2026-04-23T06:51:29.007535,attacker,14,XSS,1.0000,3.89,0.6,99.02,57
2026-04-23T06:51:29.233531,water-sensor,14,XSS,1.0000,4.79,2.8,99.02,58
2026-04-23T06:51:29.632329,attacker,14,XSS,1.0000,2.94,3.8,99.02,59
2026-04-23T06:51:30.250484,attacker,14,XSS,1.0000,3.81,1.2,99.02,60
2026-04-23T06:51:30.355029,water-sensor,14,XSS,1.0000,1.39,12.6,99.02,61
2026-04-23T06:51:30.862838,attacker,7,Normal,1.0000,1.53,1.7,99.02,62
2026-04-23T06:51:31.497520,water-sensor,14,XSS,1.0000,1.02,0.0,99.02,64
2026-04-23T06:51:31.498168,attacker,7,Normal,1.0000,3.69,2.4,99.02,64
2026-04-23T06:51:32.133163,attacker,14,XSS,1.0000,2.11,0.8,99.02,65
2026-04-23T06:51:32.616868,water-sensor,14,XSS,1.0000,3.83,3.8,99.02,66
2026-04-23T06:51:32.757529,attacker,14,XSS,1.0000,3.08,2.7,99.02,67
2026-04-23T06:51:33.376960,attacker,14,XSS,1.0000,1.08,2.8,99.02,68
2026-04-23T06:51:33.731886,water-sensor,7,Normal,1.0000,2.00,0.7,99.02,69
2026-04-23T06:51:33.988189,attacker,14,XSS,1.0000,3.70,40.5,99.02,70
2026-04-23T06:51:34.616570,attacker,7,Normal,1.0000,5.23,5.6,99.02,71
2026-04-23T06:51:34.868824,water-sensor,14,XSS,1.0000,3.99,2.5,99.02,72
2026-04-23T06:51:35.252855,attacker,14,XSS,1.0000,2.97,2.3,99.02,73
2026-04-23T06:51:35.871006,attacker,14,XSS,1.0000,2.39,2.2,99.02,74
2026-04-23T06:51:35.991956,water-sensor,14,XSS,1.0000,1.46,8.3,99.02,75
2026-04-23T06:51:36.503051,attacker,14,XSS,1.0000,3.16,2.9,99.02,76
2026-04-23T06:51:37.106686,water-sensor,7,Normal,1.0000,3.34,0.6,99.02,77
2026-04-23T06:51:37.121215,attacker,14,XSS,1.0000,1.64,4.3,99.02,78
2026-04-23T06:51:37.762299,attacker,14,XSS,1.0000,3.68,2.1,99.02,79
2026-04-23T06:51:38.244864,water-sensor,14,XSS,1.0000,3.90,0.8,99.02,80
2026-04-23T06:51:38.386401,attacker,7,Normal,1.0000,1.53,7.0,99.02,81
2026-04-23T06:51:39.013490,attacker,13,Vulnerability_scanner,1.0000,1.28,0.4,99.02,82
2026-04-23T06:51:39.513506,water-sensor,7,Normal,1.0000,3.12,3.8,99.02,83
2026-04-23T06:51:39.780229,attacker,14,XSS,1.0000,3.83,5.1,99.02,84
2026-04-23T06:51:40.404737,attacker,14,XSS,1.0000,2.34,2.0,99.02,85
2026-04-23T06:51:40.628542,water-sensor,14,XSS,1.0000,1.79,6.1,99.02,86
2026-04-23T06:51:41.035593,attacker,14,XSS,1.0000,2.70,0.9,99.02,87
2026-04-23T06:51:41.674017,attacker,14,XSS,1.0000,3.32,2.9,99.02,88
2026-04-23T06:51:41.775475,water-sensor,14,XSS,1.0000,4.96,2.5,99.02,89
2026-04-23T06:51:42.288232,attacker,7,Normal,1.0000,2.15,1.0,99.02,90
2026-04-23T06:51:42.895473,water-sensor,14,XSS,1.0000,5.19,2.3,99.02,91
2026-04-23T06:51:42.915260,attacker,14,XSS,1.0000,3.94,2.3,99.02,92
2026-04-23T06:51:43.536683,attacker,14,XSS,1.0000,1.86,3.0,99.02,93
2026-04-23T06:51:44.021652,water-sensor,14,XSS,1.0000,2.71,10.9,99.02,94
2026-04-23T06:51:44.140147,attacker,14,XSS,1.0000,3.95,48.9,99.02,95
2026-04-23T06:51:44.768397,attacker,14,XSS,1.0000,5.08,5.0,99.02,96
2026-04-23T06:51:45.141788,water-sensor,14,XSS,1.0000,2.10,2.7,99.02,97
2026-04-23T06:51:45.395323,attacker,14,XSS,1.0000,4.95,2.5,99.02,98
2026-04-23T06:51:46.020857,attacker,13,Vulnerability_scanner,1.0000,3.75,1.8,99.02,99
2026-04-23T06:51:46.269111,water-sensor,14,XSS,1.0000,1.61,3.1,99.02,100
2026-04-23T06:51:46.653633,attacker,13,Vulnerability_scanner,1.0000,3.79,2.9,99.02,101
2026-04-23T06:51:47.284393,attacker,14,XSS,1.0000,2.40,1.0,99.02,102
2026-04-23T06:51:47.383901,water-sensor,14,XSS,1.0000,2.41,1.3,99.02,103
2026-04-23T06:51:47.912296,attacker,14,XSS,1.0000,3.55,2.8,99.02,104
2026-04-23T06:51:48.496220,water-sensor,14,XSS,1.0000,3.46,1.3,99.02,105
2026-04-23T06:51:48.547322,attacker,14,XSS,1.0000,1.57,2.6,99.02,106
2026-04-23T06:51:49.175074,attacker,14,XSS,1.0000,1.59,2.0,99.02,107
2026-04-23T06:51:49.615041,water-sensor,14,XSS,1.0000,1.24,2.8,99.02,108
2026-04-23T06:51:49.801416,attacker,13,Vulnerability_scanner,1.0000,1.82,2.7,99.02,109
2026-04-23T06:51:50.420995,attacker,14,XSS,1.0000,4.64,1.6,99.02,110
2026-04-23T06:51:50.733149,water-sensor,14,XSS,1.0000,4.53,3.7,99.02,111
2026-04-23T06:51:51.065590,attacker,14,XSS,1.0000,4.00,0.0,99.02,112
2026-04-23T06:51:51.688620,attacker,14,XSS,1.0000,1.22,2.4,99.02,113
2026-04-23T06:51:51.869909,water-sensor,7,Normal,1.0000,3.31,2.1,99.02,114
2026-04-23T06:51:52.317067,attacker,14,XSS,1.0000,1.27,1.7,99.02,115
2026-04-23T06:51:52.953918,attacker,14,XSS,1.0000,5.08,1.8,99.02,116
2026-04-23T06:51:52.982556,water-sensor,14,XSS,1.0000,2.50,8.3,99.02,117
2026-04-23T06:51:53.560781,attacker,13,Vulnerability_scanner,1.0000,1.31,2.8,99.02,118
2026-04-23T06:51:54.118849,water-sensor,14,XSS,1.0000,9.76,16.6,99.02,119
2026-04-23T06:51:54.191204,attacker,13,Vulnerability_scanner,1.0000,5.28,7.1,99.02,120
2026-04-23T06:51:54.809985,attacker,14,XSS,1.0000,1.67,4.2,99.02,121
2026-04-23T06:51:55.242381,water-sensor,7,Normal,1.0000,1.88,1.7,99.02,122
2026-04-23T06:51:55.434972,attacker,14,XSS,1.0000,4.67,3.2,99.02,123
2026-04-23T06:51:56.050644,attacker,14,XSS,1.0000,1.72,2.8,99.02,124
2026-04-23T06:51:56.372923,water-sensor,14,XSS,1.0000,3.89,3.1,99.02,125
2026-04-23T06:51:56.673496,attacker,14,XSS,1.0000,1.87,5.0,99.02,126
2026-04-23T06:51:57.301571,attacker,13,Vulnerability_scanner,1.0000,2.89,1.0,99.02,127
2026-04-23T06:51:57.497439,water-sensor,7,Normal,1.0000,3.91,1.3,99.02,128
2026-04-23T06:51:57.920868,attacker,14,XSS,1.0000,3.40,2.4,99.02,129
2026-04-23T06:51:58.546891,attacker,14,XSS,1.0000,2.64,1.8,99.02,130
2026-04-23T06:51:58.604660,water-sensor,14,XSS,1.0000,2.65,18.7,99.02,131
2026-04-23T06:51:59.158961,attacker,14,XSS,1.0000,3.68,0.5,99.02,132
2026-04-23T06:51:59.737922,water-sensor,14,XSS,1.0000,3.63,3.2,99.02,133
2026-04-23T06:51:59.781177,attacker,14,XSS,1.0000,1.30,11.1,99.02,134
2026-04-23T06:52:00.403404,attacker,14,XSS,1.0000,2.49,1.4,99.02,135
2026-04-23T06:52:00.862027,water-sensor,14,XSS,1.0000,4.20,4.1,99.02,136
2026-04-23T06:52:01.033007,attacker,13,Vulnerability_scanner,1.0000,3.27,2.2,99.02,137
2026-04-23T06:52:01.654490,attacker,13,Vulnerability_scanner,1.0000,3.39,23.5,99.02,138
2026-04-23T06:52:01.995833,water-sensor,14,XSS,1.0000,4.80,21.7,99.02,139
2026-04-23T06:52:02.286368,attacker,14,XSS,1.0000,1.73,2.6,99.02,140
2026-04-23T06:52:02.897354,attacker,14,XSS,1.0000,3.52,3.0,99.02,141
2026-04-23T06:52:03.130420,water-sensor,14,XSS,1.0000,1.35,15.7,99.02,142
2026-04-23T06:52:03.512391,attacker,14,XSS,1.0000,1.48,2.6,99.02,143
2026-04-23T06:52:04.136269,attacker,14,XSS,1.0000,5.15,21.6,99.02,144
2026-04-23T06:52:04.265647,water-sensor,14,XSS,1.0000,5.15,4.0,99.02,145
2026-04-23T06:52:04.769115,attacker,13,Vulnerability_scanner,1.0000,6.02,4.5,99.02,146
2026-04-23T06:52:05.382714,water-sensor,7,Normal,1.0000,1.97,3.7,99.02,147
2026-04-23T06:52:05.387931,attacker,14,XSS,1.0000,2.03,4.9,99.02,148
2026-04-23T06:52:06.003536,attacker,14,XSS,1.0000,4.19,1.8,99.02,149
2026-04-23T06:52:06.518246,water-sensor,14,XSS,1.0000,4.35,1.5,99.02,150
2026-04-23T06:52:06.628930,attacker,14,XSS,1.0000,1.74,10.1,99.02,151
2026-04-23T06:52:07.262791,attacker,14,XSS,1.0000,4.35,0.6,99.02,152
2026-04-23T06:52:07.636918,water-sensor,14,XSS,1.0000,1.27,3.0,99.02,153
2026-04-23T06:52:07.885931,attacker,14,XSS,1.0000,2.66,0.5,99.02,154
2026-04-23T06:52:08.503499,attacker,13,Vulnerability_scanner,1.0000,1.55,0.8,99.02,155
2026-04-23T06:52:08.761753,water-sensor,7,Normal,1.0000,2.30,4.4,99.02,156
2026-04-23T06:52:09.110710,attacker,13,Vulnerability_scanner,1.0000,2.23,0.7,99.02,157
2026-04-23T06:52:09.862507,attacker,14,XSS,1.0000,2.37,3.1,99.02,158
2026-04-23T06:52:10.026074,water-sensor,14,XSS,1.0000,4.93,3.8,99.02,159
2026-04-23T06:52:10.477382,attacker,14,XSS,1.0000,1.29,2.0,99.02,160
2026-04-23T06:52:11.114447,attacker,14,XSS,1.0000,3.64,3.3,99.02,161
2026-04-23T06:52:11.145261,water-sensor,14,XSS,1.0000,1.49,0.0,99.02,162
2026-04-23T06:52:11.742131,attacker,14,XSS,1.0000,1.53,1.7,99.02,163
2026-04-23T06:52:12.273919,water-sensor,14,XSS,1.0000,3.42,2.3,99.02,164
2026-04-23T06:52:12.376472,attacker,13,Vulnerability_scanner,1.0000,5.02,1.2,99.02,165
2026-04-23T06:52:12.987133,attacker,14,XSS,1.0000,3.85,3.7,99.02,166
2026-04-23T06:52:13.403930,water-sensor,14,XSS,1.0000,3.09,1.2,99.02,167
2026-04-23T06:52:13.605017,attacker,14,XSS,1.0000,1.65,1.3,99.02,168
2026-04-23T06:52:14.232905,attacker,14,XSS,1.0000,5.21,18.2,99.02,169
2026-04-23T06:52:14.531059,water-sensor,7,Normal,1.0000,3.09,1.3,99.02,170
2026-04-23T06:52:14.854478,attacker,14,XSS,1.0000,1.50,5.3,99.02,171
2026-04-23T06:52:15.491570,attacker,14,XSS,1.0000,3.59,3.0,99.02,172
2026-04-23T06:52:15.674908,water-sensor,14,XSS,1.0000,5.16,2.0,99.02,173
2026-04-23T06:52:16.126074,attacker,13,Vulnerability_scanner,1.0000,2.70,3.3,99.02,174
2026-04-23T06:52:16.738984,attacker,7,Normal,1.0000,1.83,2.0,99.02,175
2026-04-23T06:52:16.798203,water-sensor,14,XSS,1.0000,1.29,14.3,99.02,176
2026-04-23T06:52:17.347016,attacker,14,XSS,1.0000,2.22,1.6,99.02,177
2026-04-23T06:52:17.913978,water-sensor,14,XSS,1.0000,4.62,3.1,99.02,178
2026-04-23T06:52:17.979339,attacker,14,XSS,1.0000,5.24,2.0,99.02,179
2026-04-23T06:52:18.612562,attacker,14,XSS,1.0000,3.59,1.0,99.02,180
2026-04-23T06:52:19.039727,water-sensor,7,Normal,1.0000,1.30,2.9,99.02,181
2026-04-23T06:52:19.250135,attacker,14,XSS,1.0000,1.48,0.6,99.02,182
2026-04-23T06:52:19.874022,attacker,13,Vulnerability_scanner,1.0000,2.15,1.6,99.02,183
2026-04-23T06:52:20.171346,water-sensor,14,XSS,1.0000,4.27,2.6,99.02,184
2026-04-23T06:52:20.506886,attacker,14,XSS,1.0000,2.42,2.2,99.02,185
2026-04-23T06:52:21.147740,attacker,14,XSS,1.0000,3.71,2.7,99.02,186
2026-04-23T06:52:21.295107,water-sensor,14,XSS,1.0000,1.10,1.7,99.02,187
2026-04-23T06:52:21.781627,attacker,14,XSS,1.0000,1.39,0.8,99.02,188
2026-04-23T06:52:22.419216,attacker,14,XSS,1.0000,3.65,1.8,99.02,189
2026-04-23T06:52:22.420508,water-sensor,14,XSS,1.0000,1.55,2.8,99.02,190
2026-04-23T06:52:23.045667,attacker,14,XSS,1.0000,4.82,3.0,99.02,191
2026-04-23T06:52:23.545032,water-sensor,14,XSS,1.0000,2.33,1.0,99.02,192
2026-04-23T06:52:23.692529,attacker,13,Vulnerability_scanner,1.0000,5.00,3.4,99.02,193
2026-04-23T06:52:24.328511,attacker,7,Normal,1.0000,5.78,18.7,99.02,194
2026-04-23T06:52:24.669915,water-sensor,14,XSS,1.0000,1.42,1.1,99.02,195
2026-04-23T06:52:24.946794,attacker,14,XSS,1.0000,2.24,4.5,99.02,196
2026-04-23T06:52:25.559258,attacker,7,Normal,1.0000,2.36,2.4,99.02,197
2026-04-23T06:52:25.790332,water-sensor,14,XSS,1.0000,1.46,3.3,99.02,198
2026-04-23T06:52:26.185900,attacker,14,XSS,1.0000,1.26,3.8,99.02,199
2026-04-23T06:52:26.788171,attacker,14,XSS,1.0000,1.83,0.8,99.02,200
2026-04-23T06:52:26.907938,water-sensor,14,XSS,1.0000,1.28,10.2,99.02,201
2026-04-23T06:52:27.420972,attacker,13,Vulnerability_scanner,1.0000,3.57,0.5,99.02,202
2026-04-23T06:52:28.035620,attacker,14,XSS,1.0000,2.86,2.6,99.02,203
2026-04-23T06:52:28.038478,water-sensor,7,Normal,1.0000,1.18,4.2,99.02,204
2026-04-23T06:52:28.667295,attacker,14,XSS,1.0000,1.33,0.6,99.02,205
2026-04-23T06:52:29.165755,water-sensor,14,XSS,1.0000,1.38,3.2,99.02,206
2026-04-23T06:52:29.289603,attacker,14,XSS,1.0000,3.37,2.0,99.02,207
2026-04-23T06:52:29.909495,attacker,14,XSS,1.0000,1.29,2.6,99.02,208
2026-04-23T06:52:30.278235,water-sensor,7,Normal,1.0000,1.59,2.4,99.02,209
2026-04-23T06:52:30.545341,attacker,14,XSS,1.0000,5.06,0.9,99.02,210
2026-04-23T06:52:31.181865,attacker,14,XSS,1.0000,3.31,2.4,99.02,211
2026-04-23T06:52:31.421877,water-sensor,14,XSS,1.0000,4.96,1.6,99.02,212
2026-04-23T06:52:31.810211,attacker,13,Vulnerability_scanner,1.0000,3.11,1.3,99.02,213
2026-04-23T06:52:32.440266,attacker,14,XSS,1.0000,3.58,2.0,99.02,214
2026-04-23T06:52:32.543777,water-sensor,14,XSS,1.0000,1.13,2.4,99.02,215
2026-04-23T06:52:33.059247,attacker,14,XSS,1.0000,3.72,3.2,99.02,216
2026-04-23T06:52:33.683352,attacker,14,XSS,1.0000,1.32,0.8,99.02,218
2026-04-23T06:52:33.683557,water-sensor,14,XSS,1.0000,1.78,2.0,99.02,218
2026-04-23T06:52:34.318207,attacker,14,XSS,1.0000,5.29,19.6,99.02,219
2026-04-23T06:52:34.816271,water-sensor,14,XSS,1.0000,5.14,0.8,99.02,220
2026-04-23T06:52:34.942040,attacker,7,Normal,1.0000,1.37,13.5,99.02,221
2026-04-23T06:52:35.576704,attacker,14,XSS,1.0000,2.95,2.0,99.02,222
2026-04-23T06:52:35.940526,water-sensor,14,XSS,1.0000,1.45,5.5,99.02,223
2026-04-23T06:52:36.192414,attacker,14,XSS,1.0000,3.06,14.7,99.02,224
2026-04-23T06:52:36.823636,attacker,14,XSS,1.0000,2.08,1.0,99.02,225
2026-04-23T06:52:37.076848,water-sensor,14,XSS,1.0000,3.97,5.0,99.02,226
2026-04-23T06:52:37.441768,attacker,14,XSS,1.0000,3.46,1.0,99.02,227
2026-04-23T06:52:38.061289,attacker,14,XSS,1.0000,2.98,2.2,99.02,228
2026-04-23T06:52:38.212073,water-sensor,14,XSS,1.0000,3.53,0.8,99.02,229
2026-04-23T06:52:38.678758,attacker,7,Normal,1.0000,1.36,0.5,99.02,230
2026-04-23T06:52:39.294516,attacker,13,Vulnerability_scanner,1.0000,3.38,3.6,99.02,231
2026-04-23T06:52:39.346656,water-sensor,7,Normal,1.0000,1.87,2.4,99.02,232
2026-04-23T06:52:40.039472,attacker,14,XSS,1.0000,1.86,4.0,99.02,233
2026-04-23T06:52:40.603755,water-sensor,14,XSS,1.0000,3.88,2.9,99.02,234
2026-04-23T06:52:40.671001,attacker,14,XSS,1.0000,2.47,1.9,99.02,235
2026-04-23T06:52:41.305775,attacker,14,XSS,1.0000,2.43,1.4,99.02,236
2026-04-23T06:52:41.727555,water-sensor,14,XSS,1.0000,2.16,7.4,99.02,237
2026-04-23T06:52:41.941628,attacker,7,Normal,1.0000,1.92,3.0,99.02,238
2026-04-23T06:52:42.581036,attacker,7,Normal,1.0000,3.56,6.2,99.02,239
2026-04-23T06:52:42.851520,water-sensor,7,Normal,1.0000,3.66,1.4,99.02,240
2026-04-23T06:52:43.203489,attacker,14,XSS,1.0000,3.36,1.1,99.02,241
2026-04-23T06:52:43.821272,attacker,14,XSS,1.0000,1.45,0.6,99.02,242
2026-04-23T06:52:43.971954,water-sensor,14,XSS,1.0000,2.89,3.3,99.02,243
2026-04-23T06:52:44.463526,attacker,14,XSS,1.0000,5.19,33.3,99.02,244
2026-04-23T06:52:45.079749,attacker,14,XSS,1.0000,3.73,1.0,99.02,245
2026-04-23T06:52:45.100311,water-sensor,7,Normal,1.0000,1.01,0.0,99.02,246
2026-04-23T06:52:45.706314,attacker,14,XSS,1.0000,2.80,1.0,99.02,247
2026-04-23T06:52:46.221258,water-sensor,14,XSS,1.0000,3.99,9.2,99.02,248
2026-04-23T06:52:46.341722,attacker,7,Normal,1.0000,2.96,3.1,99.02,249
2026-04-23T06:52:46.960227,attacker,13,Vulnerability_scanner,1.0000,2.05,0.2,99.02,250
2026-04-23T06:52:47.336519,water-sensor,14,XSS,1.0000,3.42,2.0,99.02,251
2026-04-23T06:52:47.588276,attacker,14,XSS,1.0000,2.79,0.5,99.02,252
2026-04-23T06:52:48.229733,attacker,14,XSS,1.0000,3.24,4.7,99.02,253
2026-04-23T06:52:48.464282,water-sensor,14,XSS,1.0000,3.70,1.1,99.02,254
2026-04-23T06:52:48.861790,attacker,14,XSS,1.0000,1.10,0.3,99.02,255
2026-04-23T06:52:49.487888,attacker,14,XSS,1.0000,2.58,1.2,99.02,256
2026-04-23T06:52:49.598916,water-sensor,14,XSS,1.0000,5.21,2.3,99.02,257
2026-04-23T06:52:50.111616,attacker,7,Normal,1.0000,2.30,4.4,99.02,258
2026-04-23T06:52:50.735396,attacker,14,XSS,1.0000,1.21,4.3,99.02,260
2026-04-23T06:52:50.735558,water-sensor,14,XSS,1.0000,4.03,1.4,99.02,260
2026-04-23T06:52:51.348550,attacker,14,XSS,1.0000,1.64,2.2,99.02,261
2026-04-23T06:52:51.861572,water-sensor,14,XSS,1.0000,3.35,0.7,99.02,262
2026-04-23T06:52:51.984173,attacker,14,XSS,1.0000,3.59,2.0,99.02,263
2026-04-23T06:52:52.608189,attacker,14,XSS,1.0000,3.32,3.6,99.02,264
2026-04-23T06:52:52.992879,water-sensor,14,XSS,1.0000,5.15,1.3,99.02,265
2026-04-23T06:52:53.236838,attacker,14,XSS,1.0000,2.03,3.1,99.02,266
2026-04-23T06:52:53.865145,attacker,7,Normal,1.0000,1.28,0.4,99.02,267
2026-04-23T06:52:54.123146,water-sensor,7,Normal,1.0000,2.96,34.7,99.02,268
2026-04-23T06:52:54.492197,attacker,13,Vulnerability_scanner,1.0000,5.04,16.8,99.02,269
2026-04-23T06:52:55.122377,attacker,14,XSS,1.0000,2.86,1.2,99.02,270
2026-04-23T06:52:55.246929,water-sensor,14,XSS,1.0000,1.63,5.0,99.02,271
2026-04-23T06:52:55.746277,attacker,14,XSS,1.0000,3.62,0.8,99.02,272
2026-04-23T06:52:56.347191,attacker,14,XSS,1.0000,1.82,4.6,99.02,273
2026-04-23T06:52:56.379532,water-sensor,14,XSS,1.0000,2.36,3.8,99.02,274
2026-04-23T06:52:56.957883,attacker,14,XSS,1.0000,3.61,0.2,99.02,275
2026-04-23T06:52:57.516738,water-sensor,7,Normal,1.0000,2.65,2.9,99.02,276
2026-04-23T06:52:57.580667,attacker,13,Vulnerability_scanner,1.0000,2.47,2.0,99.02,277
2026-04-23T06:52:58.211429,attacker,14,XSS,1.0000,5.47,2.4,99.02,278
2026-04-23T06:52:58.637024,water-sensor,14,XSS,1.0000,3.22,1.5,99.02,279
2026-04-23T06:52:58.831880,attacker,14,XSS,1.0000,1.34,1.3,99.02,280
2026-04-23T06:52:59.469418,attacker,14,XSS,1.0000,3.30,3.7,99.02,281
2026-04-23T06:52:59.745052,water-sensor,7,Normal,1.0000,1.84,1.8,99.02,282
2026-04-23T06:53:00.093898,attacker,14,XSS,1.0000,1.05,3.2,99.02,283
2026-04-23T06:53:00.734767,attacker,14,XSS,1.0000,4.45,1.4,99.02,284
2026-04-23T06:53:00.874438,water-sensor,14,XSS,1.0000,4.90,1.8,99.02,285
2026-04-23T06:53:01.366673,attacker,13,Vulnerability_scanner,1.0000,4.81,3.1,99.02,286
2026-04-23T06:53:01.986537,attacker,13,Vulnerability_scanner,1.0000,4.93,19.2,99.02,287
2026-04-23T06:53:02.012247,water-sensor,14,XSS,1.0000,4.81,9.5,99.02,288
2026-04-23T06:53:02.625598,attacker,14,XSS,1.0000,1.54,3.7,99.02,289
2026-04-23T06:53:03.148710,water-sensor,14,XSS,1.0000,1.19,11.1,99.02,290
2026-04-23T06:53:03.258291,attacker,14,XSS,1.0000,5.30,6.8,99.02,291
2026-04-23T06:53:03.876402,attacker,14,XSS,1.0000,3.14,0.8,99.02,292
2026-04-23T06:53:04.296060,water-sensor,7,Normal,1.0000,5.09,33.0,99.02,293
2026-04-23T06:53:04.498472,attacker,14,XSS,1.0000,6.16,2.5,99.02,294
2026-04-23T06:53:05.120716,attacker,7,Normal,1.0000,1.70,2.6,99.02,295
2026-04-23T06:53:05.421630,water-sensor,14,XSS,1.0000,3.56,1.7,99.02,296
2026-04-23T06:53:05.747038,attacker,14,XSS,1.0000,1.56,1.1,99.02,297
2026-04-23T06:53:06.375034,attacker,14,XSS,1.0000,4.37,4.2,99.02,298
2026-04-23T06:53:06.533249,water-sensor,14,XSS,1.0000,2.76,0.8,99.02,299
